tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
26608691,149305656,1,30332,149306000,0.853875,-0.501214,1.51239,1.01212,-0.784669,1.58293,0.979352,-0.870048,1.53682,0.908438,-0.490818,1.41641,0.944177,-0.726496,1.32977,0.824079,-0.754359,1.25133,63,2.22391,0.347106,0.198786,2.05185,0.326835,-0.0846693,2.10358,0.303962,-0.170048,2.22608,0.236729,0.209182,2.23966,0.143991,-0.0264957,2.38298,0.137974,-0.0543593,
26608691,149305656,1,30366,149306031,0.857146,-0.499192,1.51726,1.0143,-0.784151,1.58498,0.946289,-0.825195,1.44531,0.903836,-0.458968,1.38874,0.939029,-0.700482,1.27446,0.818646,-0.731977,1.19595,95,2.24125,0.352675,0.200808,2.0713,0.332623,-0.0841511,2.2001,0.245768,-0.125195,2.26517,0.218044,0.241032,2.29192,0.101503,-0.000481963,2.43543,0.0938001,-0.031977,
26608691,149305656,1,30399,149306062,0.887837,-0.491688,1.54624,1.04511,-0.777401,1.61132,0.957214,-0.81457,1.47181,0.826708,-0.504176,1.46926,0.975541,-0.777503,1.45984,0.915669,-0.855967,1.42549,33,2.23837,0.384083,0.208312,2.06909,0.366366,-0.0774006,2.21283,0.285588,-0.11457,2.32879,0.345522,0.195824,2.20243,0.26633,-0.0775031,2.27143,0.264655,-0.155967,
26608691,149305656,1,30432,149306078,0.891367,-0.490507,1.54888,1.04863,-0.776234,1.61397,0.936449,-0.814389,1.49462,0.811907,-0.504544,1.46509,0.935441,-0.799335,1.45959,0.857845,-0.867095,1.4252,49,2.24477,0.384847,0.209493,2.0754,0.368084,-0.0762336,2.2306,0.315735,-0.114389,2.35435,0.348429,0.195456,2.24801,0.285321,-0.0993353,2.33265,0.291592,-0.167095,
26608691,149305656,1,30466,149306125,0.896413,-0.483852,1.55068,1.05364,-0.769647,1.61578,0.909939,-0.813293,1.56259,0.785217,-0.501341,1.45769,0.843415,-0.798027,1.45141,0.792935,-0.877449,1.43454,97,2.27203,0.384315,0.216148,2.10243,0.370389,-0.0696474,2.25455,0.388736,-0.113293,2.41343,0.352401,0.198659,2.36453,0.320229,-0.0980269,2.41714,0.328288,-0.177449,
26608691,149305656,1,30499,149306156,0.684022,-0.0639795,1.84681,0.701661,-0.406697,1.83047,0.587827,-0.446759,1.74764,0.772639,-0.481649,1.45064,0.774478,-0.796934,1.43618,0.657673,-0.827785,1.35817,20,2.3455,0.75301,0.63602,2.33701,0.730519,0.293303,2.47584,0.707193,0.253241,2.44299,0.358931,0.218351,2.4478,0.345169,-0.096934,2.58714,0.327484,-0.127785,
26608691,149305656,1,30532,149306203,0.72494,-0.0833736,1.85836,0.7202,-0.426614,1.84051,0.605935,-0.466655,1.75857,0.766276,-0.473405,1.45153,0.71643,-0.778338,1.42887,0.639648,-0.837891,1.42773,68,2.34005,0.742991,0.616626,2.35204,0.728944,0.273386,2.4905,0.70445,0.233345,2.47863,0.35827,0.226595,2.53338,0.359378,-0.0783377,2.60311,0.391547,-0.137891,
26608691,149305656,1,30565,149306234,0.745398,-0.0860495,1.86179,0.736829,-0.429237,1.84524,0.622302,-0.46964,1.76383,0.758258,-0.464755,1.45166,0.681815,-0.770578,1.42421,0.591405,-0.820279,1.41212,100,2.34448,0.735853,0.61395,2.35924,0.724482,0.270763,2.49746,0.699137,0.23036,2.50626,0.358758,0.235245,2.58714,0.366215,-0.0705776,2.67418,0.393491,-0.120278,
26608691,149305656,1,30632,149306265,0.685741,-0.106491,1.84545,0.675544,-0.449607,1.82907,0.561967,-0.489504,1.74748,0.711816,-0.377729,1.48202,0.634673,-0.709102,1.42377,0.532385,-0.800211,1.39603,38,2.45228,0.760698,0.593509,2.46818,0.749757,0.250393,2.60489,0.720329,0.210496,2.57356,0.41711,0.322271,2.66755,0.394524,-0.00910199,2.7724,0.409955,-0.100211,
26608691,149305656,1,30665,149306296,0.684959,-0.106779,1.84648,0.674768,-0.449891,1.8301,0.561238,-0.489538,1.74819,0.71771,-0.391947,1.466,0.640246,-0.724377,1.4183,0.540506,-0.81619,1.40216,70,2.47961,0.761074,0.59322,2.49536,0.749936,0.250109,2.63179,0.718542,0.210462,2.5972,0.397742,0.308053,2.68711,0.383868,-0.0243768,2.78529,0.407732,-0.11619,
26608691,149305656,1,30699,149306328,0.696861,-0.0573206,1.8288,0.944775,-0.272969,1.89613,0.827162,-0.316261,1.81504,0.736485,-0.467482,1.45383,0.658039,-0.793952,1.40544,0.567588,-0.841357,1.39698,102,2.50248,0.739093,0.642679,2.24748,0.707927,0.427031,2.387,0.677196,0.383739,2.60724,0.376873,0.232518,2.69814,0.361649,-0.0939523,2.7851,0.387937,-0.141356,
26608691,149305656,1,30732,149306359,0.686152,-0.0508658,1.83389,0.934172,-0.266572,1.90121,0.817189,-0.309031,1.81812,0.709605,-0.464992,1.46691,0.634788,-0.796223,1.41648,0.628765,-0.875218,1.41747,24,2.55587,0.772061,0.649134,2.30002,0.747898,0.433428,2.43874,0.711231,0.390969,2.66293,0.420266,0.235008,2.75069,0.399357,-0.0962229,2.75599,0.402393,-0.175218,
26608691,149305656,1,30765,149306390,0.68518,-0.051608,1.82312,0.933191,-0.267323,1.89043,0.816292,-0.309805,1.80711,0.746581,-0.468129,1.43949,0.669763,-0.799807,1.39038,0.627897,-0.851657,1.42926,56,2.58733,0.760349,0.648392,2.33121,0.739312,0.432677,2.46948,0.700711,0.390195,2.66005,0.378703,0.231871,2.74899,0.358641,-0.099807,2.77514,0.409444,-0.151657,
26608691,149305656,1,30800,149306437,0.80852,-0.457372,1.45896,1.07494,-0.638478,1.53387,0.954035,-0.673149,1.45477,0.724576,-0.366996,1.47707,0.734283,-0.707059,1.43577,0.618313,-0.738647,1.3551,-5,2.62864,0.37246,0.242628,2.35231,0.357373,0.0615218,2.49227,0.321531,0.0268508,2.69668,0.419543,0.333004,2.70087,0.377323,-0.0070594,2.83671,0.33855,-0.0386474,
26608691,149305656,1,30832,149306468,0.80969,-0.460187,1.46255,1.07659,-0.640472,1.53763,0.955894,-0.674838,1.45786,0.646486,-0.299439,1.51225,0.681128,-0.637419,1.46202,0.566298,-0.670043,1.3796,27,2.64224,0.375058,0.239813,2.36525,0.362973,0.0595284,2.50483,0.324915,0.0251619,2.78174,0.473279,0.400561,2.76453,0.414738,0.0625809,2.89937,0.372333,0.0299575,
26608691,149305656,1,30865,149306500,0.81491,-0.465555,1.47241,1.0827,-0.64429,1.54784,0.961925,-0.678664,1.46821,0.647257,-0.302447,1.51076,0.685826,-0.640062,1.46219,0.570827,-0.672654,1.37998,59,2.65586,0.379523,0.234445,2.37779,0.370793,0.0557098,2.51694,0.331243,0.0213361,2.80418,0.466589,0.397553,2.78203,0.408662,0.059938,2.91645,0.364909,0.0273464,
26608691,149305656,1,30900,149306546,0.823127,-0.475084,1.48384,1.09249,-0.650997,1.55988,0.971585,-0.685357,1.48052,0.66138,-0.310293,1.56378,0.710569,-0.64332,1.49367,0.595233,-0.676155,1.41172,13,2.68697,0.388621,0.224916,2.40708,0.387293,0.0490025,2.5452,0.344424,0.0146434,2.82034,0.510131,0.389707,2.79243,0.429168,0.0566798,2.92592,0.382261,0.0238454,
26608691,149305656,1,30932,149306593,0.84054,-0.499652,1.49526,1.11425,-0.667399,1.573,0.99309,-0.70183,1.49427,0.682708,-0.338645,1.53946,0.762187,-0.666532,1.48047,0.645763,-0.699225,1.39962,61,2.70021,0.390301,0.200348,2.41571,0.394647,0.0326007,2.5531,0.349911,-0.00182962,2.84126,0.473797,0.361355,2.77973,0.396264,0.0334684,2.91309,0.348253,0.000775039,
26608691,149305656,1,30965,149306625,0.854234,-0.497747,1.50662,1.13198,-0.657755,1.58587,1.01049,-0.692936,1.50793,0.676252,-0.324269,1.57941,0.795051,-0.639843,1.52318,0.678128,-0.673886,1.4429,93,2.70647,0.394679,0.202253,2.41776,0.402996,0.0422453,2.55471,0.357416,0.00706393,2.861,0.509108,0.375731,2.75974,0.425321,0.0601574,2.89285,0.376358,0.0261144,
26608691,149305656,1,30999,149306656,0.861647,-0.490688,1.51012,1.14001,-0.64944,1.58963,1.01837,-0.684925,1.51192,0.687924,-0.329935,1.55504,0.79607,-0.650262,1.50649,0.678978,-0.684127,1.42663,16,2.72948,0.410537,0.209312,2.44036,0.425302,0.0505601,2.57638,0.376988,0.0150749,2.88862,0.493433,0.370065,2.79419,0.421765,0.049738,2.92626,0.370339,0.0158732,
26608691,149305656,1,31032,149306687,0.874123,-0.490216,1.51728,1.1528,-0.648201,1.59696,1.03097,-0.683978,1.51963,0.838986,-0.325038,1.27793,0.812483,-0.520569,1.04728,0.690087,-0.554278,0.971307,48,2.73772,0.410857,0.209784,2.44846,0.429267,0.0517994,2.58397,0.379704,0.0160215,2.8231,0.184512,0.374962,2.89819,-0.0351739,0.179431,3.03398,-0.0832887,0.145722,
27672528,149306718,0,31065,149306718,0.890447,-0.463565,1.5407,1.15711,-0.643579,1.61609,1.03534,-0.679543,1.53867,0.837316,-0.346282,1.27656,0.799158,-0.553223,1.06992,0.677424,-0.586269,0.993804,80,2.7392,0.426456,0.236435,2.46282,0.446617,0.0564209,2.59768,0.395302,0.0204565,2.84443,0.178424,0.353718,2.92341,-0.0162987,0.146777,3.05797,-0.0663443,0.113731,
27672528,149306718,0,31099,149306765,0.895612,-0.463893,1.54542,1.16228,-0.643854,1.62084,1.04045,-0.67992,1.54354,0.83561,-0.34673,1.27491,0.791003,-0.550678,1.06859,0.669362,-0.583795,0.992495,34,2.78934,0.436689,0.236107,2.51382,0.466484,0.0561455,2.64686,0.410635,0.0200797,2.89371,0.180015,0.35327,2.97217,-0.0159494,0.149322,3.10482,-0.0706434,0.116205,
27672528,149306718,0,31132,149306796,0.909783,-0.457067,1.55777,1.17547,-0.642876,1.62388,1.05367,-0.681512,1.54895,0.836305,-0.344712,1.28089,0.778185,-0.508017,1.08479,0.657711,-0.542204,1.01316,66,2.79693,0.442212,0.242933,2.52422,0.466533,0.0571241,2.65612,0.411296,0.0184876,2.91225,0.179984,0.355288,2.99993,-0.00480574,0.191983,3.13001,-0.0569909,0.157796,
27672528,149306718,0,31165,149306828,0.924821,-0.445225,1.56904,1.18745,-0.636568,1.63239,1.06553,-0.675259,1.55737,0.8364,-0.355789,1.284,0.772056,-0.507302,1.07079,0.650722,-0.543729,0.996321,4,2.80427,0.446688,0.254775,2.53532,0.472267,0.063432,2.66663,0.415242,0.0247407,2.93211,0.177021,0.344211,3.02596,-0.0249449,0.192698,3.16818,-0.0729223,0.156272,
27672528,149306718,0,31199,149306859,0.944943,-0.416628,1.60728,1.20216,-0.616301,1.66878,1.08039,-0.656385,1.59424,0.840382,-0.351375,1.29508,0.773569,-0.495511,1.08667,0.653373,-0.531009,1.01568,36,2.82247,0.491671,0.283372,2.5599,0.523297,0.083699,2.68941,0.463194,0.0436151,2.96211,0.193501,0.348625,3.05236,-0.00587779,0.204489,3.1799,-0.062631,0.168991,
27672528,149306718,0,31232,149306890,0.949302,-0.426328,1.61149,1.20642,-0.626022,1.67299,1.08413,-0.666564,1.60044,0.84423,-0.347241,1.30364,0.773151,-0.480148,1.08909,0.652446,-0.516793,1.02001,68,2.84206,0.491356,0.273672,2.58003,0.526478,0.0739779,2.70905,0.466701,0.0334365,2.97779,0.195737,0.352759,3.07025,-0.0104992,0.219852,3.19734,-0.0669906,0.183207,
27672528,149306718,0,31265,149306937,0.963693,-0.456776,1.60943,1.22041,-0.656594,1.67093,1.0971,-0.697997,1.60269,0.842454,-0.358673,1.29032,0.738178,-0.501501,1.04374,0.615831,-0.540452,0.975886,23,2.88379,0.489944,0.243224,2.62347,0.533738,0.0434055,2.75116,0.474095,0.00200325,3.02657,0.17987,0.341327,3.14746,-0.0590027,0.198499,3.27416,-0.118335,0.159548,
27672528,149306718,0,31300,149306953,0.85252,-0.391685,1.29115,0.815419,-0.516686,0.989897,0.68957,-0.553615,0.92541,0.858843,-0.313172,1.30117,0.763401,-0.374861,0.992584,0.637774,-0.415186,0.926399,39,3.02584,0.176011,0.308315,3.0816,-0.122349,0.183314,3.21121,-0.178888,0.146385,3.01891,0.185624,0.386828,3.13335,-0.116433,0.325139,3.26285,-0.17468,0.284814,
27672528,149306718,0,31332,149307000,0.8525,-0.391695,1.29107,0.817675,-0.497152,1.03466,0.691531,-0.534916,0.971423,0.851967,-0.319287,1.27221,0.723962,-0.405734,0.956592,0.596757,-0.445729,0.88907,87,3.0542,0.163636,0.308305,3.10015,-0.0910147,0.202848,3.22893,-0.1487,0.165084,3.05556,0.144825,0.380713,3.19717,-0.164928,0.294266,3.3272,-0.226852,0.254271,
27672528,149306718,0,31366,149307031,0.854416,-0.388068,1.29372,0.81474,-0.506262,1.06318,0.689454,-0.542623,1.00396,0.857427,-0.314716,1.28093,0.732339,-0.442443,0.978069,0.605382,-0.482549,0.911786,-7,3.06171,0.162009,0.311932,3.10995,-0.0668925,0.193738,3.23736,-0.121395,0.157377,3.07382,0.167743,0.385284,3.20621,-0.131996,0.257557,3.33473,-0.195186,0.217451,
27672528,149306718,0,31399,149307062,0.885283,-0.498476,1.30574,0.84508,-0.640651,1.00969,0.719126,-0.677661,0.95211,0.830644,-0.255972,1.21915,0.693721,-0.160201,0.92552,0.567103,-0.208946,0.863909,25,3.06477,0.184351,0.201524,3.10824,-0.111236,0.0593486,3.23482,-0.167427,0.022339,3.12036,0.098371,0.444028,3.26052,-0.193735,0.539799,3.38781,-0.253945,0.491054,
27672528,149306718,0,31432,149307093,0.868955,-0.528166,1.23672,0.846776,-0.683852,0.973931,0.720008,-0.71649,0.91434,0.797973,-0.237871,1.16662,0.618021,-0.148565,0.879673,0.489677,-0.193167,0.81131,57,3.1005,0.107513,0.171834,3.12212,-0.15532,0.0161479,3.24876,-0.215183,-0.0164904,3.17133,0.0372601,0.462129,3.35067,-0.250069,0.551435,3.47887,-0.318707,0.506833,
27672528,149306718,0,31465,149307125,0.857604,-0.569702,1.14856,0.84284,-0.689958,0.866799,0.714895,-0.720373,0.807759,0.799164,-0.260388,1.20348,0.856705,-0.660085,1.25636,0.732226,-0.694309,1.19203,89,3.12929,0.0109543,0.130298,3.13974,-0.271001,0.0100417,3.26676,-0.331995,-0.0203735,3.18857,0.0649767,0.439612,3.13185,0.118723,0.0399145,3.25532,0.0524998,0.00569099,
27672528,149306718,0,31500,149307156,0.838225,-0.513507,1.17855,0.824498,-0.608395,0.886796,0.696363,-0.639898,0.825715,0.837598,-0.447255,1.63495,0.862108,-0.668567,1.26027,0.827992,-0.750661,1.25841,12,3.16481,0.0407363,0.186493,3.17006,-0.251292,0.0916054,3.29637,-0.316067,0.0601018,3.17869,0.496929,0.252745,3.14331,0.123119,0.0314329,3.17736,0.120262,-0.0506614,
27672528,149306718,0,31533,149307203,0.828434,-0.512225,1.19351,0.791125,-0.600872,0.901753,0.663859,-0.633604,0.84125,0.841488,-0.662154,1.40253,0.877433,-0.680234,1.27332,0.840973,-0.762564,1.26917,60,3.19685,0.0388875,0.187775,3.22087,-0.254267,0.0991281,3.34525,-0.32049,0.0663959,3.19331,0.248286,0.0378464,3.15153,0.120834,0.0197663,3.18777,0.115041,-0.062564,
27672528,149306718,0,31566,149307234,0.825911,-0.501613,1.27544,0.805202,-0.620808,0.981762,0.678531,-0.651965,0.918255,0.926697,-0.54354,1.58579,0.916381,-0.845494,1.41659,0.862693,-0.750569,1.27746,92,3.21865,0.109325,0.198387,3.22277,-0.185059,0.0791917,3.34566,-0.255606,0.0480347,3.13552,0.424857,0.15646,3.13628,0.255342,-0.145494,3.18204,0.113408,-0.0505693,
27672528,149306718,0,31599,149307265,0.819103,-0.543837,1.27558,0.748158,-0.718116,0.978593,0.622664,-0.749583,0.913779,0.912467,-0.656134,1.42047,0.905,-0.733749,1.29811,0.780395,-0.766708,1.2339,30,3.2642,0.107942,0.156163,3.30952,-0.194016,-0.0181159,3.42902,-0.269314,-0.0495826,3.18356,0.260287,0.0438656,3.18054,0.137727,-0.0337488,3.29921,0.0631125,-0.0667078,
27672528,149306718,0,31632,149307296,0.809344,-0.553008,1.28448,0.760035,-0.726001,0.982531,0.634835,-0.754467,0.91767,0.87054,-0.650393,1.54419,0.937377,-0.7274,1.32567,0.812373,-0.759053,1.25931,62,3.29231,0.105242,0.146992,3.31178,-0.200091,-0.0260006,3.43001,-0.276916,-0.0544665,3.25688,0.369701,0.0496074,3.16894,0.158787,-0.0273996,3.28683,0.0804856,-0.0590531,
27672528,149306718,0,31666,149307328,0.826165,-0.604503,1.2646,0.807086,-0.841478,1.0082,0.682255,-0.869011,0.940336,0.682663,-0.50704,1.32653,0.784139,-0.827166,1.34214,0.662516,-0.854991,1.27281,94,3.29113,0.0763557,0.0954966,3.28172,-0.180582,-0.141478,3.39827,-0.261842,-0.169011,3.4406,0.122029,0.19296,3.34148,0.148765,-0.127166,3.45468,0.0664017,-0.154991,
27672528,149306718,0,31700,149307359,0.822555,-0.62132,1.27406,0.80042,-0.698685,1.01237,0.674726,-0.727133,0.947346,0.770776,-0.71898,1.42015,0.977093,-0.809191,1.4698,0.905764,-0.881491,1.43881,32,3.33279,0.0799322,0.0786797,3.31838,-0.182298,0.00131506,3.43383,-0.264141,-0.0271325,3.40435,0.217418,-0.0189798,3.20692,0.295233,-0.109191,3.27326,0.25464,-0.181491,
27672528,149306718,0,31732,149307375,0.776403,-0.704247,1.11608,0.663301,-1.07655,1.11866,0.720751,-0.990371,1.19377,0.844117,-0.529259,1.52745,0.90379,-0.788137,1.48056,0.777935,-0.817594,1.41921,48,3.36437,-0.0886829,-0.00424665,3.47664,-0.102565,-0.376553,3.43072,-0.0199064,-0.290371,3.35717,0.328166,0.170741,3.29132,0.290445,-0.0881368,3.40692,0.211455,-0.117594,
27672528,149306718,0,31765,149307406,0.778851,-0.743315,1.10682,0.665767,-1.1151,1.10953,0.699983,-1.01633,1.19112,0.957802,-0.462218,1.6256,1.01838,-0.740518,1.62464,0.885728,-0.788925,1.54361,80,3.37616,-0.109123,-0.0433149,3.48825,-0.124369,-0.415096,3.46739,-0.0383916,-0.31633,3.28167,0.431458,0.237782,3.2217,0.440101,-0.0405182,3.33984,0.339085,-0.0889251,
27672528,149306718,0,31800,149307437,0.779347,-0.750751,1.10434,0.777238,-0.779818,1.43317,0.729492,-0.842773,1.4834,0.958091,-0.466205,1.62416,1.01867,-0.744469,1.6232,0.877311,-0.779343,1.54798,19,3.41032,-0.11862,-0.0507514,3.4745,0.203898,-0.0798182,3.53087,0.244202,-0.142773,3.33297,0.425606,0.233795,3.2733,0.436097,-0.0444693,3.39791,0.335541,-0.0793429,
27672528,149306718,0,31832,149307453,0.77896,-0.767955,1.11495,0.760846,-0.782415,1.44527,0.648995,-0.839898,1.48203,0.957752,-0.481718,1.63448,1.01836,-0.759844,1.63351,0.869406,-0.777875,1.56557,35,3.41925,-0.114749,-0.0679554,3.50133,0.205717,-0.0824148,3.6182,0.21999,-0.139898,3.34504,0.42965,0.218282,3.2854,0.440495,-0.0598444,3.41827,0.344851,-0.0778748,
27672528,149306718,0,31865,149307500,0.774893,-0.791987,1.12734,0.737014,-0.777373,1.45767,0.597313,-0.812272,1.46168,0.961964,-0.475174,1.63165,1.02254,-0.753358,1.63069,0.872339,-0.766385,1.56268,83,3.44557,-0.123244,-0.0919868,3.5527,0.191517,-0.0773734,3.69007,0.165784,-0.112272,3.36981,0.409288,0.224826,3.31041,0.421211,-0.0533578,3.44275,0.32286,-0.0663852,
27672528,149306718,0,31900,149307546,0.774437,-0.792298,1.1274,0.677168,-0.808581,1.44682,0.551011,-0.829952,1.47636,0.963133,-0.469745,1.62883,1.02369,-0.747977,1.62788,0.872319,-0.758113,1.5618,37,3.4829,-0.138985,-0.092298,3.65526,0.146981,-0.108581,3.78482,0.144801,-0.129952,3.42244,0.393344,0.230255,3.36348,0.407218,-0.0479767,3.49412,0.306156,-0.0581128,
27672528,149306718,0,31932,149307578,0.774841,-0.778799,1.11929,0.679302,-0.805627,1.43816,0.56946,-0.827331,1.47348,0.961759,-0.467397,1.62946,1.02233,-0.74565,1.6285,0.871099,-0.756858,1.56265,69,3.49376,-0.160331,-0.0787987,3.66786,0.123385,-0.105627,3.78309,0.129365,-0.127331,3.44389,0.380704,0.232603,3.3851,0.395309,-0.0456497,3.51439,0.292886,-0.0568582,
27672528,149306718,0,31966,149307625,0.773078,-0.773045,1.11346,0.700109,-0.786967,1.43843,0.575898,-0.825017,1.47281,0.949799,-0.444361,1.63686,1.01047,-0.72282,1.63585,0.862488,-0.745226,1.56777,117,3.51383,-0.187209,-0.0730446,3.67317,0.105266,-0.0869671,3.80204,0.104244,-0.125017,3.48751,0.364594,0.255639,3.42889,0.380276,-0.02282,3.55251,0.274203,-0.0452257,
27672528,149306718,0,32000,149307656,0.751326,-0.729505,1.12488,0.701581,-0.778939,1.44839,0.63916,-0.839355,1.49414,0.930377,-0.457405,1.6465,0.991204,-0.735752,1.64542,0.846343,-0.764116,1.57445,23,3.5483,-0.178597,-0.0295051,3.68778,0.117504,-0.0789391,3.76062,0.143665,-0.139355,3.52459,0.372387,0.242595,3.46596,0.388603,-0.0357524,3.58473,0.279453,-0.0641164,
27672528,149306718,0,32032,149307687,0.813365,-0.421443,1.21852,0.767503,-0.545425,0.8921,0.63882,-0.57833,0.826792,0.9177,-0.464524,1.65579,0.978636,-0.742811,1.65465,0.835387,-0.774817,1.58352,55,3.52758,-0.0853871,0.278557,3.47526,-0.41083,0.154575,3.579,-0.511145,0.12167,3.55668,0.363217,0.235476,3.49811,0.380079,-0.0428112,3.61405,0.269906,-0.0748174,
27672528,149306718,0,32065,149307718,0.821779,-0.507643,1.54907,0.733805,-0.793095,1.53748,0.61499,-0.826853,1.46932,0.88563,-0.425851,1.70734,0.952181,-0.687258,1.68735,0.827812,-0.748447,1.60581,87,3.63276,0.217569,0.192357,3.713,0.179675,-0.0930946,3.80532,0.078488,-0.126853,3.6203,0.387786,0.274149,3.55082,0.389066,0.0127423,3.64435,0.273442,-0.0484471,
27672528,149306718,0,32099,149307750,0.811261,-0.509038,1.59004,0.769237,-0.762257,1.56141,0.648277,-0.794452,1.49448,0.933807,-0.423992,1.68805,0.994767,-0.702622,1.68696,0.864877,-0.754813,1.60418,26,3.68818,0.23724,0.190962,3.71856,0.196458,-0.0622571,3.81104,0.093709,-0.0944518,3.60435,0.369892,0.276008,3.54637,0.388753,-0.00262195,3.64212,0.268106,-0.0548128,
27672528,149306718,0,32132,149307765,0.822023,-0.429779,1.59957,0.800062,-0.769947,1.57467,0.678537,-0.801887,1.50796,0.928458,-0.434833,1.69529,0.989472,-0.713369,1.69416,0.858185,-0.763875,1.61286,42,3.68899,0.241869,0.270221,3.70145,0.211086,-0.0699469,3.79395,0.107837,-0.101887,3.62035,0.367476,0.265167,3.56241,0.386659,-0.013369,3.65929,0.2664,-0.0638749,
28736350,149307781,1,32166,149307812,0.857095,-0.523781,1.58237,0.820808,-0.772365,1.57158,0.699588,-0.804669,1.50357,0.863888,-0.438333,1.79091,0.925605,-0.716834,1.78954,0.823574,-0.776239,1.67466,90,3.67378,0.213868,0.176219,3.70405,0.191135,-0.072365,3.79405,0.0852094,-0.104669,3.73994,0.41176,0.261667,3.6816,0.431931,-0.0168339,3.73731,0.288746,-0.0762389,
28736350,149307781,1,32200,149307843,0.859154,-0.488408,1.57278,0.832728,-0.738153,1.56617,0.710436,-0.769948,1.4987,0.865378,-0.318123,1.73292,0.927015,-0.577969,1.71214,0.853177,-0.684938,1.63259,12,3.70197,0.196975,0.211592,3.72411,0.1811,-0.0381529,3.813,0.0733807,-0.0699479,3.75509,0.348168,0.381877,3.69013,0.351523,0.122031,3.72953,0.250389,0.0150617,
28736350,149307781,1,32232,149307875,0.867718,-0.481337,1.57887,0.859399,-0.731906,1.56922,0.73674,-0.763971,1.50176,0.873725,-0.266031,1.75959,0.933845,-0.497584,1.68789,0.872244,-0.616131,1.62449,44,3.71106,0.189324,0.218663,3.71511,0.177239,-0.0319064,3.80312,0.0683744,-0.063971,3.7739,0.358875,0.433969,3.69111,0.31526,0.202416,3.72414,0.233264,0.083869,
28736350,149307781,1,32265,149307906,0.8761,-0.456584,1.58001,0.875621,-0.707301,1.56449,0.752104,-0.739153,1.49758,0.857348,-0.17294,1.72927,0.899529,-0.467691,1.54895,0.879781,-0.596427,1.52267,76,3.71862,0.176917,0.243416,3.71303,0.162432,-0.00730151,3.80079,0.0527426,-0.0391531,3.79395,0.307127,0.52706,3.68496,0.157412,0.232309,3.69293,0.125527,0.103573,
28736350,149307781,1,32300,149307937,0.884712,-0.434688,1.61506,0.952502,-0.788191,1.59829,0.848497,-0.845047,1.58061,0.845014,-0.418697,1.34999,0.977986,-0.718433,1.41173,0.949219,-0.822266,1.37598,15,3.76487,0.195722,0.265312,3.6962,0.208442,-0.0881914,3.78362,0.149384,-0.145047,3.69155,-0.0620893,0.281303,3.59595,0.0490615,-0.0184334,3.60738,0.00461519,-0.122266,
28736350,149307781,1,32332,149307968,0.892707,-0.401408,1.65642,0.940671,-0.734129,1.59319,0.860528,-0.841948,1.58449,0.835783,-0.41342,1.34566,0.934876,-0.729751,1.39576,0.894531,-0.821777,1.38672,47,3.79175,0.21995,0.298592,3.72149,0.183031,-0.0341295,3.79038,0.141156,-0.141948,3.71148,-0.0856111,0.28658,3.643,0.00178885,-0.0297514,3.6757,-0.0235136,-0.121777,
28736350,149307781,1,32366,149308000,0.893789,-0.397637,1.6557,0.940419,-0.730485,1.59162,0.862495,-0.839291,1.58381,0.818363,-0.385154,1.34675,0.882378,-0.715059,1.37822,0.834473,-0.815918,1.37891,79,3.80756,0.202721,0.302363,3.73768,0.165332,-0.030485,3.80443,0.124377,-0.139291,3.74096,-0.108252,0.314846,3.69703,-0.052056,-0.0150593,3.74046,-0.0722895,-0.115918,
