tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1149359714,149359718,0.378552,-0.0507375,0.0286746,0.686,-0.101229,10.9,1,0.678429,-0.0421363,38.8652,0.3,0,0.677264,0.0147324,0,0.3,0,-0.8,0.5,2.1,0,-0.0753185,0.0379571,0.676225,0.0377558,0.677264,0.0147324,0.533544,0,
1149359811,149359812,0.446012,-0.0492556,0.0219646,0.6795,0.0226893,10.9,1,0.74594,-0.0426667,38.9327,0.3,0,0.677264,0.0748434,0,0.3,0,-0.8,0.5,2.1,0,-0.0751939,0.0421363,0.676342,0.0418614,0.677264,0.0748434,0.603235,0,
1149359908,149359921,0.514355,-0.0477669,0.0217793,0.6755,0.0663225,10.9,1,0.814284,-0.0412336,39.0011,0.3,0,0.677112,0.0917223,0,0.3,0,-0.8,0.5,2.1,0,-0.075192,0.0426667,0.676344,0.0423814,0.677112,0.0917223,0.670748,0,
1149360004,149360015,0.580709,-0.0463067,0.0220018,0.6655,0.0872665,10.9,1,0.880637,-0.0397067,39.0674,0.3,0,0.67709,0.0874558,0,0.3,0,-0.8,0.5,2.1,0,-0.075177,0.0412336,0.676358,0.0409759,0.67709,0.0874558,0.739107,0,
1149360114,149360109,0.644881,-0.0445923,0.0267099,0.6765,0.0733038,10.9,1,0.944774,-0.0365803,39.1316,0.3,0,0.677081,0.0819556,0,0.3,0,-0.8,0.5,2.1,0,-0.0751577,0.0397067,0.676376,0.0394765,0.677081,0.0819556,0.805479,0,
1149360209,149360234,0.713118,-0.0426427,0.0285636,0.6745,0.0523599,10.9,1,1.013,-0.0340748,39.1999,0.3,0,0.677178,0.0610713,0,0.3,0,-0.8,0.5,2.1,0,-0.0750826,0.0365803,0.676447,0.0364001,0.677178,0.0610713,0.869692,0,
1149360307,149360312,0.781198,-0.0404045,0.0328639,0.6825,0.0506146,11.4,1,1.08104,-0.0305471,39.268,0.3,0,0.677184,0.0486494,0,0.3,0,-0.8,0.5,2.1,0,-0.0750358,0.0340748,0.676491,0.033929,0.677184,0.0486494,0.937959,0,
1149360402,149360406,0.848342,-0.0380177,0.0355331,0.676,0.0331613,11.4,1,1.14815,-0.02736,39.3352,0.3,0,0.677213,0.027315,0,0.3,0,-0.8,0.5,2.1,0,-0.0749426,0.0305471,0.676578,0.030442,0.677213,0.027315,1.00609,0,
1149360497,149360515,0.916408,-0.0353605,0.0390179,0.6765,0.0191986,11.4,1,1.21618,-0.0236581,39.4034,0.3,0,0.677192,0.0107624,0,0.3,0,-0.8,0.5,2.1,0,-0.074867,0.02736,0.676649,0.0272844,0.677192,0.0107624,1.07329,0,
1149360611,149360609,0.980478,-0.0327143,0.0412793,0.6725,0,11.4,1,1.28022,-0.020334,39.4675,0.3,0,0.677149,-0.00935722,0,0.3,0,-0.8,0.5,2.1,0,-0.0747671,0.0236581,0.676743,0.0236092,0.677149,-0.00935722,1.14141,0,
1149360708,149360718,1.04753,-0.0297928,0.0435407,0.674,-0.00872665,11.4,1,1.34725,-0.0167347,39.5346,0.3,0,0.677085,-0.0254842,0,0.3,0,-0.8,0.5,2.1,0,-0.0746813,0.020334,0.676824,0.0203029,0.677085,-0.0254842,1.20554,0,
1149360803,149360812,1.11466,-0.0268808,0.0433553,0.677,-0.0314159,11.4,1,1.41438,-0.0138783,39.6018,0.3,0,0.677001,-0.0425417,0,0.3,0,-0.8,0.5,2.1,0,-0.0745847,0.0167347,0.676915,0.0167173,0.677001,-0.0425417,1.27266,0,
1149360898,149360906,1.18278,-0.0239906,0.0424007,0.676,-0.0471239,11.4,1,1.48251,-0.0112742,39.67,0.3,0,0.676939,-0.0516195,0,0.3,0,-0.8,0.5,2.1,0,-0.0745223,0.0138783,0.676974,0.0138684,0.676939,-0.0516195,1.33985,0,
1149360994,149361000,1.24991,-0.0212647,0.0405841,0.676,-0.0523599,11.4,1,1.54966,-0.00909278,39.7372,0.3,0,0.676889,-0.0581291,0,0.3,0,-0.8,0.5,2.1,0,-0.0744729,0.0112742,0.67702,0.0112689,0.676889,-0.0581291,1.40804,0,
1149361106,149361093,1.31406,-0.0189336,0.0363208,0.6745,-0.0488692,11.4,1,1.61387,-0.00803972,39.8014,0.3,0,0.676864,-0.0612918,0,0.3,0,-0.8,0.5,2.1,0,-0.0744382,0.00909278,0.677053,0.00908999,0.676864,-0.0612918,1.47523,0,
1149361202,149361218,1.38229,-0.0166064,0.0340965,0.6815,-0.0488692,11.4,1,1.68211,-0.00637948,39.8696,0.3,0,0.676905,-0.0551782,0,0.3,0,-0.8,0.5,2.1,0,-0.0744311,0.00803972,0.677059,0.00803779,0.676905,-0.0551782,1.53943,0,
1149361296,149361312,1.44962,-0.014652,0.0290176,0.671,-0.0523599,12,1,1.7495,-0.0059479,39.937,0.3,0,0.676902,-0.055689,0,0.3,0,-0.8,0.5,2.1,0,-0.0744113,0.00637948,0.677078,0.00637852,0.676902,-0.055689,1.6077,0,
1149361394,149361406,1.51687,-0.0131241,0.0227154,0.6815,-0.0453786,12,1,1.8168,-0.00631005,40.0043,0.3,0,0.676968,-0.0456663,0,0.3,0,-0.8,0.5,2.1,0,-0.074409,0.0059479,0.67708,0.00594712,0.676968,-0.0456663,1.67509,0,
1149361489,149361500,1.58434,-0.0119341,0.0176365,0.6735,-0.0331613,12,1,1.88429,-0.00664342,40.0718,0.3,0,0.677048,-0.0302377,0,0.3,0,-0.8,0.5,2.1,0,-0.0744097,0.00631005,0.67708,0.00630912,0.677048,-0.0302377,1.74239,0,
1149361600,149361593,1.64872,-0.0110731,0.0133732,0.675,-0.0244346,12,1,1.94869,-0.00706129,40.1362,0.3,0,0.677092,-0.0176646,0,0.3,0,-0.8,0.5,2.1,0,-0.0744088,0.00664342,0.67708,0.00664234,0.677092,-0.0176646,1.80988,0,
1149361698,149361687,1.71608,-0.0103221,0.0111489,0.675,-0.00698132,12,1,2.01606,-0.00697751,40.2036,0.3,0,0.677115,-0.00665041,0,0.3,0,-0.8,0.5,2.1,0,-0.0744085,0.00706129,0.677081,0.00705998,0.677115,-0.00665041,1.87428,0,
1149361792,149361796,1.78355,-0.00977495,0.00810899,0.6775,0,12,1,2.08354,-0.00734228,40.2711,0.3,0,0.677115,-0.00190906,0,0.3,0,-0.8,0.5,2.1,0,-0.0744097,0.00697751,0.67708,0.00697625,0.677115,-0.00190906,1.94165,0,
1149361888,149361906,1.85202,-0.00934411,0.00629247,0.674,-0.00174533,12,1,2.15201,-0.00745638,40.3395,0.3,0,0.677117,0.00616735,0,0.3,0,-0.8,0.5,2.1,0,-0.07441,0.00734228,0.677079,0.00734081,0.677117,0.00616735,2.00913,0,
1149361985,149362000,1.91938,-0.00901512,0.00488374,0.6745,0,12,1,2.21938,-0.00755001,40.4069,0.3,0,0.677111,0.0106474,0,0.3,0,-0.8,0.5,2.1,0,-0.0744116,0.00745638,0.677078,0.00745485,0.677111,0.0106474,2.0776,0,
1149362096,149362093,1.98277,-0.00884655,0.00265942,0.674,0.0122173,12,1,2.28277,-0.00804872,40.4703,0.3,0,0.677108,0.0141389,0,0.3,0,-0.8,0.5,2.1,0,-0.0744102,0.00755001,0.677079,0.00754841,0.677108,0.0141389,2.14497,0,
1149362193,149362203,2.05025,-0.00876216,0.00125068,0.673,0.0122173,12,1,2.35024,-0.00838695,40.5378,0.3,0,0.677101,0.0208204,0,0.3,0,-0.8,0.5,2.1,0,-0.0744076,0.00804872,0.677082,0.00804679,0.677101,0.0208204,2.20836,0,
1149362289,149362296,2.1186,-0.00871721,0.000657562,0.6755,0.0191986,12,1,2.4186,-0.00851994,40.6061,0.3,0,0.677093,0.0251265,0,0.3,0,-0.8,0.5,2.1,0,-0.0744061,0.00838695,0.677083,0.00838477,0.677093,0.0251265,2.27584,0,
1149362383,149362390,2.18597,-0.00871287,6.44115e-05,0.6735,0.0261799,12,1,2.48597,-0.00869355,40.6735,0.3,0,0.677088,0.0269081,0,0.3,0,-0.8,0.5,2.1,0,-0.0744064,0.00851994,0.677083,0.00851765,0.677088,0.0269081,2.3442,0,
1149362482,149362484,2.25333,-0.00872102,-0.000120931,0.6785,0.020944,12,1,2.55333,-0.0087573,40.7409,0.3,0,0.677082,0.028825,0,0.3,0,-0.8,0.5,2.1,0,-0.0744073,0.00869355,0.677082,0.00869111,0.677082,0.028825,2.41156,0,
1149362576,149362578,2.31772,-0.00868823,0.000509282,0.6785,0.020944,12,1,2.61772,-0.00853544,40.8053,0.3,0,0.67708,0.0294556,0,0.3,0,-0.8,0.5,2.1,0,-0.0744081,0.0087573,0.677081,0.00875481,0.67708,0.0294556,2.47893,0,
1149362688,149362703,2.38598,-0.00847125,0.00317847,0.6745,0.0244346,12,1,2.68598,-0.00751771,40.8735,0.3,0,0.677084,0.0272944,0,0.3,0,-0.8,0.5,2.1,0,-0.0744092,0.00853544,0.67708,0.00853314,0.677084,0.0272944,2.54331,0,
1149362783,149362796,2.45334,-0.00804986,0.00625547,0.6725,0.0244346,12,1,2.75334,-0.00617323,40.9409,0.3,0,0.677109,0.01788,0,0.3,0,-0.8,0.5,2.1,0,-0.0743999,0.00751771,0.677089,0.00751614,0.677109,0.01788,2.61158,0,
1149362880,149362890,2.52061,-0.00755924,0.00729349,0.672,0.00174533,12,1,2.8206,-0.00537121,41.0082,0.3,0,0.669052,0.00637863,0,0.3,0,-0.8,0.5,2.1,0,-0.0743876,0.00617323,0.6771,0.00617236,0.677126,0.00645561,2.67895,0,
1149362977,149362984,2.58688,-0.00708818,0.00710812,0.653,0.00523599,12,1,2.88687,-0.00495576,41.0744,0.3,0,0.638177,0.00135744,0,0.3,0,-0.8,0.5,2.1,0,-0.0743833,0.00537121,0.677104,0.00537064,0.677126,0.00144029,2.74622,0,
1149363071,149363078,2.64718,-0.00662156,0.00773833,0.638,-0.0139626,12,1,2.94717,-0.00430009,41.1347,0.3,0,0.612372,-0.0223523,0,0.3,0,-0.8,0.5,2.1,-0.00999222,-0.0743818,0.00489329,0.677068,-0.00260118,0.677033,-0.0247125,2.81249,-6.24657e-05,
1149363183,149363171,2.70838,-0.00608442,0.00877632,0.6085,-0.0418879,12,1,3.00837,-0.00345156,41.1959,0.3,0,0.612372,-0.141115,0,0.3,0,-0.8,0.5,2.1,-0.0582314,-0.07442,0.00218138,0.675799,-0.0414675,0.675458,-0.155653,2.87275,-0.00211871,
1149363279,149363281,2.76879,-0.00595961,0.00206621,0.6055,-0.153589,12.1,1,3.06879,-0.00533974,41.2564,0.3,0,0.612372,-0.273053,0,0.3,0,-0.8,0.5,2.1,-0.107197,-0.0746279,-0.00372353,0.672569,-0.0839671,0.671806,-0.299555,2.93374,-0.00717509,
1149363375,149363390,2.83031,-0.00639299,-0.0070444,0.6075,-0.268781,12.1,1,3.1303,-0.00850629,41.318,0.3,0,0.612372,-0.389603,0,0.3,0,-0.8,0.5,2.1,-0.155555,-0.0751247,-0.0097531,0.667351,-0.125946,0.66709,-0.424415,2.99366,-0.0150928,
1149363471,149363484,2.88617,-0.00852916,-0.0382222,0.551,-0.350811,12.1,1,3.18595,-0.019993,41.3748,0.3,0,0.612372,-0.511058,0,0.3,0,-0.8,0.5,2.1,-0.204832,-0.0760462,-0.0176246,0.659863,-0.170156,0.661045,-0.551679,3.05425,-0.0261309,
1149363568,149363578,2.93713,-0.0134108,-0.0954986,0.5405,-0.509636,12.1,1,3.23576,-0.0420169,41.4293,0.3,0,0.612372,-0.556213,0,0.3,0,-0.8,0.5,2.1,-0.250291,-0.0763414,-0.0189564,0.651895,-0.204695,0.659241,-0.598784,3.10961,-0.0389494,
1149363679,149363687,2.99371,-0.0240457,-0.185806,0.571,-0.553269,12.1,1,3.28854,-0.0794672,41.494,0.3,0,0.612372,-0.510558,0,0.3,0,-0.8,0.5,2.1,-0.293864,-0.0736976,-0.0115681,0.645599,-0.228802,0.664474,-0.553997,3.16207,-0.0535851,
1149363775,149363781,3.04439,-0.0365277,-0.241451,0.5165,-0.483456,12.1,1,3.33569,-0.108261,41.5492,0.3,0,0.612372,-0.379447,0,0.3,0,-0.8,0.5,2.1,-0.345637,-0.0650477,0.00554207,0.641598,-0.248555,0.676472,-0.419165,3.22349,-0.0739251,
1149363871,149363890,3.10298,-0.0546721,-0.300358,0.6415,-0.411898,12.1,1,3.38954,-0.143431,41.6136,0.3,0,0.612372,-0.333524,0,0.3,0,-0.8,0.5,2.1,-0.389832,-0.0606496,0.0144771,0.633893,-0.270559,0.680199,-0.370465,3.27504,-0.0937841,
1149363968,149363984,3.16705,-0.0773744,-0.340507,0.6635,-0.300197,12.1,1,3.44983,-0.177564,41.6828,0.3,0,0.612372,-0.296035,0,0.3,0,-0.8,0.5,2.1,-0.441288,-0.0556638,0.0236838,0.623118,-0.296694,0.683002,-0.330179,3.33388,-0.119747,
1149364064,149364093,3.22203,-0.098936,-0.373724,0.6145,-0.282743,12.1,1,3.50133,-0.208461,41.7429,0.3,0,0.612372,-0.328394,0,0.3,0,-0.8,0.5,2.1,-0.496708,-0.0541584,0.0265091,0.605789,-0.33096,0.681537,-0.365485,3.39567,-0.151055,
1149364176,149364171,3.28705,-0.127051,-0.408164,0.741,-0.368264,12.1,1,3.5624,-0.246128,41.8146,0.3,0,0.612372,-0.364713,0,0.3,0,-0.8,0.5,2.1,-0.544755,-0.0535648,0.0275294,0.588438,-0.361204,0.679691,-0.404806,3.44776,-0.180932,
1149364272,149364281,3.34771,-0.155773,-0.442196,0.6345,-0.453786,11,1,3.61885,-0.28415,41.8827,0.3,0,0.612372,-0.42832,0,0.3,0,-0.8,0.5,2.1,-0.602158,-0.0543723,0.0262717,0.564302,-0.398612,0.676164,-0.472938,3.50803,-0.219856,
1149364367,149364375,3.40307,-0.18413,-0.473374,0.6265,-0.424115,11,1,3.67008,-0.320897,41.9458,0.3,0,0.612372,-0.489618,0,0.3,0,-0.8,0.5,2.1,-0.656608,-0.0558105,0.0242346,0.538875,-0.433643,0.67261,-0.537781,3.56304,-0.259916,
1149364461,149364468,3.45497,-0.214842,-0.534321,0.605,-0.528835,11,1,3.71316,-0.367619,42.0093,0.3,0,0.612372,-0.552169,0,0.3,0,-0.8,0.5,2.1,-0.707044,-0.0580933,0.0212538,0.512836,-0.465974,0.668876,-0.603117,3.61199,-0.299643,
1149364558,149364562,3.50153,-0.249428,-0.6389,0.6045,-0.521853,11,1,3.74236,-0.428322,42.0767,0.3,0,0.612372,-0.520781,0,0.3,0,-0.8,0.5,2.1,-0.757883,-0.0539236,0.0254844,0.491369,-0.490116,0.672474,-0.571894,3.65923,-0.342134,
1149364670,149364671,3.54563,-0.28604,-0.692914,0.5725,-0.394444,11,1,3.77644,-0.477674,42.1366,0.3,0,0.612372,-0.35403,0,0.3,0,-0.8,0.5,2.1,-0.811771,-0.0354722,0.0385896,0.480853,-0.505752,0.687592,-0.397517,3.70688,-0.389732,
1149364766,149364781,3.59211,-0.327792,-0.731839,0.634,-0.3735,11,1,3.8153,-0.528264,42.2004,0.3,0,0.612372,-0.325748,0,0.3,0,-0.8,0.5,2.1,-0.859757,-0.0293393,0.0434509,0.46022,-0.525114,0.689521,-0.366786,3.74711,-0.434223,
1149364864,149364875,3.63686,-0.371856,-0.777698,0.6265,-0.363028,11,1,3.85062,-0.582349,42.265,0.3,0,0.612372,-0.3533,0,0.3,0,-0.8,0.5,2.1,-0.910786,-0.0278132,0.0446709,0.43211,-0.548146,0.687759,-0.396793,3.78748,-0.483593,
1149364958,149364968,3.67934,-0.417598,-0.822332,0.612,-0.3735,11,1,3.8835,-0.637419,42.3292,0.3,0,0.612372,-0.362975,0,0.3,0,-0.8,0.5,2.1,-0.962464,-0.0248654,0.0467231,0.403816,-0.569103,0.687037,-0.407231,3.82575,-0.535625,
1149365055,149365062,3.71679,-0.461863,-0.868598,0.617,-0.350811,11,1,3.91056,-0.690891,42.3891,0.3,0,0.612372,-0.376637,0,0.3,0,-0.8,0.5,2.1,-1.01377,-0.0224543,0.0482456,0.374084,-0.588791,0.685997,-0.42192,3.86104,-0.589173,
1149365164,149365156,3.75303,-0.510203,-0.927506,0.6035,-0.39619,11,1,3.93298,-0.750241,42.4525,0.3,0,0.612372,-0.376232,0,0.3,0,-0.8,0.5,2.1,-1.06172,-0.0190675,0.050105,0.346487,-0.605252,0.685859,-0.421381,3.89149,-0.640786,
1149365262,149365265,3.78735,-0.560425,-0.971325,0.613,-0.34383,11.1,1,3.95661,-0.808115,42.515,0.3,0,0.612372,-0.343908,0,0.3,0,-0.8,0.5,2.1,-1.11247,-0.0119858,0.0532973,0.319854,-0.619853,0.687819,-0.386279,3.92099,-0.696944,
1149365356,149365359,3.81939,-0.611647,-1.01188,0.6015,-0.357792,11.1,1,3.97847,-0.865996,42.5769,0.3,0,0.612372,-0.356311,0,0.3,0,-0.8,0.5,2.1,-1.16248,-0.00937271,0.0544428,0.288427,-0.634491,0.686589,-0.399495,3.94724,-0.753672,
1149365455,149365468,3.84959,-0.666243,-1.06549,0.6225,-0.368264,11.1,1,3.99481,-0.92875,42.6418,0.3,0,0.612372,-0.378923,0,0.3,0,-0.8,0.5,2.1,-1.21198,-0.008075,0.0549551,0.255302,-0.647886,0.684676,-0.423663,3.97039,-0.811041,
1149365549,149365562,3.87522,-0.718482,-1.11461,0.6095,-0.356047,11.1,1,4.00738,-0.987803,42.7021,0.3,0,0.612372,-0.368466,0,0.3,0,-0.8,0.5,2.1,-1.26386,-0.00323367,0.0564263,0.223372,-0.659177,0.684926,-0.412122,3.99158,-0.872324,
1149365660,149365656,3.89963,-0.77409,-1.1572,0.6085,-0.364774,11.1,1,4.0202,-1.04879,42.7645,0.3,0,0.612372,-0.361348,0,0.3,0,-0.8,0.5,2.1,-1.31216,0.00104189,0.0575075,0.192865,-0.668241,0.684868,-0.404126,4.00842,-0.930296,
1149365757,149365765,3.92125,-0.830745,-1.20632,0.605,-0.376991,11.1,1,4.02818,-1.11104,42.8272,0.3,0,0.612372,-0.379928,0,0.3,0,-0.8,0.5,2.1,-1.36202,0.00265503,0.0578755,0.158103,-0.676546,0.683043,-0.423773,4.02286,-0.99092,
1149365852,149365859,3.94127,-0.889814,-1.24398,0.619,-0.366519,11.1,1,4.03758,-1.17393,42.8908,0.3,0,0.612372,-0.379975,0,0.3,0,-0.8,0.5,2.1,-1.41222,0.00613403,0.0584296,0.124568,-0.682888,0.682433,-0.423448,4.03432,-1.05261,
1149365950,149365953,3.95735,-0.947289,-1.29799,0.595,-0.415388,11.1,1,4.03818,-1.2362,42.9531,0.3,0,0.612372,-0.419651,0,0.3,0,-0.8,0.5,2.1,-1.4631,0.00518084,0.0583001,0.0857996,-0.688077,0.679201,-0.465448,4.04276,-1.11563,
1149366046,149366046,3.97015,-1.00408,-1.34915,0.5995,-0.368264,11.1,1,4.0361,-1.29674,43.0137,0.3,0,0.612372,-0.405448,0,0.3,0,-0.8,0.5,2.1,-1.51291,0.00972891,0.0585167,0.0531185,-0.690958,0.679718,-0.450037,4.04791,-1.17768,
1149366155,149366156,3.98066,-1.0643,-1.39787,0.617,-0.3735,11.1,1,4.03229,-1.35982,43.0769,0.3,0,0.612372,-0.395633,0,0.3,0,-0.8,0.5,2.1,-1.56137,0.0138488,0.0585225,0.0209074,-0.692175,0.679839,-0.439221,4.04994,-1.23822,
1149366253,149366265,3.98807,-1.12485,-1.44903,0.6165,-0.403171,10.9,1,4.02452,-1.42263,43.1401,0.3,0,0.612372,-0.399896,0,0.3,0,-0.8,0.5,2.1,-1.61193,0.0166578,0.0584222,-0.0142009,-0.691671,0.678911,-0.443347,4.04894,-1.3014,
1149366349,149366359,3.99211,-1.18579,-1.50467,0.6155,-0.406662,10.9,1,4.01193,-1.48513,43.2039,0.3,0,0.612372,-0.396885,0,0.3,0,-0.8,0.5,2.1,-1.66256,0.0202265,0.0580883,-0.0485271,-0.689472,0.678472,-0.439725,4.04474,-1.36454,
1149366445,149366453,3.99305,-1.24699,-1.55542,0.617,-0.403171,10.9,1,3.99766,-1.54695,43.2673,0.3,0,0.612372,-0.380521,0,0.3,0,-0.8,0.5,2.1,-1.71356,0.0253501,0.0572801,-0.0814215,-0.685776,0.678897,-0.421858,4.03728,-1.42785,
1149366541,149366562,3.99077,-1.30465,-1.61025,0.6015,-0.375246,10.9,1,3.97894,-1.60441,43.3278,0.3,0,0.612372,-0.378493,0,0.3,0,-0.8,0.5,2.1,-1.76432,0.0290043,0.0565569,-0.115322,-0.680104,0.67825,-0.41921,4.02667,-1.49039,
1149366652,149366640,3.98501,-1.36636,-1.66386,0.615,-0.357792,10.9,1,3.95714,-1.66506,43.3922,0.3,0,0.612372,-0.356043,0,0.3,0,-0.8,0.5,2.1,-1.81267,0.0346744,0.0550158,-0.145118,-0.673762,0.678962,-0.394759,4.01362,-1.5494,
1149366748,149366750,3.97669,-1.42643,-1.70849,0.601,-0.338594,10.9,1,3.93551,-1.72359,43.4546,0.3,0,0.612372,-0.346374,0,0.3,0,-0.8,0.5,2.1,-1.86423,0.0394351,0.0535156,-0.17772,-0.664988,0.678625,-0.383849,3.99657,-1.61155,
1149366845,149366859,3.96639,-1.4857,-1.74293,0.605,-0.308923,10.9,1,3.915,-1.78127,43.5158,0.3,0,0.612372,-0.360263,0,0.3,0,-0.8,0.5,2.1,-1.91414,0.0415306,0.0527909,-0.21121,-0.653973,0.676774,-0.398152,3.97704,-1.6708,
1149366941,149366953,3.95392,-1.54222,-1.78798,0.572,-0.375246,10.9,1,3.88927,-1.83517,43.5756,0.3,0,0.612372,-0.40531,0,0.3,0,-0.8,0.5,2.1,-1.96312,0.0400314,0.0533528,-0.246955,-0.640221,0.673059,-0.445477,3.95503,-1.72792,
1149367035,149367046,3.93969,-1.59378,-1.83995,0.552,-0.389208,10.9,1,3.85992,-1.88298,43.6317,0.3,0,0.612372,-0.415313,0,0.3,0,-0.8,0.5,2.1,-2.0109,0.0416143,0.0526314,-0.278172,-0.626434,0.671658,-0.455521,3.93089,-1.78254,
1149367133,149367140,3.92243,-1.64464,-1.89804,0.5515,-0.406662,10.9,1,3.826,-1.92872,43.6886,0.3,0,0.612372,-0.394321,0,0.3,0,-0.8,0.5,2.1,-2.05578,0.0459373,0.0502367,-0.304062,-0.61374,0.672498,-0.433038,3.90585,-1.83274,
1149367245,149367250,3.90129,-1.69832,-1.94594,0.5795,-0.356047,10.8,1,3.79136,-1.97746,43.7484,0.3,0,0.612372,-0.35482,0,0.3,0,-0.8,0.5,2.1,-2.10133,0.0521729,0.0462219,-0.327845,-0.601042,0.674526,-0.390833,3.87817,-1.8825,
1149367341,149367343,3.87834,-1.74935,-1.99343,0.566,-0.368264,10.8,1,3.75529,-2.02295,43.8065,0.3,0,0.612372,-0.353033,0,0.3,0,-0.8,0.5,2.1,-2.14917,0.0553284,0.0441349,-0.355286,-0.584196,0.673747,-0.388416,3.84669,-1.93333,
1149367437,149367453,3.85175,-1.80183,-2.03969,0.5895,-0.347321,10.8,1,3.71618,-2.06945,43.8672,0.3,0,0.612372,-0.348418,0,0.3,0,-0.8,0.5,2.1,-2.19562,0.0585461,0.0417638,-0.380899,-0.566806,0.673164,-0.383006,3.81384,-1.98119,
1149367533,149367546,3.8235,-1.85212,-2.0827,0.6005,-0.333358,10.8,1,3.67654,-2.11367,43.9266,0.3,0,0.612372,-0.354314,0,0.3,0,-0.8,0.5,2.1,-2.24422,0.0609312,0.039866,-0.407643,-0.546635,0.67185,-0.388727,3.77711,-2.02958,
1149367628,149367640,3.7919,-1.90313,-2.12529,0.6065,-0.34383,10.8,1,3.63395,-2.15818,43.9882,0.3,0,0.612372,-0.367835,0,0.3,0,-0.8,0.5,2.1,-2.29173,0.0624449,0.0385613,-0.433505,-0.525043,0.670087,-0.402502,3.73899,-2.07511,
1149367739,149367734,3.75629,-1.95465,-2.17564,0.6475,-0.383972,10.8,1,3.5857,-2.20143,44.053,0.3,0,0.612372,-0.389277,0,0.3,0,-0.8,0.5,2.1,-2.34102,0.0632477,0.0378158,-0.459893,-0.500701,0.66782,-0.424524,3.6972,-2.12037,
1149367836,149367843,3.71777,-2.00453,-2.22843,0.6185,-0.404916,10.8,1,3.53439,-2.24197,44.1184,0.3,0,0.612372,-0.395192,0,0.3,0,-0.8,0.5,2.1,-2.39285,0.0651968,0.0357463,-0.485218,-0.474962,0.666611,-0.430194,3.6509,-2.16568,
1149367931,149367937,3.67938,-2.04986,-2.27347,0.596,-0.375246,10.8,1,3.4855,-2.2788,44.1796,0.3,0,0.612372,-0.395123,0,0.3,0,-0.8,0.5,2.1,-2.44516,0.067461,0.0330441,-0.509007,-0.448201,0.665852,-0.42963,3.60185,-2.20892,
1149368027,149368031,3.63959,-2.09214,-2.32585,0.6285,-0.383972,10.8,1,3.434,-2.31061,44.2401,0.3,0,0.612372,-0.40957,0,0.3,0,-0.8,0.5,2.1,-2.49413,0.0684526,0.0317733,-0.530925,-0.420717,0.664172,-0.444214,3.55395,-2.24702,
1149368122,149368125,3.59694,-2.13275,-2.38068,0.5805,-0.429351,10.8,1,3.37968,-2.33963,44.3017,0.3,0,0.612372,-0.399272,0,0.3,0,-0.8,0.5,2.1,-2.54256,0.0708086,0.0282536,-0.549889,-0.394712,0.664298,-0.433128,3.5048,-2.28235,
1149368234,149368250,3.55356,-2.17095,-2.41961,0.589,-0.364774,10.8,1,3.32841,-2.36921,44.3609,0.3,0,0.612372,-0.383024,0,0.3,0,-0.8,0.5,2.1,-2.59183,0.0734308,0.0238159,-0.567487,-0.368099,0.664813,-0.415824,3.45311,-2.31581,
1149368331,149368343,3.50673,-2.20919,-2.45686,0.596,-0.397935,10.8,1,3.27435,-2.39893,44.4226,0.3,0,0.612372,-0.411352,0,0.3,0,-0.8,0.5,2.1,-2.63918,0.073513,0.0236826,-0.585242,-0.337521,0.662281,-0.444878,3.40192,-2.34553,
1149368428,149368437,3.46164,-2.24254,-2.50475,0.5455,-0.418879,10.8,1,3.22044,-2.42094,44.4808,0.3,0,0.612372,-0.453576,0,0.3,0,-0.8,0.5,2.1,-2.68854,0.0727968,0.0250418,-0.602934,-0.303304,0.658854,-0.488004,3.34715,-2.37389,
1149368522,149368531,3.4162,-2.27279,-2.55428,0.5885,-0.431096,10.8,1,3.16647,-2.43903,44.5378,0.3,0,0.612372,-0.454191,0,0.3,0,-0.8,0.5,2.1,-2.73511,0.0737779,0.0227897,-0.616563,-0.273787,0.658514,-0.488414,3.29422,-2.39815,
1149368617,149368625,3.36597,-2.30119,-2.62706,0.586,-0.476475,10.8,1,3.10481,-2.44882,44.6002,0.3,0,0.612372,-0.445799,0,0.3,0,-0.8,0.5,2.1,-2.78066,0.0749736,0.0195696,-0.628224,-0.245321,0.658894,-0.479665,3.24144,-2.41946,
1149368731,149368734,3.31603,-2.32588,-2.68229,0.5555,-0.406662,10.8,1,3.04712,-2.45888,44.6588,0.3,0,0.612372,-0.374567,0,0.3,0,-0.8,0.5,2.1,-2.8306,0.0776949,0.00878811,-0.638019,-0.220719,0.664031,-0.406165,3.18251,-2.44004,
1149368827,149368828,3.26367,-2.34903,-2.7253,0.5925,-0.37001,10.8,1,2.9893,-2.47035,44.7177,0.3,0,0.612372,-0.347013,0,0.3,0,-0.8,0.5,2.1,-2.87745,0.0792341,0.00223517,-0.646545,-0.193577,0.665356,-0.377038,3.12635,-2.45665,
1149368922,149368937,3.2073,-2.37162,-2.76055,0.591,-0.345575,10.8,1,2.92882,-2.48318,44.7795,0.3,0,0.612372,-0.35861,0,0.3,0,-0.8,0.5,2.1,-2.92461,0.0798132,-0.000343084,-0.654431,-0.161808,0.663969,-0.388826,3.06911,-2.47069,
