tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1149074096,149074125,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149074208,149074218,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149074303,149074328,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149074401,149074421,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149074495,149074515,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149074592,149074609,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149074702,149074703,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149074799,149074828,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149074894,149074921,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149074991,149075015,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075086,149075109,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075198,149075203,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075294,149075296,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075389,149075421,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075485,149075515,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075583,149075609,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075679,149075703,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075790,149075796,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075886,149075906,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149075981,149076000,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076077,149076109,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076175,149076203,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076286,149076312,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076382,149076406,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076477,149076500,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076573,149076593,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076670,149076687,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076782,149076796,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076877,149076906,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149076972,149077000,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077068,149077093,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077163,149077187,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077276,149077296,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077371,149077390,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077469,149077484,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077565,149077593,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077661,149077687,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077773,149077781,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077869,149077890,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149077964,149077984,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078059,149078078,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078155,149078187,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078267,149078281,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078363,149078390,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078458,149078484,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078554,149078578,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078652,149078671,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078762,149078765,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078858,149078890,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149078955,149078984,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079056,149079078,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079146,149079171,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079257,149079265,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079354,149079375,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079451,149079468,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079546,149079578,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079642,149079687,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079753,149079765,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079849,149079890,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149079945,149079968,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080042,149080062,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080137,149080156,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080250,149080265,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080344,149080359,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080441,149080468,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080537,149080562,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080633,149080656,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080730,149080750,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080842,149080859,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149080936,149080968,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081032,149081062,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081129,149081156,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081224,149081250,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081337,149081343,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081432,149081453,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081529,149081546,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081625,149081640,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081720,149081750,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081831,149081843,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149081927,149081953,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082025,149082046,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082120,149082140,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082217,149082234,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082327,149082359,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082424,149082453,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082520,149082546,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082615,149082640,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082711,149082734,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082822,149082828,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149082919,149082937,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083015,149083031,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083112,149083140,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083206,149083234,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083320,149083328,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083413,149083437,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083510,149083531,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083607,149083640,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083702,149083734,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083813,149083828,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149083909,149083937,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084005,149084031,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084100,149084125,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084198,149084218,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084310,149084312,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084407,149084437,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084501,149084531,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084597,149084625,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084692,149084718,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084803,149084812,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084901,149084921,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149084995,149085015,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085092,149085125,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085190,149085218,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085301,149085312,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085397,149085421,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085491,149085531,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085588,149085609,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085687,149085703,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085780,149085796,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085892,149085921,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149085989,149086015,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086084,149086109,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086181,149086203,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086275,149086296,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086388,149086406,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086484,149086515,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086578,149086609,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086675,149086703,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086772,149086796,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086882,149086906,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149086978,149087000,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087076,149087093,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087170,149087187,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087268,149087296,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087378,149087390,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087473,149087500,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087570,149087593,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087668,149087687,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087763,149087781,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087873,149087875,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149087971,149088000,0,0,0,0,0,12.3,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149088068,149088093,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149088161,149088187,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149088257,149088281,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149088368,149088375,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149088466,149088500,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149088562,149088593,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149088658,149088687,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149088754,149088781,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
1149088865,149088875,0,0,0,0,0,12.4,0,0.3,0,0,0.3,0,0.612372,0,0,0.3,0,-0.8,0.5,2.1,0,0,0,0.75,0,0.75,0,0.3,0,
