tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
30908947,149104812,1,46632,149105781,0.728481,-0.796465,1.78691,0.617098,-0.673982,1.60613,0.609753,-0.754972,1.61597,0.884516,-0.438095,1.52571,0.964708,-0.386844,1.30057,0.880506,-0.412828,1.24315,58,2.27641,0.653445,-0.0964654,2.46067,0.547903,0.026018,2.46242,0.560056,-0.0549716,2.26424,0.349424,0.261905,2.30143,0.113349,0.313156,2.40284,0.103166,0.287172,
30908947,149104812,1,46665,149105812,0.754545,-0.778929,1.81016,0.643117,-0.65652,1.62935,0.642961,-0.740999,1.6272,0.890113,-0.453214,1.5543,0.960484,-0.411218,1.32393,0.876904,-0.436446,1.26623,90,2.27262,0.668301,-0.0789293,2.45533,0.560028,0.0434798,2.45647,0.558194,-0.0409992,2.27155,0.378749,0.246786,2.31635,0.142075,0.288782,2.41717,0.129844,0.263554,
30908947,149104812,1,46699,149105843,0.79824,-0.800532,1.80134,0.68672,-0.678091,1.62061,0.671624,-0.759795,1.6288,0.921956,-0.416457,1.59734,0.986498,-0.334018,1.37638,0.902902,-0.361852,1.31839,28,2.2786,0.655203,-0.100532,2.45877,0.542767,0.0219085,2.46866,0.55681,-0.0597945,2.25832,0.417478,0.283543,2.29858,0.190839,0.365982,2.39923,0.175994,0.338148,
30908947,149104812,1,46732,149105875,0.828314,-0.788297,1.81688,0.716737,-0.665913,1.63614,0.711179,-0.74824,1.64342,0.934354,-0.423514,1.7043,0.870357,-0.732584,1.62857,0.864,-0.750154,1.51351,60,2.27253,0.660031,-0.088297,2.45122,0.545205,0.0340865,2.45309,0.55417,-0.0482399,2.22551,0.51269,0.276486,2.31593,0.472032,-0.0325838,2.37136,0.370994,-0.0501536,
31982466,149105890,0,46765,149105906,0.877839,-0.816302,1.83016,0.766183,-0.693899,1.64948,0.757369,-0.776649,1.65545,0.988957,-0.441741,1.68408,0.921132,-0.509705,1.89447,0.92056,-0.48214,1.77672,-2,2.25007,0.655295,-0.116302,2.42724,0.538161,0.00610137,2.44753,0.558615,-0.076649,2.2245,0.490005,0.258259,2.20033,0.709727,0.190295,2.24902,0.602514,0.21786,
31982466,149105890,0,46800,149105953,0.923189,-0.81061,1.84526,0.811449,-0.688257,1.6646,0.791558,-0.770692,1.67115,1.04356,-0.414918,1.59909,1.13231,-0.329055,1.38883,1.04756,-0.356649,1.32972,46,2.26099,0.671535,-0.11061,2.43434,0.548752,0.0117427,2.4501,0.562546,-0.0706919,2.24614,0.397914,0.285082,2.24641,0.169693,0.370945,2.3475,0.148313,0.343351,
31982466,149105890,0,46832,149106000,0.79098,-1.02002,1.61046,0.836187,-0.795615,1.71987,0.805668,-0.852051,1.68064,0.959583,-0.603245,1.25173,1.08963,-0.526096,1.009,1.00468,-0.547844,0.949356,94,2.51394,0.509384,-0.320023,2.4314,0.594244,-0.0956151,2.47429,0.569113,-0.152051,2.49031,0.113709,0.0967546,2.4595,-0.159929,0.173904,2.56051,-0.183842,0.152156,
31982466,149105890,0,46865,149106046,0.820742,-1.03173,1.60164,0.853534,-0.78247,1.7244,0.8492,-0.837865,1.67395,0.925577,-0.677344,1.51095,0.863774,-0.739355,1.72482,0.860972,-0.710321,1.60749,33,2.53281,0.502051,-0.331734,2.45966,0.605949,-0.0824702,2.48114,0.560091,-0.137865,2.46572,0.380747,0.0226557,2.4499,0.602811,-0.0393551,2.49303,0.493654,-0.0103211,
31982466,149105890,0,46900,149106078,0.859903,-1.03343,1.60644,0.902263,-0.785523,1.73923,0.890514,-0.840397,1.68668,0.955654,-0.679606,1.51507,0.88677,-0.743518,1.72663,0.886521,-0.713577,1.60989,65,2.51854,0.491711,-0.333426,2.43433,0.602772,-0.0855228,2.46292,0.557147,-0.140397,2.45874,0.37364,0.0203938,2.45314,0.596056,-0.0435178,2.49229,0.486085,-0.0135773,
31982466,149105890,0,46965,149106125,0.939019,-0.964595,1.61824,0.972458,-0.800121,1.75601,0.954781,-0.855127,1.70444,1.04299,-0.658844,1.68954,1.00321,-0.695873,1.91342,0.991236,-0.67904,1.79391,3,2.47637,0.475518,-0.264595,2.40113,0.595685,-0.100121,2.436,0.568778,-0.155127,2.35678,0.52722,0.0411561,2.32508,0.752385,0.00412685,2.37357,0.6425,0.0209605,
31982466,149105890,0,47000,149106156,0.966587,-0.975152,1.63062,1.00011,-0.806763,1.76734,0.982226,-0.861797,1.71588,1.07208,-0.668771,1.69634,1.03267,-0.707965,1.91996,1.02029,-0.690241,1.80067,35,2.47117,0.493853,-0.275153,2.39832,0.614312,-0.106763,2.43077,0.570541,-0.161797,2.35086,0.525051,0.0312289,2.32166,0.750229,-0.00796479,2.36911,0.640088,0.00975931,
31982466,149105890,0,47032,149106203,1.01166,-0.987353,1.62715,1.04439,-0.825808,1.76351,1.0261,-0.88072,1.71233,1.11663,-0.683493,1.6943,1.07725,-0.720151,1.91852,1.06442,-0.703386,1.79939,83,2.46452,0.475821,-0.287353,2.39476,0.597468,-0.125808,2.4267,0.553501,-0.18072,2.34489,0.51074,0.0165074,2.31964,0.736994,-0.0201506,2.36545,0.626271,-0.00338644,
31982466,149105890,0,47065,149106250,1.04785,-1.00551,1.6346,1.08242,-0.83007,1.77014,1.07324,-0.731445,1.71582,1.15382,-0.697243,1.69165,1.11324,-0.739837,1.91472,1.1005,-0.720499,1.79605,38,2.49119,0.495407,-0.305509,2.4247,0.618465,-0.13007,2.4468,0.568011,-0.0314453,2.37452,0.524966,0.00275677,2.35964,0.75121,-0.0398366,2.40086,0.639205,-0.0204989,
31982466,149105890,0,47100,149106281,1.18173,-1.19244,1.73946,1.22245,-0.971007,1.86483,1.20754,-0.871025,1.81026,1.35873,-0.757588,1.37432,1.32697,-0.916656,1.50069,1.24521,-0.935702,1.43842,70,2.36144,0.565675,-0.492442,2.29291,0.678284,-0.271007,2.32,0.62862,-0.171025,2.27335,0.16957,-0.0575881,2.27513,0.299852,-0.216656,2.36904,0.258106,-0.235702,
31982466,149105890,0,47165,149106328,1.15066,-1.12157,1.6136,1.1892,-0.891837,1.73994,1.10945,-0.91161,1.67588,1.2964,-0.700694,1.30834,1.26126,-0.880559,1.45152,1.26693,-0.905688,1.37517,24,2.4778,0.470355,-0.421568,2.41528,0.586708,-0.191837,2.50602,0.539499,-0.21161,2.39463,0.142468,-0.000693798,2.40107,0.28976,-0.180559,2.41045,0.213784,-0.205688,
31982466,149105890,0,47199,149106359,0.7969,-1.48564,1.96218,0.833786,-1.24254,2.08903,0.759388,-1.25975,2.02348,0.96761,-1.0311,1.60043,0.937882,-1.18866,1.72554,0.861195,-1.20494,1.66167,40,2.77196,0.879903,-0.785636,2.71177,0.997506,-0.542536,2.79721,0.947191,-0.559749,2.67265,0.492426,-0.331097,2.67821,0.620902,-0.488659,2.76558,0.572658,-0.504939,
31982466,149105890,0,47232,149106390,0.869694,-1.30056,1.85373,0.912814,-1.0838,1.97476,0.867032,-0.99121,1.9934,1.04766,-0.87155,1.48572,1.01718,-1.02979,1.61107,0.938682,-1.04727,1.54767,72,2.75039,0.757048,-0.600555,2.68674,0.868648,-0.383796,2.72855,0.895023,-0.29121,2.63963,0.363551,-0.17155,2.64769,0.492305,-0.329792,2.73608,0.443627,-0.347269,
31982466,149105890,0,47265,149106437,0.874236,-1.55915,1.9719,0.920289,-1.36243,2.09809,0.84535,-1.3812,2.03492,0.997651,-1.19765,1.74076,1.02431,-1.30853,1.7345,0.947157,-1.32639,1.67311,26,2.79998,0.883145,-0.859145,2.73687,1.00172,-0.662428,2.81985,0.94956,-0.6812,2.70982,0.637117,-0.497654,2.68429,0.627225,-0.608534,2.76921,0.57712,-0.626391,
31982466,149105890,0,47299,149106468,0.927199,-1.44918,1.95412,0.969371,-1.22905,2.07888,0.893785,-1.24891,2.01527,1.10376,-1.01728,1.58986,1.07353,-1.17505,1.71527,0.995592,-1.1941,1.65345,58,2.77951,0.85465,-0.74918,2.72204,0.973143,-0.529046,2.805,0.919501,-0.548906,2.64998,0.471135,-0.317277,2.66427,0.59935,-0.47505,2.74933,0.547779,-0.494096,
31982466,149105890,0,47332,149106500,0.966766,-1.57849,1.98137,1.01041,-1.36567,2.10566,0.934726,-1.38462,2.04271,1.09014,-1.19737,1.73091,1.11444,-1.3117,1.74202,1.03653,-1.32981,1.68089,-19,2.76688,0.873404,-0.878485,2.73236,1.01462,-0.665673,2.81393,0.959505,-0.684624,2.69031,0.633797,-0.49737,2.66502,0.642436,-0.611703,2.74862,0.589356,-0.629814,
36246227,149110156,0,51399,149110531,0.356938,-0.383834,1.59768,0.232864,-0.805866,1.58283,0.222394,-0.832719,1.45869,0.353939,-0.360978,1.60077,0.277709,-0.721444,1.57651,0.202448,-0.756377,1.46,60,3.96859,-2.02106,0.316166,3.95938,-2.14568,-0.105866,3.83585,-2.16176,-0.132719,3.97182,-2.02391,0.339022,3.95104,-2.10116,-0.0214444,3.83807,-2.18163,-0.0563768,
36246227,149110156,0,51432,149110593,0.349907,-0.380698,1.60331,0.230154,-0.802051,1.58964,0.302782,-0.851635,1.55585,0.323707,-0.412928,1.61049,0.271609,-0.740926,1.59039,0.197507,-0.775396,1.47355,30,3.92533,-2.02531,0.319302,3.91745,-2.14559,-0.102051,3.8802,-2.07467,-0.151635,3.93377,-2.05114,0.287072,3.9162,-2.10414,-0.0409256,3.80306,-2.18379,-0.0753958,
36246227,149110156,0,51465,149110625,0.33616,-0.374259,1.60757,0.22444,-0.814076,1.59923,0.15254,-0.847343,1.48164,0.318924,-0.36511,1.61285,0.273741,-0.73081,1.60336,0.20077,-0.765546,1.48523,62,3.9081,-2.03871,0.325741,3.90523,-2.15071,-0.114076,3.79129,-2.22827,-0.147343,3.91421,-2.05567,0.33489,3.90695,-2.10126,-0.0308096,3.79252,-2.17992,-0.065546,
36246227,149110156,0,51499,149110656,0.309538,-0.365199,1.6273,0.218341,-0.817032,1.60695,0.147333,-0.8504,1.48889,0.313699,-0.364051,1.61266,0.270038,-0.715869,1.61958,0.197916,-0.751072,1.50083,94,3.90698,-2.0642,0.334801,3.89117,-2.1563,-0.117032,3.77677,-2.23306,-0.1504,3.89215,-2.06077,0.335949,3.90123,-2.10404,-0.0158686,3.78619,-2.18195,-0.0510718,
36246227,149110156,0,51532,149110687,0.274509,-0.361658,1.68874,0.207648,-0.817499,1.62553,0.137522,-0.850697,1.50624,0.300161,-0.364601,1.61776,0.258364,-0.71568,1.64338,0.187165,-0.750754,1.52336,17,3.95331,-2.09727,0.338342,3.89348,-2.16718,-0.117499,3.7778,-2.24311,-0.150697,3.88114,-2.07516,0.335399,3.9088,-2.11564,-0.0156802,3.79245,-2.19268,-0.050754,
36246227,149110156,0,51565,149110703,0.242858,-0.385811,1.729,0.230255,-0.750166,1.68762,0.261648,-0.824792,1.62098,0.272759,-0.363301,1.64944,0.249743,-0.726674,1.67017,0.178123,-0.762041,1.55036,33,3.98399,-2.12729,0.314189,3.94329,-2.14192,-0.0501658,3.87517,-2.11387,-0.124792,3.90305,-2.10136,0.336699,3.92489,-2.12332,-0.0266744,3.80877,-2.20079,-0.0620406,
36246227,149110156,0,51600,149110734,0.207217,-0.377054,1.78016,0.287953,-0.81035,1.73419,0.202766,-0.768812,1.64326,0.26987,-0.363719,1.65284,0.243767,-0.729454,1.68739,0.171715,-0.764766,1.56795,65,4.01466,-2.16112,0.322946,3.96474,-2.08277,-0.11035,3.87816,-2.17237,-0.0688115,3.88439,-2.10487,0.336281,3.9202,-2.12923,-0.0294544,3.80448,-2.20712,-0.0647661,
36246227,149110156,0,51632,149110765,0.186334,-0.388242,1.80641,0.288765,-0.81391,1.74969,0.209071,-0.766039,1.65444,0.265413,-0.367297,1.66063,0.241502,-0.729588,1.71443,0.16897,-0.765015,1.59497,3,4.01975,-2.18144,0.311758,3.95516,-2.07915,-0.11391,3.86413,-2.16365,-0.0660387,3.86741,-2.10706,0.332703,3.92237,-2.12817,-0.0295875,3.80681,-2.20676,-0.0650151,
36246227,149110156,0,51665,149110796,0.164709,-0.397016,1.82754,0.294861,-0.779743,1.78131,0.211482,-0.787864,1.68556,0.243726,-0.386245,1.71374,0.243397,-0.732061,1.7343,0.170844,-0.767422,1.61446,35,4.01785,-2.20114,0.302984,3.96505,-2.07351,-0.0797429,3.87367,-2.16166,-0.0878638,3.90017,-2.12803,0.313755,3.92072,-2.12731,-0.0320608,3.80473,-2.20587,-0.067422,
36246227,149110156,0,51699,149110843,0.129678,-0.40615,1.86124,0.206291,-0.704215,1.96079,0.236497,-0.751744,1.80367,0.244421,-0.392715,1.71891,0.246403,-0.734857,1.76192,0.172957,-0.770919,1.64037,83,4.0211,-2.23759,0.29385,4.11668,-2.15607,-0.004215,3.95825,-2.13379,-0.0517444,3.8732,-2.13014,0.307285,3.91605,-2.126,-0.0348572,3.79835,-2.20545,-0.070919,
36246227,149110156,0,51732,149110875,0.112819,-0.41765,1.87773,0.188665,-0.759881,1.89324,0.252105,-0.782738,1.7443,0.247297,-0.415456,1.73919,0.244031,-0.739046,1.788,0.172375,-0.773987,1.66771,21,4.01312,-2.25641,0.28235,4.02486,-2.17989,-0.059881,3.87296,-2.12389,-0.0827383,3.86811,-2.12894,0.284544,3.91701,-2.12979,-0.0390461,3.80041,-2.20731,-0.0739871,
36246227,149110156,0,51765,149110906,0.0938285,-0.418032,1.88504,0.158315,-0.737145,1.96738,0.171171,-0.799839,1.82098,0.248143,-0.425387,1.75541,0.242316,-0.738487,1.81052,0.172612,-0.772912,1.69051,53,3.99999,-2.27802,0.281968,4.0791,-2.20962,-0.037145,3.93225,-2.20387,-0.099839,3.86302,-2.13017,0.274613,3.91835,-2.13332,-0.0384873,3.80186,-2.20876,-0.0729116,
36246227,149110156,0,51799,149110953,0.083012,-0.422303,1.88655,0.143233,-0.747988,1.96975,0.0715103,-0.800082,1.96796,0.250431,-0.431751,1.77306,0.239481,-0.737739,1.84309,0.171169,-0.772577,1.72158,101,3.96994,-2.29326,0.277697,4.05022,-2.22919,-0.0479875,4.0518,-2.30092,-0.100082,3.84869,-2.13137,0.268249,3.91916,-2.13901,-0.0377392,3.801,-2.21297,-0.0725774,
36246227,149110156,0,51832,149110984,0.0680457,-0.425784,1.88653,0.079109,-0.748211,1.95181,0.0236746,-0.818419,1.93428,0.251748,-0.434162,1.79207,0.237018,-0.738865,1.85927,0.169398,-0.77396,1.73686,8,3.96604,-2.30768,0.274216,4.03073,-2.29354,-0.0482108,4.01584,-2.34974,-0.118419,3.86299,-2.12865,0.265838,3.93081,-2.14019,-0.0388653,3.81174,-2.21353,-0.0739598,
36246227,149110156,0,51865,149111015,0.0542155,-0.427148,1.88555,0.0396041,-0.739963,1.93261,-0.0212118,-0.807963,1.90236,0.254271,-0.432447,1.81307,0.241178,-0.738052,1.87976,0.175121,-0.773601,1.7559,40,3.94443,-2.32586,0.272852,3.99211,-2.3383,-0.0399626,3.96467,-2.40044,-0.107962,3.86288,-2.12933,0.267553,3.9301,-2.13935,-0.0380518,3.80939,-2.21101,-0.0736009,
36246227,149110156,0,51900,149111046,0.0460125,-0.42117,1.88427,0.00571966,-0.742815,1.9073,-0.0503145,-0.813957,1.87054,0.25618,-0.426133,1.83804,0.245508,-0.740503,1.90569,0.181555,-0.776405,1.78003,72,3.92222,-2.33843,0.27883,3.94701,-2.37767,-0.0428149,3.91276,-2.43527,-0.113957,3.86677,-2.1305,0.273867,3.93482,-2.13818,-0.0405034,3.8121,-2.20761,-0.0764054,
36246227,149110156,0,51932,149111078,0.0392456,-0.421032,1.88441,-0.00954492,-0.73572,1.88832,-0.0748102,-0.796712,1.83081,0.260598,-0.41749,1.85959,0.248323,-0.741326,1.92551,0.187165,-0.777526,1.79775,10,3.89923,-2.3484,0.278968,3.90523,-2.39697,-0.0357201,3.85057,-2.46465,-0.0967115,3.86493,-2.12831,0.28251,3.93131,-2.13775,-0.0413257,3.8063,-2.20433,-0.0775259,
36246227,149110156,0,51965,149111109,0.0317354,-0.41695,1.88698,-0.0176007,-0.73683,1.8778,-0.0807509,-0.798995,1.8181,0.259456,-0.407436,1.87805,0.251768,-0.745577,1.95192,0.192564,-0.782004,1.82271,42,3.88054,-2.35992,0.28305,3.87341,-2.40959,-0.0368298,3.81636,-2.47516,-0.098995,3.86219,-2.13276,0.292564,3.93632,-2.13738,-0.0455771,3.80966,-2.20188,-0.0820043,
36246227,149110156,0,51999,149111140,0.0223574,-0.421332,1.88995,-0.0221935,-0.738861,1.87147,-0.0810455,-0.801173,1.80296,0.256491,-0.419492,1.8996,0.255975,-0.747154,1.97295,0.199467,-0.783886,1.84202,74,3.86229,-2.37329,0.278668,3.84559,-2.41855,-0.0388612,3.77947,-2.48008,-0.101173,3.86261,-2.13896,0.280508,3.93591,-2.13656,-0.0471542,3.80733,-2.19823,-0.0838863,
36246227,149110156,0,52032,149111187,0.0182677,-0.420044,1.8947,-0.0229845,-0.7407,1.87074,-0.0786448,-0.804174,1.79919,0.254599,-0.415869,1.91153,0.257951,-0.747294,1.98951,0.20329,-0.784187,1.85736,28,3.83051,-2.38468,0.279956,3.80808,-2.42679,-0.0407,3.73862,-2.48503,-0.104173,3.83866,-2.14789,0.284131,3.91646,-2.14168,-0.0472937,3.78641,-2.20115,-0.0841866,
37311511,149111218,1,52065,149111218,0.0139048,-0.411625,1.90418,-0.0234145,-0.740722,1.87136,-0.0713453,-0.77683,1.73803,0.249722,-0.413878,1.92748,0.258431,-0.742989,2.01523,0.205583,-0.780018,1.88183,60,3.81846,-2.3932,0.288375,3.78696,-2.43164,-0.0407224,3.65539,-2.4842,-0.0768299,3.83351,-2.15671,0.286122,3.9209,-2.14494,-0.0429892,3.78943,-2.20242,-0.080018,
37311511,149111218,1,52100,149111250,0.00832012,-0.405975,1.91481,-0.0237368,-0.740534,1.87937,-0.0692617,-0.776541,1.74462,0.243813,-0.419504,1.9412,0.256709,-0.744399,2.02853,0.206316,-0.781325,1.8937,92,3.80758,-2.40293,0.294025,3.77323,-2.43615,-0.040534,3.64005,-2.48611,-0.0765409,3.82616,-2.16669,0.280497,3.91301,-2.15091,-0.0443991,3.77993,-2.20574,-0.0813247,
37311511,149111218,1,52132,149111281,-0.00161286,-0.401849,1.92894,-0.0256465,-0.739648,1.89942,-0.0698929,-0.77566,1.76379,0.229038,-0.41941,1.95242,0.252424,-0.742711,2.047,0.20338,-0.779625,1.9113,15,3.80628,-2.4093,0.298151,3.77761,-2.43435,-0.0396481,3.64361,-2.48329,-0.0756598,3.82171,-2.17797,0.28059,3.91542,-2.15131,-0.0427108,3.78151,-2.20505,-0.0796251,
37311511,149111218,1,52165,149111312,-0.0135468,-0.397076,1.94914,-0.0245339,-0.741933,1.93299,-0.0681205,-0.778134,1.79679,0.218961,-0.421846,1.96415,0.250812,-0.756205,2.07691,0.202542,-0.793096,1.9407,47,3.80502,-2.42471,0.302924,3.78924,-2.43622,-0.0419332,3.65456,-2.48431,-0.0781335,3.8123,-2.19183,0.278154,3.92394,-2.15625,-0.056205,3.78942,-2.20902,-0.0930956,
37311511,149111218,1,52199,149111343,-0.018523,-0.397221,1.96226,-0.0244126,-0.741047,1.94863,-0.0673346,-0.77721,1.81181,0.211482,-0.463221,1.99103,0.250861,-0.756824,2.09323,0.203286,-0.793647,1.95642,79,3.79642,-2.43345,0.302779,3.78298,-2.43976,-0.041047,3.64759,-2.48698,-0.0772097,3.81791,-2.20265,0.236779,3.91882,-2.16006,-0.0568237,3.78358,-2.21193,-0.0936468,
37311511,149111218,1,52232,149111375,-0.0230234,-0.396783,1.9811,-0.0251743,-0.745011,1.97322,-0.0675479,-0.781323,1.83588,0.20546,-0.460593,1.98917,0.250242,-0.753342,2.10352,0.203228,-0.790336,1.96618,17,3.78987,-2.43693,0.303217,3.78206,-2.43933,-0.0450112,3.64615,-2.48609,-0.081323,3.7906,-2.20831,0.239407,3.90346,-2.15988,-0.0533416,3.7677,-2.21127,-0.0903361,
37311511,149111218,1,52265,149111406,-0.0258242,-0.397447,1.99715,-0.0224681,-0.743429,1.98802,-0.0641162,-0.779903,1.85008,0.19841,-0.454412,1.98271,0.251547,-0.752114,2.11477,0.205302,-0.789239,1.97684,49,3.78432,-2.44305,0.302553,3.77509,-2.43997,-0.0434288,3.63849,-2.48583,-0.0799033,3.76301,-2.21936,0.245588,3.89338,-2.1622,-0.0521144,3.75693,-2.21265,-0.0892388,
37311511,149111218,1,52299,149111437,-0.0287776,-0.397243,2.01619,-0.0186196,-0.741324,2.01377,-0.0582901,-0.778216,1.87481,0.190899,-0.447636,1.97589,0.250721,-0.754345,2.12661,0.217829,-0.836719,2.12077,81,3.78174,-2.44928,0.302757,3.77902,-2.43919,-0.041324,3.64128,-2.4829,-0.0782158,3.73504,-2.23087,0.252364,3.88396,-2.16667,-0.0543454,3.87908,-2.19972,-0.136719,
37311511,149111218,1,52332,149111468,-0.0310653,-0.400728,2.03379,-0.0187867,-0.744644,2.03148,-0.0567599,-0.781856,1.89179,0.175307,-0.423145,1.9563,0.246804,-0.755187,2.13704,0.212618,-0.841385,2.11068,4,3.78472,-2.45561,0.299272,3.78207,-2.4434,-0.044644,3.64346,-2.48515,-0.0818564,3.70165,-2.25142,0.276855,3.88038,-2.17504,-0.055187,3.85496,-2.20993,-0.141385,
37311511,149111218,1,52365,149111500,-0.0322181,-0.403399,2.05353,-0.0133026,-0.748892,2.06,-0.0491863,-0.786383,1.9194,0.169048,-0.419608,1.95561,0.235782,-0.755672,2.13614,0.213109,-0.845123,2.10193,36,3.78289,-2.45965,0.296601,3.78887,-2.44057,-0.0488922,3.64924,-2.48008,-0.0863833,3.6798,-2.26098,0.280392,3.85854,-2.1896,-0.0556719,3.82493,-2.21315,-0.145123,
37311511,149111218,1,52400,149111546,-0.0307908,-0.40545,2.07068,-0.0102458,-0.748106,2.07858,-0.0439025,-0.786105,1.93719,0.168156,-0.426644,1.95624,0.22774,-0.758645,2.13036,0.20452,-0.843848,2.06609,84,3.76761,-2.46295,0.29455,3.77501,-2.44222,-0.0481062,3.63447,-2.47925,-0.0861045,3.64844,-2.26679,0.273356,3.82108,-2.20306,-0.0586449,3.75739,-2.22781,-0.143848,
37311511,149111218,1,52432,149111578,-0.0304366,-0.404778,2.08823,-0.0054316,-0.751385,2.10674,-0.0356862,-0.789665,1.96421,0.164943,-0.422499,1.95157,0.196699,-0.751033,2.09018,0.205567,-0.838015,2.0282,22,3.76195,-2.46836,0.295222,3.77993,-2.44296,-0.0513848,3.63807,-2.47624,-0.0896652,3.62117,-2.27593,0.277501,3.75907,-2.24123,-0.051033,3.69691,-2.23368,-0.138015,
37311511,149111218,1,52465,149111609,-0.0298617,-0.403082,2.10164,-4.72826e-05,-0.747119,2.12425,-0.0278888,-0.785804,1.98098,0.164018,-0.42386,1.95041,0.194854,-0.752397,2.0705,0.184032,-0.84206,2.0195,54,3.75369,-2.47087,0.296918,3.77571,-2.44061,-0.0471194,3.63302,-2.47131,-0.0858037,3.59862,-2.28005,0.27614,3.71806,-2.24682,-0.0523965,3.6673,-2.25866,-0.14206,
37311511,149111218,1,52499,149111640,-0.0270892,-0.408181,2.11825,0.00352931,-0.745856,2.13902,-0.0208756,-0.78482,1.99485,0.162231,-0.419208,1.94714,0.184564,-0.757389,2.03684,0.175674,-0.844024,1.97252,86,3.74859,-2.47116,0.291819,3.76879,-2.44016,-0.0458555,3.6251,-2.46726,-0.0848203,3.57397,-2.28507,0.280792,3.66323,-2.26107,-0.0573893,3.5991,-2.27116,-0.144024,
37311511,149111218,1,52532,149111671,-0.0252428,-0.410185,2.12929,0.00833013,-0.745446,2.15948,-0.0132026,-0.784836,2.01471,0.16132,-0.409161,1.94525,0.18024,-0.743305,1.98984,0.15564,-0.781847,1.84551,8,3.74534,-2.47536,0.289815,3.775,-2.44131,-0.0454462,3.63058,-2.46515,-0.0848361,3.55835,-2.29175,0.290839,3.60264,-2.27213,-0.0433053,3.45873,-2.29902,-0.0818468,
37311511,149111218,1,52565,149111703,-0.0213488,-0.415952,2.14807,0.0136872,-0.738758,2.18741,-0.00508057,-0.778503,2.04203,0.158621,-0.396392,1.94861,0.176475,-0.74112,1.9694,0.154762,-0.77969,1.82458,40,3.74235,-2.47409,0.284048,3.78117,-2.43848,-0.038758,3.63608,-2.45939,-0.078503,3.54025,-2.29709,0.303608,3.56078,-2.27893,-0.0411205,3.4163,-2.30278,-0.0796896,
37311511,149111218,1,52599,149111734,-0.0190321,-0.423349,2.16375,0.0152862,-0.740627,2.20355,-0.00105361,-0.780638,2.05782,0.15742,-0.39541,1.95098,0.173049,-0.728734,1.93744,0.153798,-0.767522,1.79228,72,3.73628,-2.47448,0.276651,3.77561,-2.43962,-0.0406274,3.63012,-2.45795,-0.0806382,3.52112,-2.30095,0.30459,3.50737,-2.28551,-0.0287343,3.36249,-2.30674,-0.0675218,
37311511,149111218,1,52632,149111781,-0.0175176,-0.432384,2.17799,0.0221946,-0.74847,2.22567,0.00725988,-0.78849,2.0797,0.155087,-0.398465,1.95615,0.169641,-0.729086,1.92027,0.151941,-0.767776,1.77491,11,3.7228,-2.47758,0.267616,3.77001,-2.43731,-0.0484702,3.62422,-2.45395,-0.0884901,3.49896,-2.30757,0.301535,3.46291,-2.29344,-0.0290855,3.31777,-2.31283,-0.0677763,
37311511,149111218,1,52665,149111812,-0.0155872,-0.455317,2.20223,0.0260719,-0.748351,2.24531,0.0121174,-0.788615,2.09917,0.151102,-0.421232,1.96755,0.160355,-0.731932,1.90091,0.132448,-0.805252,1.81372,43,3.7252,-2.47694,0.244683,3.76781,-2.4348,-0.0483509,3.62183,-2.45038,-0.0886152,3.48868,-2.31287,0.278768,3.42194,-2.30435,-0.0319316,3.33506,-2.33322,-0.105252,
37311511,149111218,1,52699,149111859,-0.0154439,-0.463658,2.20935,0.029001,-0.751052,2.26139,0.0157228,-0.791357,2.11506,0.149593,-0.421354,1.97144,0.154231,-0.732574,1.89466,0.138538,-0.771191,1.74906,91,3.69959,-2.47908,0.236342,3.75117,-2.4341,-0.0510519,3.60499,-2.44888,-0.0913566,3.46,-2.31649,0.278646,3.38317,-2.31264,-0.0325739,3.23774,-2.32983,-0.0711905,
37311511,149111218,1,52732,149111890,-0.0154092,-0.473664,2.21733,0.033831,-0.75582,2.28574,0.00798525,-0.844895,2.24286,0.145939,-0.42506,1.97946,0.145903,-0.735478,1.8922,0.131079,-0.773964,1.74642,13,3.69373,-2.48283,0.226336,3.76172,-2.433,-0.05582,3.71906,-2.45921,-0.144895,3.45448,-2.32353,0.27494,3.36723,-2.32432,-0.0354778,3.22158,-2.34039,-0.0739641,
