tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
56392333,154622890,1,9432,154623359,-0.144049,-0.511133,2.17633,-0.191804,-0.802285,2.06064,-0.185562,-0.861543,1.94994,0.0609793,-0.521279,2.381,0.0539991,-0.832861,2.46702,0.0810839,-0.9068,2.37717,1,-0.406293,0.146693,0.188867,-0.290538,0.194289,-0.102285,-0.179847,0.187895,-0.161543,-0.611246,-0.0580554,0.178721,-0.697253,-0.0509574,-0.132861,-0.607439,-0.0781652,-0.2068,
56392333,154622890,1,9467,154623390,-0.145783,-0.508303,2.16797,-0.191426,-0.792278,2.04583,-0.187936,-0.848262,1.93228,0.057865,-0.518783,2.38976,0.052415,-0.832634,2.47738,0.0800638,-0.904139,2.38445,33,-0.373802,0.148382,0.191697,-0.251598,0.193858,-0.0922784,-0.138058,0.190212,-0.148262,-0.595875,-0.0549622,0.181217,-0.683486,-0.0493922,-0.132634,-0.590591,-0.0771682,-0.204139,
56392333,154622890,1,9499,154623437,-0.148147,-0.504725,2.15969,-0.190209,-0.786242,2.03907,-0.190585,-0.829215,1.92408,0.0556363,-0.518023,2.39289,0.0472044,-0.836903,2.51259,0.0799578,-0.898359,2.42065,81,-0.329334,0.150685,0.195275,-0.208655,0.192582,-0.0862418,-0.0936583,0.1928,-0.129214,-0.562809,-0.0527787,0.181977,-0.682492,-0.0441828,-0.136903,-0.590598,-0.0770622,-0.198359,
56392333,154622890,1,9532,154623468,-0.149567,-0.506496,2.15233,-0.189244,-0.788165,2.03679,-0.188712,-0.83273,1.92903,0.0528243,-0.520476,2.39681,0.0469739,-0.841006,2.5247,0.0805443,-0.898631,2.43682,19,-0.293859,0.152206,0.193504,-0.178257,0.191718,-0.0881653,-0.0704993,0.191032,-0.13273,-0.538625,-0.0498347,0.179524,-0.666506,-0.0438014,-0.141006,-0.578674,-0.0774974,-0.198631,
56392333,154622890,1,9567,154623500,-0.152908,-0.522928,2.14143,-0.191605,-0.818579,2.03206,-0.190016,-0.855441,1.91763,0.0504518,-0.528399,2.40312,0.0444497,-0.833719,2.53763,0.0806317,-0.910138,2.5016,51,-0.259041,0.156142,0.177072,-0.149597,0.194651,-0.118579,-0.0351702,0.192867,-0.155441,-0.521077,-0.0467703,0.171601,-0.655573,-0.0405382,-0.133719,-0.619603,-0.0767818,-0.210138,
56392333,154622890,1,9599,154623531,-0.154527,-0.530624,2.13606,-0.193129,-0.828537,2.03853,-0.193685,-0.870018,1.92597,0.049327,-0.534216,2.40369,0.037892,-0.839105,2.55746,0.082938,-0.908993,2.49821,83,-0.229744,0.158359,0.169376,-0.13214,0.196767,-0.128536,-0.0195781,0.197099,-0.170018,-0.497782,-0.0449616,0.165784,-0.651534,-0.0332207,-0.139105,-0.59237,-0.0783845,-0.208993,
56392333,154622890,1,9632,154623562,-0.157632,-0.53328,2.13245,-0.198947,-0.838929,2.05362,-0.197177,-0.880767,1.94033,0.0473338,-0.537454,2.40031,0.0438727,-0.84885,2.58512,0.0810786,-0.91252,2.5017,115,-0.202214,0.162064,0.16672,-0.123289,0.203201,-0.138929,-0.0100026,0.201174,-0.180767,-0.470539,-0.0422932,0.162546,-0.655339,-0.0384129,-0.14885,-0.572009,-0.0758078,-0.21252,
56392333,154622890,1,9667,154623593,-0.159916,-0.532727,2.1317,-0.19882,-0.83672,2.07782,-0.202513,-0.891832,1.97489,0.0441643,-0.535836,2.38935,0.0396795,-0.841964,2.5968,0.0811154,-0.908018,2.51942,38,-0.188402,0.157333,0.167273,-0.13456,0.196285,-0.13672,-0.0316294,0.200067,-0.191832,-0.445871,-0.0469722,0.164164,-0.653327,-0.0426687,-0.141964,-0.575907,-0.084037,-0.208018,
56392333,154622890,1,9700,154623625,-0.164495,-0.530637,2.13338,-0.197401,-0.840014,2.0963,-0.201549,-0.887688,1.98594,0.0367553,-0.514824,2.34237,0.0431566,-0.815064,2.56266,0.0744054,-0.896709,2.53593,70,-0.166272,0.161157,0.169363,-0.129227,0.194108,-0.140014,-0.0188768,0.198389,-0.187688,-0.375019,-0.0403461,0.185176,-0.595301,-0.0470136,-0.115063,-0.568529,-0.0782301,-0.196709,
56392333,154622890,1,9732,154623671,-0.169758,-0.525834,2.14011,-0.19511,-0.838748,2.13001,-0.199766,-0.882362,2.01581,0.0368241,-0.49873,2.30575,0.044451,-0.79207,2.54128,0.0697587,-0.878716,2.53533,-7,-0.155332,0.168718,0.174166,-0.14524,0.194072,-0.138748,-0.0310451,0.198751,-0.182362,-0.320932,-0.0378958,0.20127,-0.556468,-0.0455688,-0.0920701,-0.550505,-0.0708754,-0.178716,
56392333,154622890,1,9767,154623703,-0.174493,-0.521428,2.15313,-0.198031,-0.839495,2.15431,-0.199568,-0.90202,2.05658,0.0295973,-0.495044,2.27655,0.0446292,-0.782181,2.52585,0.0414611,-0.818785,2.38443,25,-0.144198,0.173713,0.178572,-0.145372,0.19725,-0.139495,-0.0476496,0.198796,-0.20202,-0.267593,-0.0303881,0.204957,-0.516892,-0.045441,-0.0821807,-0.375471,-0.042261,-0.118785,
56392333,154622890,1,9799,154623734,-0.177368,-0.524262,2.16805,-0.198811,-0.836235,2.17039,-0.199572,-0.893159,2.06584,0.0212254,-0.488865,2.23409,0.0373383,-0.789297,2.47355,0.0354175,-0.825776,2.33182,57,-0.134948,0.176849,0.175738,-0.137294,0.198293,-0.136235,-0.0327394,0.19905,-0.193159,-0.200997,-0.0217422,0.211135,-0.440457,-0.0378484,-0.0892966,-0.298723,-0.0359316,-0.125775,
56392333,154622890,1,9832,154623765,-0.180901,-0.531414,2.18918,-0.197641,-0.838768,2.19856,-0.203838,-0.895754,2.09394,0.0144816,-0.485607,2.21449,0.0305459,-0.800524,2.43883,0.0552882,-0.885732,2.40443,-5,-0.128758,0.180481,0.168586,-0.138137,0.197222,-0.138768,-0.03351,0.203411,-0.195754,-0.154081,-0.0148997,0.214393,-0.378416,-0.0309472,-0.100524,-0.344017,-0.0556921,-0.185732,
56392333,154622890,1,9867,154623796,-0.180535,-0.515645,2.20709,-0.196357,-0.829806,2.23263,-0.204593,-0.897916,2.14045,0.00553614,-0.481506,2.18413,0.0207941,-0.811573,2.38616,0.0398482,-0.891002,2.31508,27,-0.123116,0.179852,0.184355,-0.148652,0.195673,-0.129806,-0.0564802,0.203913,-0.197916,-0.100153,-0.00621851,0.218494,-0.302182,-0.021484,-0.111573,-0.231101,-0.0405354,-0.191002,
56392333,154622890,1,9899,154623828,-0.18228,-0.530941,2.22856,-0.195982,-0.831577,2.24448,-0.206369,-0.897725,2.14976,0.000585518,-0.479189,2.16165,0.030436,-0.798986,2.32559,0.0277209,-0.870176,2.23489,59,-0.121037,0.181329,0.169059,-0.136956,0.195028,-0.131577,-0.0422425,0.20543,-0.197725,-0.0541046,-0.0015266,0.220811,-0.218032,-0.0314015,-0.0989864,-0.127336,-0.0286729,-0.170176,
56392333,154622890,1,9932,154623859,-0.183262,-0.533138,2.24201,-0.198349,-0.833344,2.26505,-0.215626,-0.905724,2.18142,-0.00373427,-0.474604,2.13507,0.0115136,-0.816708,2.24334,0.0247816,-0.881351,2.14622,-3,-0.107022,0.183469,0.166862,-0.130059,0.198564,-0.133344,-0.0464232,0.215812,-0.205724,-0.000149965,0.00390433,0.225396,-0.108425,-0.0113061,-0.116708,-0.0113037,-0.0246077,-0.181351,
56392333,154622890,1,9967,154623906,-0.185077,-0.526161,2.25347,-0.194616,-0.83921,2.30203,-0.237442,-0.91582,2.25907,-0.00611535,-0.500439,2.11483,0.0133716,-0.822045,2.16897,0.0275184,-0.874758,2.06003,45,-0.0836663,0.185879,0.173839,-0.132211,0.195448,-0.13921,-0.0892279,0.238248,-0.21582,0.0548675,0.00683507,0.199561,0.000722647,-0.0126195,-0.122045,0.109651,-0.0268314,-0.174758,
56392333,154622890,1,9999,154623937,-0.185212,-0.525233,2.26354,-0.197882,-0.832779,2.30893,-0.229139,-0.911414,2.25566,-0.0047402,-0.512059,2.0916,0.00424597,-0.816963,2.10246,0.0272339,-0.857501,1.98844,77,-0.0705113,0.186416,0.174767,-0.115896,0.199121,-0.132779,-0.0626056,0.230338,-0.211414,0.101282,0.00581326,0.187941,0.0904164,-0.00316459,-0.116963,0.204419,-0.0262396,-0.157501,
57456173,154623953,0,10032,154623968,-0.189013,-0.527285,2.27767,-0.193004,-0.837348,2.34781,-0.214093,-0.894636,2.24678,-0.00473987,-0.525956,2.06729,0.017103,-0.819455,2.01437,0.0236654,-0.876334,1.91111,15,-0.0611117,0.190917,0.172715,-0.131248,0.194983,-0.137348,-0.0301962,0.215963,-0.194636,0.149067,0.00641728,0.174044,0.20197,-0.0154825,-0.119455,0.305223,-0.0221558,-0.176334,
57456173,154623953,0,10067,154624000,-0.189428,-0.529356,2.28727,-0.193933,-0.836612,2.35484,-0.206277,-0.892059,2.25097,-0.00350328,-0.529014,2.05146,0.0227773,-0.810357,1.96254,0.0324671,-0.842553,1.84267,47,-0.04884,0.191318,0.170644,-0.116401,0.195896,-0.136612,-0.0125244,0.208128,-0.192059,0.186777,0.00514016,0.170986,0.275659,-0.021236,-0.110357,0.39552,-0.0310546,-0.142553,
57456173,154623953,0,10099,154624031,-0.189048,-0.528966,2.29125,-0.183124,-0.837515,2.38403,-0.208942,-0.896667,2.28982,-0.000635971,-0.522028,2.03932,0.0285647,-0.787461,1.92323,0.0292106,-0.821969,1.80499,79,-0.0309443,0.190919,0.171034,-0.123728,0.185095,-0.137515,-0.0294933,0.210811,-0.196667,0.220778,0.00223631,0.177972,0.336841,-0.0270891,-0.0874608,0.455079,-0.0278621,-0.121969,
57456173,154623953,0,10132,154624062,-0.188218,-0.528967,2.29425,-0.186427,-0.834816,2.3865,-0.219246,-0.906025,2.31881,0.00213255,-0.516237,2.03021,0.0301219,-0.778525,1.90941,0.0376369,-0.816536,1.7804,111,-0.0120797,0.190069,0.171033,-0.104327,0.188377,-0.134816,-0.0366037,0.221123,-0.206025,0.25176,-0.000565504,0.183763,0.37253,-0.0286846,-0.0785245,0.501533,-0.0363383,-0.116536,
57456173,154623953,0,10167,154624093,-0.188051,-0.528573,2.29764,-0.19279,-0.819512,2.40198,-0.214715,-0.896038,2.33968,0.00544225,-0.51778,2.01998,0.0311555,-0.778815,1.89905,0.0368991,-0.81622,1.76735,34,-0.00589728,0.189793,0.171427,-0.110239,0.19464,-0.119512,-0.0479155,0.2165,-0.196038,0.271557,-0.00398583,0.18222,0.392465,-0.0298236,-0.078815,0.524153,-0.0357027,-0.11622,
57456173,154623953,0,10199,154624140,-0.187884,-0.526558,2.29801,-0.195927,-0.822351,2.41348,-0.215777,-0.896219,2.34447,0.00704959,-0.519704,2.01042,0.0330927,-0.792667,1.89425,0.0377615,-0.821101,1.76518,82,0.0254221,0.189801,0.173442,-0.090039,0.197972,-0.122351,-0.0210032,0.217745,-0.196219,0.312793,-0.00545274,0.180296,0.428941,-0.0316252,-0.0926674,0.558004,-0.0364376,-0.121101,
57456173,154623953,0,10232,154624171,-0.187616,-0.526399,2.29755,-0.200526,-0.827293,2.42598,-0.213647,-0.898799,2.35001,0.00921682,-0.527167,1.99824,0.0344819,-0.805146,1.89462,0.0381472,-0.846786,1.7648,20,0.0470011,0.186003,0.173601,-0.0814247,0.198866,-0.127293,-0.00546455,0.212014,-0.198799,0.346384,-0.0107221,0.172834,0.450014,-0.0359497,-0.105146,0.579838,-0.039568,-0.146786,
57456173,154623953,0,10267,154624203,-0.187507,-0.524848,2.2864,-0.201788,-0.829359,2.4299,-0.225494,-0.904934,2.37449,0.0109107,-0.541791,1.98401,0.0366343,-0.816291,1.8957,0.0383318,-0.860966,1.77009,52,0.0781913,0.185904,0.175152,-0.0653198,0.200134,-0.129359,-0.00991368,0.22386,-0.204934,0.380644,-0.0124036,0.15821,0.468963,-0.0380953,-0.116291,0.59458,-0.0397473,-0.160966,
57456173,154623953,0,10299,154624234,-0.190454,-0.516775,2.24748,-0.201854,-0.827265,2.43058,-0.242512,-0.88831,2.43439,0.0124079,-0.542583,1.97927,0.0371465,-0.824256,1.90195,0.0371632,-0.86653,1.78259,84,0.13714,0.188873,0.183225,-0.0459676,0.200206,-0.127265,-0.0497944,0.240863,-0.18831,0.405423,-0.0138919,0.157418,0.482749,-0.0386024,-0.124256,0.602107,-0.038576,-0.16653,
57456173,154623953,0,10332,154624265,-0.192393,-0.506311,2.19593,-0.196714,-0.808073,2.41405,-0.186862,-0.841132,2.27907,0.014946,-0.542962,1.97521,0.0389177,-0.830506,1.91796,0.0325418,-0.871477,1.80929,7,0.200165,0.189577,0.193689,-0.0179584,0.193699,-0.108073,0.117028,0.183969,-0.141132,0.421077,-0.0175609,0.157038,0.478343,-0.0414803,-0.130506,0.587005,-0.0350053,-0.171477,
57456173,154623953,0,10367,154624296,-0.186388,-0.487879,2.14127,-0.194872,-0.772004,2.38045,-0.185575,-0.805444,2.24492,0.0183389,-0.539181,1.97354,0.0383522,-0.825377,1.93999,0.0373486,-0.869829,1.83312,23,0.264317,0.183437,0.212122,0.0251315,0.191684,-0.0720043,0.160667,0.182522,-0.105444,0.432248,-0.0211218,0.160819,0.46582,-0.0411017,-0.125377,0.572695,-0.0399917,-0.169829,
57456173,154623953,0,10399,154624328,-0.178249,-0.474164,2.09052,-0.18554,-0.756206,2.3321,-0.178519,-0.789727,2.19605,0.0213941,-0.535331,1.9756,0.0416353,-0.829527,1.95796,0.0401955,-0.881833,1.85762,55,0.334055,0.174991,0.225836,0.092463,0.182001,-0.0562062,0.228523,0.175137,-0.0897265,0.449206,-0.0245185,0.164669,0.466872,-0.0447392,-0.129527,0.567209,-0.0431828,-0.181833,
57456173,154623953,0,10432,154624359,-0.175054,-0.46517,2.05869,-0.178612,-0.763099,2.28194,-0.17315,-0.796395,2.14557,0.0256596,-0.529159,1.98177,0.0385178,-0.829288,1.97291,0.0414369,-0.879021,1.86961,-7,0.386608,0.176319,0.23483,0.163362,0.180079,-0.063099,0.299729,0.174494,-0.0963951,0.46335,-0.0244642,0.170841,0.472196,-0.0373304,-0.129288,0.575488,-0.0403432,-0.179021,
57456173,154623953,0,10467,154624390,-0.172816,-0.445094,2.00853,-0.190698,-0.752822,2.21851,-0.186321,-0.785976,2.0818,0.0287129,-0.525851,1.98907,0.0376885,-0.827456,1.99434,0.0433026,-0.884843,1.89849,25,0.455052,0.175583,0.254906,0.245108,0.193808,-0.0528215,0.381803,0.189208,-0.0859761,0.474182,-0.0259771,0.174149,0.468901,-0.0349441,-0.127456,0.564744,-0.0407146,-0.184843,
57456173,154623953,0,10499,154624437,-0.161755,-0.438532,1.97986,-0.177168,-0.765866,2.16087,-0.17474,-0.798346,2.02492,0.0320593,-0.523055,1.99808,0.0407732,-0.831269,2.01165,0.0486712,-0.884087,1.91185,73,0.51113,0.166765,0.261468,0.330158,0.182671,-0.0658657,0.466104,0.179873,-0.0983462,0.492381,-0.0269983,0.176945,0.478788,-0.0356752,-0.131269,0.578562,-0.0438448,-0.184087,
57456173,154623953,0,10532,154624468,-0.157398,-0.447401,1.96013,-0.165623,-0.797616,2.09983,-0.164481,-0.829631,1.9639,0.0362801,-0.519105,2.01061,0.0434391,-0.827882,2.03029,0.0720625,-0.897181,1.96225,11,0.550698,0.164124,0.252599,0.411028,0.172854,-0.097616,0.546948,0.171221,-0.129631,0.499516,-0.0293705,0.180895,0.479813,-0.0364584,-0.127882,0.547749,-0.0653275,-0.197181,
57456173,154623953,0,10567,154624500,-0.14779,-0.448226,1.92452,-0.15484,-0.805396,2.05005,-0.175677,-0.878324,1.98449,0.0402893,-0.523525,2.02015,0.0474097,-0.834243,2.04461,0.0661244,-0.902115,1.96671,43,0.604584,0.160479,0.251774,0.479103,0.168354,-0.105396,0.544791,0.18876,-0.178324,0.507712,-0.0269672,0.176475,0.483211,-0.0339266,-0.134243,0.560983,-0.0531531,-0.202115,
57456173,154623953,0,10600,154624531,-0.140671,-0.478051,1.90732,-0.174543,-0.818424,1.94096,-0.210327,-0.881836,1.86035,0.0461697,-0.529992,2.03234,0.0586073,-0.83891,2.06176,0.0792926,-0.905393,1.98226,75,0.640038,0.159288,0.221949,0.60672,0.193478,-0.118424,0.687668,0.228493,-0.181836,0.513238,-0.0263528,0.170008,0.483702,-0.0385093,-0.13891,0.563002,-0.0599517,-0.205393,
57456173,154623953,0,10633,154624562,-0.134668,-0.47628,1.8862,-0.160342,-0.812895,1.87737,-0.205566,-0.86377,1.77148,0.052449,-0.530389,2.04254,0.0665563,-0.829217,2.07594,0.0739276,-0.892456,1.98767,-2,0.672056,0.151047,0.22372,0.681114,0.176644,-0.112895,0.787385,0.220944,-0.163769,0.514088,-0.0346995,0.169611,0.480572,-0.0485152,-0.129217,0.568771,-0.0566555,-0.192456,
57456173,154623953,0,10667,154624609,-0.125377,-0.507823,1.85333,-0.170929,-0.835985,1.76452,-0.175943,-0.865316,1.62991,0.0608004,-0.528833,2.05177,0.0671349,-0.828368,2.11848,0.075674,-0.874938,2.00668,46,0.732715,0.156656,0.192177,0.822257,0.200744,-0.135985,0.956933,0.203546,-0.165316,0.53124,-0.026237,0.171167,0.464443,-0.0314753,-0.128368,0.576089,-0.0418493,-0.174938,
57456173,154623953,0,10699,154624640,-0.119495,-0.503224,1.84473,-0.163029,-0.811628,1.7329,-0.215926,-0.847869,1.64369,0.074923,-0.520754,2.05968,0.0724224,-0.828887,2.1236,0.11465,-0.890389,2.051,78,0.759833,0.160709,0.196776,0.872573,0.201822,-0.111628,0.962904,0.252784,-0.147869,0.540746,-0.0290298,0.179246,0.476886,-0.0251514,-0.128887,0.548561,-0.0689345,-0.190389,
57456173,154623953,0,10732,154624671,-0.105499,-0.508523,1.82298,-0.157757,-0.832237,1.67145,-0.165409,-0.860947,1.53708,0.0914643,-0.525541,2.06639,0.100939,-0.822842,2.15219,0.110633,-0.880095,2.05523,16,0.803125,0.162745,0.191477,0.956188,0.210342,-0.132237,1.09073,0.21388,-0.160947,0.553803,-0.0266797,0.174459,0.467759,-0.0335252,-0.122842,0.564371,-0.0461813,-0.180095,
57456173,154623953,0,10767,154624703,-0.0894393,-0.50302,1.81367,-0.139902,-0.82071,1.67093,-0.131439,-0.857507,1.55923,0.117712,-0.524588,2.06816,0.116573,-0.818405,2.15746,0.151325,-0.884003,2.08407,48,0.830863,0.161917,0.19698,0.975457,0.206811,-0.12071,1.08674,0.194027,-0.157507,0.568538,-0.035219,0.175412,0.479351,-0.0306219,-0.118405,0.551337,-0.0681906,-0.184003,
57456173,154623953,0,10799,154624734,-0.0601286,-0.505124,1.80138,-0.118567,-0.823073,1.67008,-0.151958,-0.868842,1.57419,0.148544,-0.525438,2.07173,0.159712,-0.837249,2.20224,0.176692,-0.877179,2.09114,80,0.860822,0.14756,0.194876,0.99472,0.199778,-0.123073,1.09207,0.228636,-0.168842,0.580993,-0.0482069,0.174562,0.450096,-0.0532426,-0.137249,0.560281,-0.0754138,-0.177179,
57456173,154623953,0,10832,154624765,-0.0291332,-0.506786,1.79417,-0.0845142,-0.824155,1.66651,-0.0604096,-0.879232,1.57424,0.195925,-0.496559,2.05521,0.217524,-0.821978,2.18268,0.238706,-0.898278,2.12483,18,0.892013,0.160917,0.193214,1.02331,0.207029,-0.124155,1.11362,0.176389,-0.179232,0.615553,-0.0449012,0.203441,0.486863,-0.0573313,-0.121978,0.543055,-0.0825954,-0.198278,
57456173,154623953,0,10867,154624796,0.00785054,-0.51351,1.78567,-0.0336839,-0.815387,1.6766,-0.0480714,-0.844481,1.54159,0.22401,-0.497136,2.04928,0.242459,-0.828445,2.19941,0.288617,-0.896632,2.1561,50,0.917154,0.143825,0.18649,1.02928,0.176205,-0.115387,1.16501,0.179387,-0.144481,0.636576,-0.049811,0.202864,0.485436,-0.0557909,-0.128445,0.524782,-0.10537,-0.196631,
57456173,154623953,0,10899,154624828,0.0336361,-0.522328,1.7825,-0.016971,-0.832844,1.6785,-0.0699125,-0.874076,1.59056,0.268628,-0.494011,2.03414,0.311441,-0.829553,2.2,0.294628,-0.908096,2.1398,82,0.937431,0.138243,0.177673,1.04572,0.178876,-0.132844,1.13823,0.223339,-0.174076,0.664869,-0.0721196,0.205989,0.495723,-0.0991924,-0.129553,0.557237,-0.088099,-0.208096,
57456173,154623953,0,10932,154624875,0.0585912,-0.525664,1.78029,0.018264,-0.840332,1.72248,-0.0462647,-0.876038,1.62711,0.290353,-0.492574,2.02203,0.330236,-0.816369,2.20985,0.382936,-0.879665,2.17373,37,0.973648,0.184741,0.174336,1.03633,0.216968,-0.140332,1.13948,0.26815,-0.176038,0.703053,-0.0125768,0.207426,0.511586,-0.0269611,-0.116369,0.540329,-0.0840219,-0.179665,
57456173,154623953,0,10967,154624906,0.0784545,-0.531988,1.78276,0.0413139,-0.837314,1.7225,-0.0106751,-0.887725,1.64363,0.320948,-0.481914,1.99265,0.339587,-0.8003,2.19203,0.379663,-0.875977,2.17462,69,0.988389,0.187038,0.168012,1.05343,0.214977,-0.137314,1.13905,0.254887,-0.187725,0.745335,-0.0221965,0.218086,0.545364,-0.0115102,-0.1003,0.556734,-0.0537002,-0.175977,
57456173,154623953,0,11032,154624968,0.133612,-0.529938,1.79587,0.121288,-0.831971,1.7754,0.0443726,-0.87793,1.68164,0.365496,-0.450861,1.89056,0.420375,-0.747574,2.11313,0.393682,-0.780022,1.97795,7,0.99207,0.168361,0.170062,1.0143,0.177117,-0.131971,1.11953,0.237401,-0.17793,0.860201,-0.0445867,0.249139,0.631617,-0.0617605,-0.0475735,0.769351,-0.0578768,-0.0800223,
57456173,154623953,0,11067,154625000,0.153996,-0.526994,1.80089,0.126817,-0.835815,1.78221,0.0663373,-0.881068,1.69419,0.385202,-0.459225,1.86936,0.436013,-0.749359,2.10066,0.408576,-0.781835,1.96549,39,1.00326,0.170396,0.173006,1.02648,0.193812,-0.135815,1.12387,0.237637,-0.181067,0.894683,-0.0449072,0.240775,0.658032,-0.0536858,-0.0493591,0.795922,-0.050775,-0.0818346,
58519990,154625015,1,11099,154625031,0.190523,-0.514479,1.81025,0.179833,-0.826285,1.8028,0.0866548,-0.876299,1.7029,0.409346,-0.45494,1.82377,0.468728,-0.751375,2.0454,0.439521,-0.783683,1.91056,71,1.00694,0.157591,0.185521,1.01628,0.166669,-0.126285,1.13209,0.239122,-0.176299,0.951998,-0.0546542,0.24506,0.723118,-0.0707533,-0.0513753,0.86105,-0.0677532,-0.0836832,
58519990,154625015,1,11132,154625078,0.212591,-0.520772,1.81635,0.201541,-0.832499,1.82045,0.152365,-0.876976,1.72752,0.417135,-0.449797,1.79882,0.490269,-0.755851,2.00372,0.460385,-0.788043,1.86899,10,1.02093,0.183205,0.179228,1.01932,0.19488,-0.132499,1.12069,0.22278,-0.176976,0.99378,-0.0202851,0.250203,0.77791,-0.0473467,-0.0558514,0.915917,-0.0473264,-0.0880427,
58519990,154625015,1,11167,154625109,0.25007,-0.48711,1.82817,0.252257,-0.789219,1.84897,0.221952,-0.861444,1.78268,0.428003,-0.448566,1.76725,0.499177,-0.749333,1.98079,0.519737,-0.827456,1.93541,42,1.02075,0.167341,0.21289,0.999989,0.169938,-0.0892187,1.07143,0.184391,-0.161444,1.03964,-0.0197772,0.251434,0.815525,-0.0405794,-0.0493332,0.855044,-0.0709104,-0.127456,
58519990,154625015,1,11199,154625140,0.26569,-0.489498,1.83371,0.277217,-0.79172,1.86292,0.244083,-0.863066,1.79576,0.434781,-0.452349,1.74355,0.508844,-0.763764,1.90519,0.512531,-0.843481,1.85097,74,1.03135,0.171634,0.210502,1.00023,0.167389,-0.0917204,1.07335,0.183591,-0.163066,1.07869,-0.014053,0.247651,0.90407,-0.04753,-0.0637635,0.955855,-0.0640115,-0.143481,
64902983,154631421,1,18433,154632390,-0.071659,-0.471313,2.05518,-0.0295127,-0.795029,2.12206,-0.10102,-0.850719,2.06568,0.0688981,-0.437691,1.85198,0.112547,-0.781118,1.9518,0.096555,-0.844884,1.85322,9,4.26673,-2.45078,0.228687,4.3319,-2.40604,-0.0950288,4.27837,-2.47971,-0.150719,4.05816,-2.31831,0.262309,4.15619,-2.27078,-0.0811181,4.05831,-2.29063,-0.144884,
64902983,154631421,1,18467,154632421,-0.0803588,-0.476924,2.07252,-0.0483943,-0.773704,2.13119,-0.0867761,-0.835251,2.07432,0.0563345,-0.435933,1.85876,0.0803974,-0.773717,1.93789,0.0526459,-0.826432,1.85465,41,4.26058,-2.45986,0.223076,4.31794,-2.42562,-0.0737041,4.26262,-2.4662,-0.135251,4.04162,-2.33165,0.264067,4.11975,-2.3045,-0.0737168,4.03765,-2.3355,-0.126432,
64902983,154631421,1,18499,154632468,-0.00827344,-0.447673,1.94684,-0.077715,-0.773793,2.16674,-0.108004,-0.838897,2.10501,0.045725,-0.426759,1.85525,0.0400504,-0.777519,1.89707,0.0169373,-0.822754,1.80469,89,4.09643,-2.39434,0.252327,4.31889,-2.45512,-0.073793,4.25839,-2.4878,-0.138897,4.0028,-2.34396,0.273241,4.04481,-2.348,-0.0775188,3.95341,-2.37471,-0.122754,
65966806,154632484,0,18533,154632515,-0.00595903,-0.442552,1.92997,-0.0833329,-0.755559,2.19428,-0.128641,-0.84064,2.16012,0.0253984,-0.429427,1.86144,0.00493769,-0.789161,1.86176,-0.0167542,-0.824707,1.76367,44,4.04195,-2.39183,0.257448,4.30915,-2.45848,-0.0555592,4.27685,-2.50513,-0.14064,3.97221,-2.36326,0.270573,3.97335,-2.38369,-0.0891606,3.87622,-2.40933,-0.124707,
65966806,154632484,0,18599,154632546,-0.000257024,-0.46168,1.88949,-0.0517185,-0.828492,1.76894,-0.00683185,-0.837706,1.66875,-0.00570793,-0.446652,1.87262,-0.0451164,-0.770119,1.81784,-0.0596008,-0.806641,1.70801,76,3.97737,-2.38977,0.23832,3.85897,-2.446,-0.128492,3.75707,-2.40514,-0.137706,3.96074,-2.39589,0.253348,3.90757,-2.43745,-0.0701193,3.7984,-2.4563,-0.106641,
65966806,154632484,0,18633,154632593,-0.00227801,-0.461534,1.88727,-0.0980365,-0.857278,1.73984,-0.0258225,-0.801671,1.72214,-0.0137606,-0.456362,1.87452,-0.0483897,-0.767458,1.81388,-0.0647227,-0.806236,1.70113,14,3.94676,-2.39456,0.238466,3.80318,-2.49599,-0.157278,3.78267,-2.42453,-0.101671,3.93447,-2.40653,0.243638,3.87523,-2.4435,-0.0674577,3.7632,-2.46422,-0.106236,
65966806,154632484,0,18667,154632640,-0.0089153,-0.465874,1.88643,-0.0722068,-0.792099,1.79516,-0.0526093,-0.822923,1.69733,-0.021297,-0.472053,1.87728,-0.0579249,-0.774674,1.8092,-0.078575,-0.806494,1.6862,62,3.91039,-2.40588,0.234126,3.82155,-2.47254,-0.0920985,3.72306,-2.45662,-0.122923,3.90171,-2.41859,0.227947,3.83505,-2.45775,-0.0746744,3.7129,-2.48299,-0.106494,
