tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1154839982,154840000,3.43773,-0.240338,-0.60182,0.5535,-0.307178,11.7,1,3.68502,-0.410181,3.51361,0.3,0,0.559017,-0.332806,0,0.3,0,-0.8,0.5,2.1,-0.766798,0.0190094,0.0192767,0.6311,-0.570508,0.837492,-0.498593,3.66729,-0.34983,
1154840077,154840093,3.48238,-0.273812,-0.643319,0.566,-0.328122,11.1,1,3.72241,-0.453769,3.57103,0.3,0,0.559017,-0.327314,0,0.3,0,-0.8,0.5,2.1,-0.810884,0.0211003,0.0212538,0.606595,-0.594944,0.836844,-0.489987,3.70612,-0.388928,
1154840188,154840187,3.52468,-0.308446,-0.686046,0.549,-0.347321,11.1,1,3.75681,-0.498491,3.62745,0.3,0,0.559017,-0.33229,0,0.3,0,-0.8,0.5,2.1,-0.856825,0.0222998,0.0223188,0.578873,-0.620125,0.835146,-0.496426,3.74471,-0.43145,
1154840283,154840296,3.56703,-0.346189,-0.727954,0.5595,-0.322886,11.1,1,3.79099,-0.545792,3.68581,0.3,0,0.559017,-0.332557,0,0.3,0,-0.8,0.5,2.1,-0.901961,0.023874,0.023581,0.550885,-0.64333,0.83379,-0.496018,3.78068,-0.474909,
1154840382,154840390,3.60703,-0.385188,-0.772725,0.556,-0.336849,11.1,1,3.82183,-0.594615,3.74356,0.3,0,0.559017,-0.339488,0,0.3,0,-0.8,0.5,2.1,-0.94865,0.0247967,0.0242683,0.520104,-0.666519,0.831742,-0.505113,3.81579,-0.521524,
1154840476,154840484,3.64336,-0.423831,-0.816269,0.557,-0.312414,11.1,1,3.84884,-0.64241,3.79846,0.3,0,0.559017,-0.338072,0,0.3,0,-0.8,0.5,2.1,-0.994849,0.0265133,0.0254021,0.48938,-0.687534,0.830361,-0.50217,3.84835,-0.569213,
1154840571,154840578,3.67994,-0.466199,-0.858586,0.56,-0.329867,11.1,1,3.87599,-0.693274,3.85612,0.3,0,0.559017,-0.334478,0,0.3,0,-0.8,0.5,2.1,-1.03877,0.028384,0.026514,0.45949,-0.706067,0.829163,-0.496114,3.87722,-0.615896,
1154840684,154840671,3.71438,-0.509646,-0.900495,0.5535,-0.350811,11.1,1,3.90075,-0.744736,3.91322,0.3,0,0.559017,-0.340164,0,0.3,0,-0.8,0.5,2.1,-1.08489,0.0293276,0.0270348,0.426192,-0.724653,0.827024,-0.503247,3.90532,-0.66624,
1154840781,154840781,3.74653,-0.554272,-0.946493,0.5475,-0.356047,11.1,1,3.92189,-0.797683,3.97023,0.3,0,0.559017,-0.346514,0,0.3,0,-0.8,0.5,2.1,-1.13058,0.0300777,0.0274077,0.392194,-0.741628,0.824805,-0.511266,3.93082,-0.717329,
1154840875,154840890,3.77753,-0.601936,-0.994128,0.5615,-0.329867,11.1,1,3.9411,-0.853421,4.02919,0.3,0,0.559017,-0.342057,0,0.3,0,-0.8,0.5,2.1,-1.17619,0.0320456,0.0282421,0.358705,-0.756516,0.823489,-0.503885,3.95393,-0.769441,
1154840972,154840984,3.80456,-0.647526,-1.03563,0.552,-0.331613,11.1,1,3.95756,-0.90558,4.08388,0.3,0,0.559017,-0.337293,0,0.3,0,-0.8,0.5,2.1,-1.22335,0.0342073,0.0290405,0.323481,-0.770259,0.822069,-0.496009,3.97531,-0.824381,
1154841069,154841078,3.83064,-0.696033,-1.07753,0.5515,-0.34383,11.1,1,3.97269,-0.960271,4.14063,0.3,0,0.559017,-0.340604,0,0.3,0,-0.8,0.5,2.1,-1.26711,0.0352442,0.0293837,0.289269,-0.781814,0.820026,-0.499635,3.9928,-0.876197,
1154841178,154841171,3.85484,-0.746925,-1.12681,0.5455,-0.345575,11.1,1,3.98371,-1.01784,4.19924,0.3,0,0.559017,-0.347601,0,0.3,0,-0.8,0.5,2.1,-1.3125,0.0358479,0.0295594,0.252794,-0.792339,0.817585,-0.50838,4.00853,-0.930712,
1154841276,154841281,3.87624,-0.797634,-1.17158,0.55,-0.331613,11.1,1,3.99285,-1.07404,4.25618,0.3,0,0.559017,-0.338882,0,0.3,0,-0.8,0.5,2.1,-1.35939,0.0384641,0.0301281,0.216611,-0.80105,0.816428,-0.494928,4.02217,-0.987711,
1154841370,154841375,3.89583,-0.85018,-1.21389,0.549,-0.340339,11.1,1,4.00064,-1.13128,4.31394,0.3,0,0.559017,-0.338938,0,0.3,0,-0.8,0.5,2.1,-1.40495,0.0400021,0.030405,0.180093,-0.808035,0.814497,-0.493839,4.03285,-1.04364,
1154841467,154841484,3.91213,-0.90076,-1.25907,0.5545,-0.324631,11.1,1,4.00414,-1.1863,4.36908,0.3,0,0.559017,-0.347827,0,0.3,0,-0.8,0.5,2.1,-1.45116,0.0404234,0.0304692,0.141632,-0.813559,0.811774,-0.505095,4.04106,-1.10081,
1154841562,154841578,3.92679,-0.95544,-1.30875,0.5575,-0.345575,11.1,1,4.00451,-1.2452,4.42798,0.3,0,0.559017,-0.343924,0,0.3,0,-0.8,0.5,2.1,-1.49527,0.0422993,0.0306252,0.106161,-0.817057,0.81024,-0.498484,4.04644,-1.15568,
1154841659,154841671,3.93942,-1.00878,-1.33834,0.5555,-0.340339,11.1,1,4.00853,-1.30072,4.48364,0.3,0,0.559017,-0.335695,0,0.3,0,-0.8,0.5,2.1,-1.54238,0.0449862,0.0307091,0.0687987,-0.819055,0.808917,-0.485763,4.0495,-1.21449,
1154841771,154841765,3.95006,-1.06406,-1.38066,0.5535,-0.361283,11.1,1,4.00676,-1.35866,4.54161,0.3,0,0.559017,-0.37596,0,0.3,0,-0.8,0.5,2.1,-1.58691,0.041307,0.0305692,0.0273484,-0.819426,0.803687,-0.54051,4.04984,-1.27015,
1154841867,154841875,3.95791,-1.11941,-1.42993,0.557,-0.378736,11.1,1,4.00003,-1.41644,4.59978,0.3,0,0.559017,-0.388323,0,0.3,0,-0.8,0.5,2.1,-1.63329,0.0408025,0.0305922,-0.0125315,-0.817854,0.800747,-0.556242,4.04756,-1.32806,
1154841963,154841968,3.96289,-1.17264,-1.47757,0.5625,-0.361283,11.1,1,3.99081,-1.47134,4.65545,0.3,0,0.559017,-0.382465,0,0.3,0,-0.8,0.5,2.1,-1.67983,0.0425496,0.0304204,-0.0502268,-0.814636,0.799515,-0.547009,4.04258,-1.38602,
1154842057,154842062,3.96529,-1.22773,-1.52725,0.557,-0.382227,11.2,1,3.97835,-1.52745,4.71293,0.3,0,0.559017,-0.375482,0,0.3,0,-0.8,0.5,2.1,-1.72436,0.044477,0.0301365,-0.0858623,-0.809962,0.798451,-0.536306,4.03529,-1.4412,
1154842154,154842156,3.9649,-1.28377,-1.57775,0.559,-0.376991,11.2,1,3.96281,-1.58376,4.77134,0.3,0,0.559017,-0.366578,0,0.3,0,-0.8,0.5,2.1,-1.77034,0.0468488,0.0296669,-0.12202,-0.803563,0.797489,-0.522957,4.0252,-1.49778,
1154842265,154842281,3.96184,-1.33969,-1.62538,0.5575,-0.354302,11.2,1,3.94547,-1.63925,4.82948,0.3,0,0.559017,-0.357159,0,0.3,0,-0.8,0.5,2.1,-1.81708,0.0494711,0.0290141,-0.1582,-0.795428,0.796509,-0.508894,4.01228,-1.55475,
1154842362,154842375,3.95639,-1.39551,-1.66811,0.567,-0.356047,11.2,1,3.92725,-1.69409,4.88727,0.3,0,0.559017,-0.3548,0,0.3,0,-0.8,0.5,2.1,-1.86358,0.0513306,0.0284722,-0.194491,-0.78544,0.794881,-0.5045,3.9968,-1.61077,
1154842457,154842468,3.94877,-1.44729,-1.71697,0.56,-0.340339,11.2,1,3.90507,-1.74409,4.94197,0.3,0,0.559017,-0.365419,0,0.3,0,-0.8,0.5,2.1,-1.90981,0.0516062,0.028387,-0.231574,-0.773317,0.792157,-0.517818,3.97885,-1.6657,
1154842554,154842562,3.93776,-1.50278,-1.76665,0.5635,-0.363028,11.2,1,3.87938,-1.79705,5.00082,0.3,0,0.559017,-0.35285,0,0.3,0,-0.8,0.5,2.1,-1.95358,0.0544646,0.02722,-0.263601,-0.76134,0.791615,-0.499665,3.95954,-1.71687,
1154842650,154842656,3.92476,-1.55614,-1.80978,0.5615,-0.340339,11.2,1,3.85374,-1.84761,5.05752,0.3,0,0.559017,-0.346624,0,0.3,0,-0.8,0.5,2.1,-2.00066,0.0568984,0.0261123,-0.298009,-0.746623,0.790342,-0.490059,3.93628,-1.77093,
1154842761,154842765,3.90903,-1.61042,-1.85292,0.566,-0.350811,11.2,1,3.82551,-1.89856,5.11577,0.3,0,0.559017,-0.35372,0,0.3,0,-0.8,0.5,2.1,-2.04601,0.0577464,0.0256965,-0.331859,-0.73018,0.787984,-0.498599,3.91149,-1.82192,
1154842859,154842875,3.89049,-1.66331,-1.90792,0.5645,-0.354302,11.2,1,3.79126,-1.94642,5.17462,0.3,0,0.559017,-0.364773,0,0.3,0,-0.8,0.5,2.1,-2.09261,0.058135,0.0254891,-0.36627,-0.71145,0.785291,-0.512423,3.88364,-1.87307,
1154842954,154842968,3.87059,-1.71223,-1.95719,0.5625,-0.340339,11.2,1,3.75753,-1.99011,5.22981,0.3,0,0.559017,-0.344729,0,0.3,0,-0.8,0.5,2.1,-2.1397,0.0618584,0.0230389,-0.396905,-0.693125,0.785394,-0.484329,3.85312,-1.92338,
1154843049,154843062,3.84819,-1.76183,-1.995,0.548,-0.340339,11.2,1,3.72471,-2.03524,5.28562,0.3,0,0.559017,-0.331773,0,0.3,0,-0.8,0.5,2.1,-2.18385,0.0648353,0.0209002,-0.425218,-0.674344,0.784871,-0.465816,3.82237,-1.96921,
1154843146,154843156,3.82269,-1.8122,-2.03937,0.555,-0.34383,11.2,1,3.6872,-2.07987,5.34391,0.3,0,0.559017,-0.351457,0,0.3,0,-0.8,0.5,2.1,-2.22849,0.0645463,0.0211179,-0.456033,-0.651609,0.781556,-0.491369,3.78925,-2.01412,
1154843258,154843250,3.79465,-1.8616,-2.087,0.5635,-0.356047,11.2,1,3.64658,-2.12251,5.40281,0.3,0,0.559017,-0.3596,0,0.3,0,-0.8,0.5,2.1,-2.27513,0.0653503,0.0204611,-0.486061,-0.627307,0.779204,-0.501241,3.75255,-2.05941,
1154843354,154843359,3.76552,-1.90776,-2.13382,0.5575,-0.368264,11.2,1,3.60539,-2.16146,5.45949,0.3,0,0.559017,-0.360444,0,0.3,0,-0.8,0.5,2.1,-2.32225,0.0667961,0.0191364,-0.514581,-0.601984,0.777533,-0.501338,3.71337,-2.10337,
1154843449,154843453,3.73506,-1.95155,-2.17859,0.553,-0.352557,11.2,1,3.56374,-2.19782,5.51479,0.3,0,0.559017,-0.358761,0,0.3,0,-0.8,0.5,2.1,-2.36759,0.0683568,0.017556,-0.540656,-0.576614,0.776183,-0.498132,3.67375,-2.1439,
1154843546,154843562,3.70072,-1.99617,-2.22663,0.5565,-0.350811,11.2,1,3.51778,-2.23393,5.57324,0.3,0,0.559017,-0.359674,0,0.3,0,-0.8,0.5,2.1,-2.41183,0.0696263,0.0161579,-0.56513,-0.550546,0.774671,-0.498427,3.63337,-2.18167,
1154843640,154843656,3.66466,-2.03876,-2.27345,0.5695,-0.364774,11.2,1,3.47079,-2.2677,5.6311,0.3,0,0.559017,-0.358544,0,0.3,0,-0.8,0.5,2.1,-2.45859,0.0711291,0.0143311,-0.589504,-0.522135,0.773305,-0.495985,3.5889,-2.2196,
1154843751,154843750,3.62681,-2.0795,-2.31945,0.555,-0.366519,11.2,1,3.42262,-2.29928,5.6887,0.3,0,0.559017,-0.359528,0,0.3,0,-0.8,0.5,2.1,-2.50488,0.0724077,0.0126283,-0.612413,-0.492751,0.771802,-0.496379,3.54319,-2.25507,
1154843847,154843859,3.58663,-2.11846,-2.37158,0.5645,-0.356047,11.2,1,3.37126,-2.3273,5.74721,0.3,0,0.559017,-0.362316,0,0.3,0,-0.8,0.5,2.1,-2.55096,0.0734923,0.0110419,-0.633944,-0.462317,0.770191,-0.499185,3.49611,-2.28824,
1154843945,154843953,3.54744,-2.15317,-2.41676,0.555,-0.342085,11.2,1,3.32286,-2.35207,5.80157,0.3,0,0.559017,-0.35,0,0.3,0,-0.8,0.5,2.1,-2.59777,0.0755105,0.00763464,-0.65342,-0.432169,0.769943,-0.482061,3.44677,-2.31967,
1154844042,154844046,3.50473,-2.18809,-2.45622,0.5485,-0.356047,11.2,1,3.27247,-2.37798,5.85823,0.3,0,0.559017,-0.347414,0,0.3,0,-0.8,0.5,2.1,-2.64126,0.0767889,0.00528979,-0.670655,-0.402471,0.768902,-0.477851,3.39965,-2.34678,
1154844138,154844140,3.46013,-2.22191,-2.49276,0.5505,-0.359538,10.8,1,3.22109,-2.40319,5.91546,0.3,0,0.559017,-0.365997,0,0.3,0,-0.8,0.5,2.1,-2.68658,0.0768633,0.00515604,-0.688294,-0.368394,0.766044,-0.501542,3.34934,-2.37282,
1154844249,154844250,3.41318,-2.25397,-2.54244,0.556,-0.37001,10.8,1,3.16544,-2.42315,5.97459,0.3,0,0.559017,-0.395241,0,0.3,0,-0.8,0.5,2.1,-2.73237,0.076277,0.00639892,-0.705141,-0.331813,0.76235,-0.539003,3.29737,-2.39679,
1154844344,154844359,3.36594,-2.28256,-2.59744,0.5535,-0.39619,10.8,1,3.10927,-2.43787,6.03265,0.3,0,0.559017,-0.392976,0,0.3,0,-0.8,0.5,2.1,-2.77967,0.0771501,0.00413036,-0.719443,-0.296829,0.761521,-0.535331,3.24259,-2.41902,
1154844440,154844453,3.31967,-2.30777,-2.64262,0.5575,-0.331613,10.8,1,3.05624,-2.45133,6.08736,0.3,0,0.559017,-0.372845,0,0.3,0,-0.8,0.5,2.1,-2.82612,0.0785587,-0.000447989,-0.731242,-0.264171,0.762385,-0.508485,3.18783,-2.43831,
1154844538,154844546,3.26922,-2.33228,-2.68943,0.5555,-0.415388,10.8,1,2.99937,-2.46335,6.14549,0.3,0,0.559017,-0.371947,0,0.3,0,-0.8,0.5,2.1,-2.86989,0.0792208,-0.00281215,-0.741389,-0.230929,0.761499,-0.506671,3.13547,-2.45414,
1154844633,154844640,3.21729,-2.35416,-2.7428,0.558,-0.3735,10.8,1,2.94083,-2.47065,6.20449,0.3,0,0.559017,-0.374084,0,0.3,0,-0.8,0.5,2.1,-2.91639,0.0797548,-0.00508881,-0.75061,-0.194894,0.760329,-0.508798,3.07913,-2.46844,
1154844745,154844734,3.16662,-2.37319,-2.78225,0.541,-0.345575,10.8,1,2.88578,-2.47869,6.26012,0.3,0,0.559017,-0.359586,0,0.3,0,-0.8,0.5,2.1,-2.96359,0.0805013,-0.00959635,-0.757946,-0.160098,0.760637,-0.489277,3.02133,-2.48025,
1154844840,154844843,3.11161,-2.39087,-2.8307,0.565,-0.401426,10.8,1,2.82599,-2.48264,6.32004,0.3,0,0.559017,-0.376291,0,0.3,0,-0.8,0.5,2.1,-3.0081,0.0805953,-0.010186,-0.763727,-0.123316,0.758311,-0.510441,2.96637,-2.48888,
1154844934,154844953,3.06019,-2.4043,-2.88611,0.561,-0.349066,10.8,1,2.76993,-2.48011,6.37616,0.3,0,0.559017,-0.37796,0,0.3,0,-0.8,0.5,2.1,-3.05603,0.0808299,-0.0127864,-0.767961,-0.0854176,0.757276,-0.512006,2.90682,-2.49543,
1154845032,154845046,3.00701,-2.41574,-2.92965,0.5535,-0.363028,10.8,1,2.71372,-2.47885,6.43238,0.3,0,0.559017,-0.3512,0,0.3,0,-0.8,0.5,2.1,-3.10092,0.0808895,-0.0188539,-0.770313,-0.0533877,0.758801,-0.476714,2.85082,-2.49897,
1154845127,154845140,2.95173,-2.42498,-2.97606,0.5535,-0.364774,10.8,1,2.65583,-2.47441,6.49044,0.3,0,0.561903,-0.349664,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0808895,-0.0211501,-0.771015,-0.0211152,0.758205,-0.471819,2.79461,-2.5,
1154845239,154845234,2.89488,-2.43195,-3.0196,0.5785,-0.300197,10.8,1,2.59711,-2.46845,6.54946,0.3,0,0.592091,-0.262934,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0807197,-0.025589,-0.771173,-0.0255272,0.764838,-0.339647,2.73655,-2.5,
1154845335,154845343,2.83607,-2.43703,-3.05538,0.597,-0.249582,10.8,1,2.53718,-2.46286,6.60965,0.3,0,0.621275,-0.168671,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0804181,-0.0315471,-0.771454,-0.0314314,0.769546,-0.208925,2.67753,-2.5,
1154845430,154845437,2.77649,-2.44055,-3.08256,0.6265,-0.139626,10.8,1,2.47701,-2.45825,6.67,0.3,0,0.649689,-0.0831433,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.080158,-0.0371368,-0.771697,-0.0369483,0.772012,-0.0987973,2.61734,-2.5,
1154845527,154845531,2.71079,-2.44345,-3.09747,0.6575,-0.0663225,10.8,1,2.41108,-2.45668,6.73595,0.3,0,0.676982,-0.0120587,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0799813,-0.0417485,-0.771861,-0.0414812,0.772964,-0.0137684,2.55699,-2.5,
1154845622,154845640,2.64323,-2.44592,-3.10502,0.686,-0.00349066,10.8,1,2.34343,-2.45689,6.8036,0.3,0,0.705602,0.0271681,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0799625,-0.0433154,-0.771879,-0.043017,0.773025,0.0297641,2.49104,-2.5,
1154845735,154845734,2.57256,-2.44824,-3.10889,0.7105,0.0226893,10.8,1,2.27272,-2.45805,6.87432,0.3,0,0.733801,0.046074,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.079962,-0.0431061,-0.771879,-0.0428119,0.772929,0.0485307,2.42339,-2.5,
1154845830,154845843,2.49877,-2.45061,-3.10948,0.7435,0.0418879,10.8,1,2.19893,-2.46024,6.94814,0.3,0,0.762166,0.0539728,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0799525,-0.0419533,-0.771888,-0.041682,0.772838,0.0547285,2.35267,-2.5,
1154845925,154845937,2.42697,-2.45308,-3.10721,0.7475,0.0488692,10.8,1,2.12714,-2.46339,7.02,0.3,0,0.77279,0.0490907,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0799201,-0.0397618,-0.771918,-0.0395307,0.77279,0.0490907,2.27885,-2.5,
1154846023,154846031,2.35205,-2.45576,-3.10576,0.7545,0.0401426,10.8,1,2.05224,-2.46651,7.09496,0.3,0,0.772779,0.0329154,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0798509,-0.036612,-0.771983,-0.0364314,0.772779,0.0329154,2.207,-2.5,
1154846119,154846125,2.27713,-2.45853,-3.10472,0.7505,0.010472,11.4,1,1.97734,-2.46958,7.16993,0.3,0,0.772743,0.0189183,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0797861,-0.0334916,-0.772043,-0.0333532,0.772743,0.0189183,2.13203,-2.5,
1154846231,154846218,2.20222,-2.46134,-3.10409,0.746,0.0139626,11.4,1,1.90243,-2.47258,7.2449,0.3,0,0.772695,0.0060996,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0797229,-0.030416,-0.772102,-0.0303123,0.772695,0.0060996,2.05706,-2.5,
1154846326,154846328,2.12829,-2.4641,-3.10428,0.7435,0,11.4,1,1.8285,-2.47529,7.31888,0.3,0,0.77264,-0.00543681,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0796629,-0.0274158,-0.772158,-0.0273398,0.77264,-0.00543681,1.98209,-2.5,
1154846423,154846437,2.05732,-2.46679,-3.10364,0.7485,-0.00349066,11.4,1,1.75754,-2.47817,7.3899,0.3,0,0.772586,-0.0139042,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0796137,-0.0247114,-0.772204,-0.0246557,0.772586,-0.0139042,1.90811,-2.5,
1154846517,154846531,1.98142,-2.46953,-3.10547,0.75,-0.0191986,11.4,1,1.68161,-2.48037,7.46586,0.3,0,0.772529,-0.0250881,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0795552,-0.0218272,-0.772259,-0.0217889,0.772529,-0.0250881,1.83709,-2.5,
1154846614,154846625,1.90748,-2.47207,-3.10724,0.7485,-0.0244346,11.4,1,1.60766,-2.48238,7.53984,0.3,0,0.772493,-0.027683,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0795233,-0.0196302,-0.772288,-0.0196023,0.772493,-0.0276829,1.76114,-2.5,
1154846710,154846718,1.83271,-2.47445,-3.10988,0.748,-0.0261799,11.4,1,1.53286,-2.48396,7.61466,0.3,0,0.772463,-0.0297798,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.079496,-0.0176215,-0.772314,-0.0176014,0.772463,-0.0297798,1.68715,-2.5,
1154846822,154846812,1.75679,-2.47675,-3.11129,0.7505,-0.0279253,11.4,1,1.45692,-2.48584,7.69061,0.3,0,0.772449,-0.0282327,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794795,-0.016041,-0.772329,-0.0160258,0.772449,-0.0282327,1.61234,-2.5,
1154846918,154846921,1.6861,-2.47879,-3.11271,0.747,-0.0244346,11.4,1,1.38623,-2.48745,7.76132,0.3,0,0.772425,-0.0308346,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794563,-0.014164,-0.772351,-0.0141535,0.772425,-0.0308346,1.53638,-2.5,
1154847014,154847031,1.61132,-2.48069,-3.11617,0.749,-0.0261799,11.4,1,1.31141,-2.48832,7.83614,0.3,0,0.772408,-0.0325803,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.079438,-0.0125453,-0.772368,-0.0125381,0.772408,-0.0325803,1.46567,-2.5,
1154847110,154847125,1.53652,-2.48243,-3.1184,0.7475,-0.0261799,11.8,1,1.2366,-2.48939,7.91096,0.3,0,0.77242,-0.0265541,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794331,-0.0116804,-0.772373,-0.0116745,0.77242,-0.0265541,1.39085,-2.5,
1154847206,154847218,1.46186,-2.48387,-3.12226,0.7465,-0.0261799,11.8,1,1.16192,-2.48967,7.98565,0.3,0,0.772418,-0.0243589,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794256,-0.0106142,-0.77238,-0.0106098,0.772418,-0.0243589,1.31603,-2.5,
1154847318,154847328,1.3872,-2.48509,-3.12531,0.7465,-0.0174533,11.8,1,1.08724,-2.48997,8.06033,0.3,0,0.772436,-0.0153441,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794249,-0.0103309,-0.77238,-0.0103269,0.772436,-0.0153441,1.24135,-2.5,
1154847413,154847421,1.31551,-2.48612,-3.12714,0.75,-0.0122173,11.8,1,1.01554,-2.49046,8.13203,0.3,0,0.772442,-0.00849567,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.079424,-0.0100298,-0.772381,-0.0100261,0.772442,-0.00849567,1.16667,-2.5,
1154847509,154847515,1.24084,-2.48694,-3.13059,0.7485,-0.00698132,11.8,1,0.940858,-2.49024,8.20671,0.3,0,0.772439,-0.00543508,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794227,-0.00953984,-0.772382,-0.0095367,0.772439,-0.00543508,1.09496,-2.5,
1154847605,154847609,1.16518,-2.48764,-3.13242,0.7475,-0.00174533,11.8,1,0.865192,-2.49039,8.28238,0.3,0,0.772443,0.00418787,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794226,-0.00975585,-0.772382,-0.00975249,0.772443,0.00418787,1.02028,-2.5,
1154847701,154847718,1.0915,-2.4883,-3.1326,0.746,0.00698132,11.8,1,0.791513,-2.491,8.35606,0.3,0,0.772438,0.00838836,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794224,-0.00960827,-0.772383,-0.00960506,0.772438,0.00838836,0.944615,-2.5,
1154847814,154847812,1.01584,-2.48891,-3.13361,0.7485,0.00174533,11.8,1,0.715849,-2.4913,8.43172,0.3,0,0.772435,0.00684656,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794198,-0.00900149,-0.772385,-0.00899887,0.772435,0.00684656,0.870933,-2.5,
1154847909,154847921,0.945266,-2.48946,-3.13379,0.745,0.00698132,11.8,1,0.645275,-2.4918,8.5023,0.3,0,0.77243,0.00842158,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794191,-0.00869823,-0.772386,-0.00869586,0.77243,0.00842158,0.795268,-2.5,
1154848004,154848015,0.869605,-2.49019,-3.13193,0.75,0.00523599,11.8,1,0.569619,-2.49309,8.57797,0.3,0,0.753203,0.00707273,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.079417,-0.00820351,-0.772388,-0.00820154,0.772428,0.00725326,0.724692,-2.5,
1154848101,154848109,0.794936,-2.49083,-3.13294,0.7435,0,11.8,1,0.494947,-2.49343,8.65264,0.3,0,0.722437,-0.00170897,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794059,-0.00691485,-0.772398,-0.00691371,0.772429,-0.00182723,0.649025,-2.5,
1154848196,154848203,0.723237,-2.49144,-3.13312,0.718,0.00174533,11.8,1,0.423248,-2.49398,8.72434,0.3,0,0.690732,-0.000350893,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794048,-0.00656962,-0.772399,-0.00656865,0.772427,-0.000392394,0.574352,-2.5,
1154848309,154848312,0.653518,-2.49188,-3.13535,0.6895,-0.00349066,11.8,1,0.353524,-2.49375,8.79407,0.3,0,0.658855,-0.001493,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794025,-0.00601816,-0.772401,-0.00601743,0.772424,-0.00175035,0.502651,-2.5,
1154848404,154848421,0.590013,-2.49226,-3.13554,0.6635,-0.00523599,11.8,1,0.290019,-2.49408,8.85757,0.3,0,0.626303,0.00387062,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794019,-0.00625229,-0.772402,-0.00625146,0.772426,0.00477367,0.432926,-2.5,
1154848501,154848515,0.526375,-2.49263,-3.13573,0.628,0,11.8,1,0.22638,-2.49439,8.92121,0.3,0,0.595106,0.00320381,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794008,-0.00592375,-0.772403,-0.00592305,0.772424,0.00415842,0.369419,-2.5,
1154848596,154848609,0.466836,-2.49302,-3.13509,0.599,0.00698132,11.8,1,0.166842,-2.49497,8.98075,0.3,0,0.56211,0.00260456,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0794001,-0.00560617,-0.772403,-0.0056056,0.772423,0.00357906,0.30578,-2.5,
1154848693,154848703,0.409409,-2.49341,-3.13487,0.566,-0.0191986,11.8,1,0.109416,-2.49542,9.03818,0.3,0,0.559017,-0.0910375,0,0.3,0,-0.8,0.5,2.1,3.09858,0.0794138,-0.00387383,-0.771605,0.0326721,0.771376,-0.125621,0.246256,-2.49884,
1154848804,154848796,0.353966,-2.49366,-3.1371,0.557,-0.118682,11.8,1,0.0539688,-2.495,9.09363,0.3,0,0.559017,-0.196531,0,0.3,0,-0.8,0.5,2.1,3.05264,0.0795419,0.000365257,-0.768911,0.075874,0.768383,-0.270137,0.188958,-2.49506,
1154848901,154848906,0.300628,-2.49332,3.13526,0.5535,-0.198968,11.8,1,0.000634372,-2.49142,9.14708,0.3,0,0.559017,-0.298835,0,0.3,0,-0.8,0.5,2.1,3.00828,0.0798868,0.0060935,-0.764408,0.119071,0.763865,-0.408342,0.133856,-2.48891,
1154848996,154849000,0.245506,-2.49174,3.11299,0.5525,-0.307178,11.8,1,-0.0543716,-2.48316,9.2027,0.3,0,0.559017,-0.379952,0,0.3,0,-0.8,0.5,2.1,2.96552,0.0804092,0.010745,-0.758321,0.159631,0.759316,-0.516092,0.0810436,-2.48067,
