tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
48936410,154856171,0,28033,154857109,-0.0913778,-0.488057,1.76489,-0.0466161,-0.702264,1.91601,-0.0196533,-0.711096,1.74652,0.080907,-0.456012,1.59107,0.0670487,-0.724141,1.59021,0.00905894,-0.795176,1.5607,73,-0.58674,0.0167579,0.211943,-0.736504,-0.0323692,-0.00226426,-0.566305,-0.0544036,-0.0110964,-0.408002,-0.150412,0.243988,-0.407543,-0.136535,-0.0241407,-0.379721,-0.0777129,-0.0951756,
48936410,154856171,0,28067,154857140,-0.0959507,-0.476363,1.73968,-0.0473377,-0.71235,1.91726,-0.020353,-0.721527,1.74791,0.0823221,-0.461582,1.60537,0.072404,-0.726356,1.61039,0.00825414,-0.791236,1.59544,11,-0.532328,0.0207731,0.223637,-0.708361,-0.0331672,-0.0123503,-0.538273,-0.0550381,-0.0215266,-0.392713,-0.153373,0.238418,-0.398021,-0.14361,-0.0263564,-0.385011,-0.0790393,-0.0912361,
48936410,154856171,0,28100,154857171,-0.10582,-0.457095,1.70328,-0.0445403,-0.724437,1.92032,-0.0159123,-0.731533,1.75108,0.0820194,-0.453657,1.62597,0.0761857,-0.721177,1.6383,0.0178191,-0.792307,1.61162,43,-0.472207,0.0346429,0.242905,-0.687387,-0.0328948,-0.0244365,-0.517383,-0.0566109,-0.0315332,-0.389493,-0.150879,0.246343,-0.401984,-0.145405,-0.0211771,-0.377007,-0.0862905,-0.092307,
48936410,154856171,0,28133,154857187,-0.108185,-0.445396,1.67847,-0.0595217,-0.720602,1.86889,-0.012434,-0.738507,1.70697,0.0862724,-0.495784,1.66065,0.069214,-0.758386,1.67957,-0.0201613,-0.782494,1.60958,59,-0.435459,0.039165,0.254604,-0.624422,-0.01488,-0.0206015,-0.46123,-0.0573559,-0.0385066,-0.412131,-0.154709,0.204216,-0.431527,-0.138194,-0.0583863,-0.364096,-0.0468691,-0.0824936,
48936410,154856171,0,28167,154857234,-0.108137,-0.44471,1.66141,-0.0378541,-0.699983,1.88923,0.000154115,-0.744625,1.73353,0.0890622,-0.502694,1.66953,0.0648843,-0.762654,1.70148,-0.0265635,-0.784367,1.63426,14,-0.377838,0.0439132,0.25529,-0.603714,-0.0323843,1.67489e-05,-0.44706,-0.0662518,-0.0446252,-0.380727,-0.153432,0.197306,-0.413314,-0.13011,-0.0626539,-0.348533,-0.036912,-0.0843668,
50000226,154857234,1,28200,154857265,-0.108397,-0.460355,1.64799,-0.0857359,-0.735662,1.76499,0.0121712,-0.764054,1.70176,0.0941984,-0.509637,1.68822,0.0622602,-0.768044,1.72387,-0.0347262,-0.743238,1.72748,46,-0.340424,0.0474892,0.239645,-0.456817,0.0218839,-0.0356616,-0.391133,-0.0743971,-0.0640544,-0.375535,-0.156057,0.190363,-0.411981,-0.125028,-0.0680436,-0.418026,-0.0281633,-0.043238,
50000226,154857234,1,28233,154857296,-0.10848,-0.465093,1.62811,-0.106344,-0.718759,1.69653,-0.118558,-0.754102,1.55328,0.0973262,-0.508295,1.70542,0.0662402,-0.765207,1.74863,-0.0338352,-0.724622,1.72911,78,-0.296539,0.0510082,0.234907,-0.364892,0.0472353,-0.0187586,-0.221975,0.0628753,-0.0541024,-0.3689,-0.15659,0.191705,-0.412846,-0.126547,-0.0652074,-0.395723,-0.026033,-0.0246217,
50000226,154857234,1,28267,154857328,-0.108585,-0.468041,1.61434,-0.153068,-0.755998,1.65946,-0.0757724,-0.71186,1.56112,0.0985543,-0.509019,1.72403,0.0693029,-0.764129,1.77542,-0.0233845,-0.704156,1.72789,16,-0.25676,0.0534185,0.231959,-0.302889,0.0968494,-0.0559977,-0.202797,0.0218417,-0.01186,-0.36164,-0.156194,0.190981,-0.413697,-0.128136,-0.0641287,-0.368308,-0.0343769,-0.00415593,
50000226,154857234,1,28300,154857359,-0.106764,-0.464997,1.60328,-0.149229,-0.726834,1.59982,-0.0773488,-0.770238,1.51696,0.0993165,-0.512929,1.7386,0.069262,-0.766428,1.79544,0.00835682,-0.674253,1.73026,48,-0.221528,0.0543819,0.235003,-0.219002,0.0969123,-0.026834,-0.134583,0.0268675,-0.0702378,-0.352289,-0.154617,0.187071,-0.409781,-0.125817,-0.0664284,-0.345953,-0.0634969,0.0257469,
50000226,154857234,1,28333,154857390,-0.10568,-0.462935,1.59726,-0.150165,-0.723834,1.56,-0.100461,-0.773782,1.46223,0.100223,-0.51728,1.75053,0.0677353,-0.7667,1.81943,0.0226097,-0.670754,1.74111,80,-0.191351,0.0559526,0.237065,-0.155024,0.101204,-0.023834,-0.0562357,0.0535461,-0.0737821,-0.340298,-0.153097,0.18272,-0.409864,-0.122051,-0.0666997,-0.332496,-0.0753046,0.0292464,
50000226,154857234,1,28367,154857421,-0.10508,-0.461638,1.59535,-0.154667,-0.717315,1.52821,-0.100762,-0.76353,1.43004,0.100139,-0.516916,1.76065,0.0711667,-0.763393,1.83892,-0.00256081,-0.694397,1.75684,3,-0.173111,0.0562213,0.238362,-0.106999,0.107169,-0.0173145,-0.00774825,0.055282,-0.0635297,-0.334182,-0.152332,0.183084,-0.413025,-0.124966,-0.0633927,-0.332472,-0.0495766,0.00560308,
50000226,154857234,1,28400,154857453,-0.105851,-0.462316,1.58761,-0.157075,-0.71265,1.49741,-0.126581,-0.763985,1.39108,0.100062,-0.517764,1.76966,0.071661,-0.760902,1.85642,-0.0294731,-0.735257,1.79996,35,-0.141434,0.0600692,0.237684,-0.0522205,0.113001,-0.0126499,0.0546706,0.0845375,-0.0639853,-0.319532,-0.149272,0.182236,-0.406817,-0.122528,-0.0609021,-0.352288,-0.0203374,-0.0352571,
50000226,154857234,1,28433,154857484,-0.106278,-0.464117,1.58393,-0.156248,-0.711483,1.4864,-0.112622,-0.757809,1.3818,0.0981609,-0.521593,1.78175,0.0696639,-0.761941,1.87483,-0.0288712,-0.773812,1.86373,67,-0.113807,0.0634801,0.235883,-0.0171746,0.115163,-0.0114834,0.0881776,0.0733894,-0.0578088,-0.307989,-0.144417,0.178407,-0.401558,-0.117566,-0.0619413,-0.392197,-0.0188506,-0.0738117,
50000226,154857234,1,28467,154857531,-0.106066,-0.465434,1.58075,-0.15355,-0.713821,1.48086,-0.0911195,-0.741785,1.3759,0.0969518,-0.522426,1.78884,0.0681571,-0.757644,1.89257,-0.0235481,-0.73853,1.90787,115,-0.0746894,0.0676886,0.234566,0.0244517,0.11672,-0.0138211,0.130374,0.0559285,-0.041785,-0.279599,-0.13854,0.177574,-0.383762,-0.111362,-0.0576435,-0.400484,-0.0199056,-0.03853,
50000226,154857234,1,28500,154857546,-0.105729,-0.464742,1.57901,-0.1472,-0.713477,1.48088,-0.0856459,-0.749694,1.38094,0.0955532,-0.522167,1.79575,0.0642049,-0.754309,1.9048,-0.0244578,-0.76928,1.91748,21,-0.0677576,0.0670186,0.235258,0.0297179,0.110014,-0.0134773,0.130608,0.0500261,-0.0496941,-0.281335,-0.137619,0.177833,-0.390859,-0.107975,-0.0543094,-0.404913,-0.0195207,-0.0692797,
50000226,154857234,1,28533,154857578,-0.105784,-0.461876,1.57616,-0.139918,-0.714138,1.48544,-0.0813731,-0.768916,1.40196,0.0943664,-0.51781,1.79974,0.0671148,-0.744186,1.91992,-0.00669329,-0.797844,1.91582,53,-0.0408541,0.069341,0.238124,0.0493598,0.10479,-0.0141376,0.133681,0.0474644,-0.0689162,-0.261505,-0.134037,0.18219,-0.382064,-0.108535,-0.0441858,-0.37904,-0.0346748,-0.0978438,
50000226,154857234,1,28567,154857625,-0.107851,-0.459166,1.57382,-0.139133,-0.713732,1.4897,-0.0816387,-0.772832,1.41147,0.0935685,-0.515293,1.80351,0.0693717,-0.738578,1.92929,0.00233775,-0.803077,1.9123,7,-0.00246632,0.0747737,0.240835,0.0851016,0.107987,-0.0137318,0.164028,0.0514571,-0.0728317,-0.225826,-0.128549,0.184707,-0.351896,-0.105898,-0.0385776,-0.335731,-0.0386609,-0.103077,
50000226,154857234,1,28600,154857656,-0.113926,-0.459587,1.56829,-0.145066,-0.717531,1.49791,-0.0825797,-0.769408,1.41475,0.0931725,-0.512946,1.80437,0.0698998,-0.743658,1.95527,0.159428,-0.689147,1.89553,39,0.0306927,0.0832653,0.240413,0.10071,0.11522,-0.0175307,0.184583,0.0537028,-0.0694076,-0.202966,-0.126559,0.187054,-0.354129,-0.105039,-0.0436575,-0.293349,-0.193868,0.0108527,
50000226,154857234,1,28633,154857703,-0.119671,-0.458476,1.56573,-0.150143,-0.720446,1.50633,-0.0975017,-0.785142,1.43198,0.0915783,-0.507994,1.80282,0.0707361,-0.742507,1.95572,0.159435,-0.68734,1.89425,71,0.057055,0.0904858,0.241524,0.116118,0.121605,-0.0204464,0.191042,0.0697805,-0.0851415,-0.177703,-0.123343,0.192006,-0.330821,-0.104174,-0.0425067,-0.268387,-0.192196,0.0126602,
50000226,154857234,1,28667,154857734,-0.122797,-0.454414,1.56583,-0.150833,-0.717813,1.52377,-0.105255,-0.790177,1.45743,0.0897513,-0.501021,1.79445,0.0734274,-0.738754,1.95291,0.160563,-0.682706,1.88811,10,0.0866947,0.0966793,0.245586,0.128489,0.125101,-0.0178127,0.195251,0.0801362,-0.0901774,-0.139958,-0.117967,0.198979,-0.298559,-0.103105,-0.0387537,-0.232966,-0.18964,0.0172939,
50000226,154857234,1,28700,154857765,-0.126521,-0.454948,1.5697,-0.145698,-0.719638,1.54431,-0.101114,-0.795623,1.48749,0.0875404,-0.492632,1.77367,0.0708906,-0.734186,1.94719,0.157102,-0.677747,1.88027,42,0.1067,0.101456,0.245052,0.131917,0.120853,-0.019638,0.189123,0.0767658,-0.0956225,-0.0953962,-0.114375,0.207368,-0.269052,-0.0992377,-0.0341856,-0.201391,-0.184863,0.0222527,
50000226,154857234,1,28733,154857796,-0.133407,-0.459188,1.58361,-0.145129,-0.724423,1.56542,-0.102541,-0.799628,1.50267,0.0835737,-0.482751,1.73938,0.0714545,-0.743337,1.94965,0.15772,-0.687215,1.88234,74,0.116646,0.109316,0.240812,0.134736,0.121186,-0.0244227,0.197836,0.079115,-0.0996275,-0.0373369,-0.108937,0.217249,-0.247699,-0.0985444,-0.0433371,-0.179682,-0.184255,0.0127853,
50000226,154857234,1,28767,154857828,-0.139813,-0.462753,1.59889,-0.148736,-0.727796,1.59302,-0.153575,-0.761545,1.44926,0.0757324,-0.472315,1.71165,0.0510567,-0.713489,1.89733,0.137523,-0.657722,1.82934,12,0.127313,0.116956,0.237247,0.133115,0.125922,-0.0277958,0.276836,0.131837,-0.061545,0.016168,-0.0994283,0.227685,-0.169694,-0.0761437,-0.013489,-0.10105,-0.162098,0.0422783,
50000226,154857234,1,28800,154857843,-0.142816,-0.477197,1.62222,-0.149707,-0.742089,1.61831,-0.0900196,-0.798694,1.53756,0.0684152,-0.466957,1.68939,0.0828012,-0.737124,1.90938,0.178498,-0.74849,1.89985,28,0.116029,0.120024,0.222803,0.119888,0.126943,-0.042089,0.201075,0.0678552,-0.0986941,0.0504187,-0.0916995,0.233043,-0.169451,-0.107714,-0.0371243,-0.159214,-0.203337,-0.04849,
50000226,154857234,1,28833,154857875,-0.141618,-0.481743,1.63714,-0.148321,-0.745858,1.6445,-0.0956734,-0.807031,1.56279,0.0621656,-0.462065,1.66955,0.0723599,-0.731422,1.8907,0.0681543,-0.767089,1.74573,60,0.125249,0.119197,0.218258,0.117841,0.125846,-0.0458577,0.199931,0.0737912,-0.107031,0.0943185,-0.0848163,0.237935,-0.126754,-0.0966108,-0.0314218,0.0181836,-0.0913562,-0.0670893,
50000226,154857234,1,28867,154857921,-0.139576,-0.482011,1.65687,-0.149695,-0.74464,1.67668,-0.0863266,-0.7976,1.59447,0.0538538,-0.454372,1.65008,0.0544309,-0.743264,1.84748,0.0530737,-0.778469,1.70263,108,0.141732,0.117739,0.217989,0.12185,0.12772,-0.0446399,0.2045,0.064927,-0.0975997,0.149875,-0.0756384,0.245628,-0.0475163,-0.0775945,-0.043264,0.0973172,-0.0752255,-0.0784689,
50000226,154857234,1,28900,154857953,-0.144832,-0.483093,1.68339,-0.147338,-0.745996,1.70278,-0.0925558,-0.804903,1.61909,0.046162,-0.464722,1.64149,0.0183398,-0.708828,1.77207,0.0739746,-0.788574,1.80078,31,0.130975,0.124544,0.216907,0.111569,0.126933,-0.0459959,0.195582,0.0726566,-0.104903,0.174019,-0.0661938,0.235278,0.043277,-0.0391594,-0.00882763,0.014901,-0.0949663,-0.0885742,
50000226,154857234,1,28933,154857984,-0.151505,-0.49763,1.7089,-0.143351,-0.759929,1.73134,-0.112806,-0.760386,1.59993,0.0362153,-0.476625,1.6299,0.0142875,-0.727831,1.74371,0.0580733,-0.797567,1.75113,63,0.129241,0.131417,0.20237,0.106857,0.12313,-0.0599289,0.238442,0.0933633,-0.0603858,0.209355,-0.0558324,0.223375,0.095412,-0.0345785,-0.0278314,0.0882533,-0.0784074,-0.0975667,
50000226,154857234,1,28967,154858015,-0.15431,-0.5006,1.72396,-0.142152,-0.760684,1.7586,-0.133464,-0.786111,1.63034,0.02928,-0.480716,1.61753,0.0128565,-0.745616,1.69445,0.0601768,-0.813948,1.69969,95,0.137994,0.134489,0.1994,0.103425,0.12213,-0.0606841,0.231733,0.114186,-0.0861108,0.245487,-0.0484805,0.219284,0.168476,-0.0325039,-0.045616,0.163502,-0.0798538,-0.113948,
50000226,154857234,1,28999,154858046,-0.159,-0.499664,1.74195,-0.144887,-0.757048,1.78869,-0.115644,-0.804569,1.67697,0.0244312,-0.478608,1.60397,0.00855498,-0.735531,1.65229,0.0162629,-0.770085,1.50847,33,0.149061,0.139989,0.200336,0.1024,0.125625,-0.057048,0.214279,0.0969815,-0.104569,0.288023,-0.0426998,0.221392,0.239625,-0.0270829,-0.035531,0.383484,-0.0340192,-0.0700848,
50000226,154857234,1,29032,154858078,-0.162752,-0.501132,1.75826,-0.142171,-0.757638,1.80696,-0.140669,-0.820661,1.70494,0.0201771,-0.46986,1.59064,0.00954693,-0.731615,1.61717,0.0177776,-0.766054,1.47352,65,0.1567,0.14335,0.198868,0.108113,0.122497,-0.0576383,0.210138,0.121565,-0.120661,0.325338,-0.0386399,0.23014,0.298747,-0.0281581,-0.0316146,0.442439,-0.035586,-0.0660537,
50000226,154857234,1,29067,154858125,-0.163047,-0.501053,1.76454,-0.14143,-0.753582,1.82719,-0.17296,-0.830131,1.75756,0.0167921,-0.463979,1.58537,0.0197772,-0.729217,1.5793,0.0284138,-0.763482,1.43586,19,0.191443,0.148444,0.198947,0.128863,0.126634,-0.0535817,0.198401,0.158378,-0.130131,0.371169,-0.0308449,0.236021,0.377243,-0.0338113,-0.0292166,0.520712,-0.0420077,-0.0634819,
50000226,154857234,1,29100,154858171,-0.164388,-0.505231,1.79068,-0.131812,-0.758222,1.84807,-0.201774,-0.804731,1.77246,0.0154771,-0.462161,1.58327,0.0217435,-0.726734,1.54716,-0.0370779,-0.794769,1.4982,67,0.201115,0.148995,0.194769,0.143838,0.11622,-0.058222,0.219208,0.186445,-0.104731,0.409151,-0.0301453,0.237839,0.445279,-0.0362858,-0.0267342,0.494039,0.0227061,-0.0947688,
50000226,154857234,1,29133,154858203,-0.166403,-0.507939,1.80517,-0.128035,-0.758785,1.86715,-0.217623,-0.784726,1.80856,0.0145663,-0.463278,1.58147,0.0221559,-0.72485,1.52168,0.00195888,-0.789518,1.42721,99,0.21049,0.150483,0.192061,0.148664,0.111882,-0.0587848,0.206914,0.20169,-0.0847262,0.434871,-0.0296423,0.236722,0.494689,-0.0370066,-0.0248501,0.589083,-0.0164539,-0.0895182,
50000226,154857234,1,29167,154858218,-0.166849,-0.50945,1.81392,-0.128283,-0.757108,1.88545,-0.191345,-0.812118,1.81092,0.0136145,-0.465632,1.57925,0.023322,-0.723594,1.50243,0.0316405,-0.757751,1.35942,21,0.218449,0.152342,0.19055,0.147036,0.113558,-0.0571081,0.22137,0.176847,-0.112118,0.453658,-0.0274059,0.234368,0.530514,-0.0368792,-0.023594,0.67355,-0.0447619,-0.0577513,
