tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1154622061,154622078,0.952036,2.96571e-05,-0.000684664,0.742,0,12.3,1,1.25204,-0.000175742,0.952066,0.3,0,0.8,0.00112637,0,0.3,0,-0.8,0.5,2.1,0,2.99215e-05,3.58104e-05,0.85003,3.58104e-05,0.85003,0.00119682,1.18107,0,
1154622156,154622171,1.02704,-0.000167252,-0.00262522,0.751,-0.00174533,12.3,1,1.32704,-0.000954818,1.02708,0.3,0,0.8,0.0023771,0,0.3,0,-0.8,0.5,2.1,0,3.00407e-05,0.000175742,0.85003,0.000175742,0.85003,0.00252576,1.25207,0,
1154622252,154622281,1.10204,-0.000356296,-0.00252059,0.755,0.00349066,12.3,1,1.40204,-0.00111247,1.10208,0.3,0,0.8,0.00999602,0,0.3,0,-0.8,0.5,2.1,0,3.39746e-05,0.000954818,0.850034,0.000954815,0.850029,0.0106211,1.32708,0,
1154622347,154622375,1.17804,-0.000570994,-0.00282498,0.749,0.00698132,12.3,1,1.47804,-0.00141849,1.17808,0.3,0,0.8,0.0102116,0,0.3,0,-0.8,0.5,2.1,0,3.40939e-05,0.00111247,0.850034,0.00111247,0.850029,0.0108501,1.40208,0,
1154622459,154622484,1.25305,-0.000621634,-0.00067514,0.7475,0.0122173,12.3,1,1.55305,-0.000824176,1.25309,0.3,0,0.8,0.0119833,0,0.3,0,-0.8,0.5,2.1,0,3.48091e-05,0.00141849,0.850035,0.00141848,0.850027,0.0127327,1.47808,0,
1154622556,154622578,1.32305,-0.000575671,0.000656622,0.741,0.0139626,12.3,1,1.62305,-0.000378684,1.32309,0.3,0,0.8,0.00438591,0,0.3,0,-0.8,0.5,2.1,0,3.71933e-05,0.000824176,0.850037,0.000824174,0.850036,0.00466023,1.55309,0,
1154622653,154622671,1.39806,-0.000426529,0.00198838,0.7465,0,12.3,1,1.69805,0.000169984,1.3981,0.3,0,0.8,-0.00056302,0,0.3,0,-0.8,0.5,2.1,0,3.86238e-05,0.000378684,0.850039,0.000378684,0.850039,-0.000598236,1.62309,0,
1154622748,154622765,1.47306,-0.000238858,0.00250206,0.747,0,12.3,1,1.77306,0.000511758,1.4731,0.3,0,0.8,-0.00583561,0,0.3,0,-0.8,0.5,2.1,0,4.05312e-05,-0.000169984,0.850041,-0.000169984,0.850039,-0.00620062,1.6981,0,
1154622844,154622859,1.54806,-0.00013539,0.00137957,0.7545,-0.010472,12.3,1,1.84806,0.000278481,1.5481,0.3,0,0.8,-0.00827762,0,0.3,0,-0.8,0.5,2.1,0,4.14848e-05,-0.000511758,0.850042,-0.000511758,0.850038,-0.00879536,1.7731,0,
1154622956,154622968,1.62307,-0.000208149,-0.000970029,0.743,-0.00349066,12.3,1,1.92307,-0.000499158,1.62311,0.3,0,0.8,-0.00455248,0,0.3,0,-0.8,0.5,2.1,0,4.18425e-05,-0.000278481,0.850042,-0.000278481,0.850041,-0.00483724,1.8481,0,
1154623052,154623078,1.69407,-0.00024055,-0.000456351,0.7445,0.00174533,12.3,1,1.99407,-0.000377455,1.69411,0.3,0,0.8,0.00415264,0,0.3,0,-0.8,0.5,2.1,0,4.57764e-05,0.000499158,0.850046,0.000499157,0.850045,0.00441242,1.92311,0,
1154623148,154623171,1.76908,-0.000328292,-0.00116979,0.7515,-0.00523599,12.3,1,2.06907,-0.00067923,1.76912,0.3,0,0.8,0.00240104,0,0.3,0,-0.8,0.5,2.1,0,4.60148e-05,0.000377455,0.850046,0.000377455,0.850046,0.00255125,1.99411,0,
1154623242,154623265,1.84408,-0.000438857,-0.00147419,0.7445,0.00174533,12.3,1,2.14407,-0.000881115,1.84412,0.3,0,0.8,0.00525025,0,0.3,0,-0.8,0.5,2.1,0,4.64916e-05,0.00067923,0.850047,0.000679229,0.850045,0.00557869,2.06912,0,
1154623339,154623359,1.91908,-0.000541582,-0.00136956,0.754,0,12.3,1,2.21908,-0.000952449,1.91913,0.3,0,0.8,0.00669532,0,0.3,0,-0.8,0.5,2.1,0,4.673e-05,0.000881115,0.850047,0.000881112,0.850045,0.00711415,2.14412,0,
1154623452,154623453,1.99408,-0.000636452,-0.00126492,0.746,-0.00872665,12.3,1,2.29408,-0.00101593,1.99413,0.3,0,0.8,0.00664006,0,0.3,0,-0.8,0.5,2.1,0,4.673e-05,0.000952449,0.850047,0.000952446,0.850045,0.00705544,2.21913,0,
1154623546,154623562,2.06509,-0.000602661,0.000475879,0.746,0.010472,12.4,1,2.36509,-0.000459897,2.06514,0.3,0,0.784871,0.00643612,0,0.3,0,-0.8,0.5,2.1,0,4.673e-05,0.00101593,0.850047,0.00101592,0.850045,0.00697056,2.29413,0,
1154623644,154623671,2.14009,-0.0005898,0.000171478,0.7545,-0.00349066,12.4,1,2.44009,-0.000538357,2.14014,0.3,0,0.757243,0.000164435,0,0.3,0,-0.8,0.5,2.1,0,4.88758e-05,0.000459897,0.850049,0.000459897,0.850049,0.000184587,2.36514,0,
1154623738,154623765,2.2141,-0.000594006,-5.68237e-05,0.7365,0.00349066,12.4,1,2.5141,-0.000611053,2.21414,0.3,0,0.726923,0.00111909,0,0.3,0,-0.8,0.5,2.1,0,4.88758e-05,0.000538357,0.850049,0.000538356,0.850049,0.00130864,2.44014,0,
1154623835,154623859,2.2871,-0.000620375,-0.000361225,0.7245,-0.00523599,12.4,1,2.5871,-0.000728743,2.28714,0.3,0,0.695711,0.0017988,0,0.3,0,-0.8,0.5,2.1,0,4.88758e-05,0.000611053,0.850049,0.000611052,0.850049,0.00219785,2.51414,0,
1154623948,154623953,2.3561,-0.000694535,-0.00107467,0.6835,0,12.4,1,2.6561,-0.00101693,2.35615,0.3,0,0.663486,0.0026949,0,0.3,0,-0.8,0.5,2.1,0,4.88758e-05,0.000728743,0.850049,0.000728741,0.850049,0.00345267,2.58714,0,
1154624043,154624062,2.4191,-0.000755647,-0.000970035,0.66,-0.00174533,12.4,1,2.7191,-0.00104666,2.41915,0.3,0,0.631513,0.00478053,0,0.3,0,-0.8,0.5,2.1,0,4.95911e-05,0.00101693,0.85005,0.00101693,0.850048,0.00643483,2.65615,0,
1154624139,154624156,2.4821,-0.000732858,0.000361722,0.626,0,12.4,1,2.7821,-0.000624342,2.48215,0.3,0,0.60084,0.00440881,0,0.3,0,-0.8,0.5,2.1,0,4.95911e-05,0.00104666,0.85005,0.00104665,0.850048,0.00623743,2.71915,0,
1154624234,154624265,2.54211,-0.000680327,0.000875406,0.594,0.00523599,12.4,1,2.84211,-0.000417705,2.54216,0.3,0,0.568514,0.000706383,0,0.3,0,-0.8,0.5,2.1,0,5.10216e-05,0.000624342,0.850051,0.000624341,0.850051,0.0010562,2.78215,0,
1154624329,154624359,2.59911,-0.000741041,-0.00106517,0.5675,-0.0226893,12.4,1,2.89911,-0.00106059,2.59917,0.3,0,0.559017,-0.0651487,0,0.3,0,-0.8,0.5,2.1,-0.0337297,4.33922e-05,-0.000293259,0.84956,-0.0289581,0.849534,-0.099006,2.84215,-0.000710964,
1154624443,154624453,2.65411,-0.000883862,-0.00259675,0.5575,-0.0925025,12.4,1,2.95411,-0.00166288,2.65417,0.3,0,0.559017,-0.152462,0,0.3,0,-0.8,0.5,2.1,-0.0793325,-4.91142e-05,-0.00287081,0.847278,-0.0702327,0.847352,-0.2311,2.89906,-0.0039314,
1154624539,154624562,2.70812,-0.00137193,-0.00903685,0.5565,-0.16057,12.6,1,3.00811,-0.00408295,2.70822,0.3,0,0.559017,-0.243464,0,0.3,0,-0.8,0.5,2.1,-0.123334,-0.000332355,-0.00783214,0.843211,-0.112399,0.8435,-0.367363,2.95378,-0.00949502,
1154624634,154624656,2.76313,-0.00283138,-0.0265211,0.5515,-0.254818,12.6,1,3.06303,-0.0107868,2.76355,0.3,0,0.559017,-0.325629,0,0.3,0,-0.8,0.5,2.1,-0.166574,-0.000849247,-0.0132188,0.837386,-0.154145,0.838744,-0.488571,3.00726,-0.0173018,
1154624730,154624750,2.81916,-0.00649352,-0.0652754,0.555,-0.349066,12.6,1,3.11852,-0.0260623,2.8211,0.3,0,0.559017,-0.385557,0,0.3,0,-0.8,0.5,2.1,-0.21084,-0.00142837,-0.0168937,0.829749,-0.194765,0.834622,-0.575643,3.0616,-0.0276805,
1154624826,154624843,2.8742,-0.0131298,-0.119982,0.55,-0.385718,12.6,1,3.17205,-0.0490382,2.87935,0.3,0,0.559017,-0.394886,0,0.3,0,-0.8,0.5,2.1,-0.256883,-0.000935793,-0.0149543,0.821173,-0.230899,0.834485,-0.589476,3.11758,-0.0410166,
1154624939,154624953,2.92935,-0.0222596,-0.164054,0.546,-0.387463,12.6,1,3.22533,-0.0712554,2.93708,0.3,0,0.559017,-0.362244,0,0.3,0,-0.8,0.5,2.1,-0.303483,0.00151062,-0.008085,0.812667,-0.262102,0.838197,-0.543153,3.17356,-0.0571232,
1154625033,154625062,2.98129,-0.0335821,-0.21467,0.5535,-0.345575,12.6,1,3.2744,-0.0974897,2.99272,0.3,0,0.559017,-0.356954,0,0.3,0,-0.8,0.5,2.1,-0.349664,0.00290108,-0.00438482,0.801466,-0.295579,0.838978,-0.53572,3.22823,-0.0756402,
1154625128,154625156,3.03546,-0.0479441,-0.259151,0.559,-0.340339,12.6,1,3.32544,-0.124822,3.05062,0.3,0,0.559017,-0.329855,0,0.3,0,-0.8,0.5,2.1,-0.39418,0.00566483,0.00162944,0.790479,-0.324814,0.841529,-0.496554,3.28006,-0.0958602,
1154625226,154625250,3.08831,-0.0644319,-0.302405,0.5445,-0.328122,12.6,1,3.3747,-0.153777,3.10776,0.3,0,0.559017,-0.323251,0,0.3,0,-0.8,0.5,2.1,-0.440499,0.00754833,0.00549578,0.776405,-0.356937,0.841948,-0.486856,3.33299,-0.119326,
1154625323,154625343,3.14165,-0.0834944,-0.343204,0.564,-0.321141,12.6,1,3.42416,-0.184446,3.16596,0.3,0,0.559017,-0.318783,0,0.3,0,-0.8,0.5,2.1,-0.486207,0.00939941,0.00891635,0.760891,-0.388271,0.841998,-0.480154,3.38409,-0.144861,
1154625433,154625437,3.19246,-0.103976,-0.383186,0.5495,-0.336849,12.6,1,3.47071,-0.216139,3.22227,0.3,0,0.559017,-0.323461,0,0.3,0,-0.8,0.5,2.1,-0.532766,0.0107403,0.0112029,0.74293,-0.420533,0.841115,-0.486691,3.4349,-0.173243,
1154625529,154625546,3.24139,-0.126133,-0.425212,0.5685,-0.282743,11.7,1,3.51468,-0.249887,3.2777,0.3,0,0.559017,-0.327466,0,0.3,0,-0.8,0.5,2.1,-0.577816,0.0120399,0.0132107,0.724042,-0.451065,0.840176,-0.492166,3.48274,-0.202928,
1154625625,154625640,3.29055,-0.15081,-0.465194,0.546,-0.333358,11.7,1,3.55867,-0.285389,3.33423,0.3,0,0.559017,-0.324827,0,0.3,0,-0.8,0.5,2.1,-0.62216,0.0138133,0.0156642,0.704532,-0.479723,0.839687,-0.487916,3.52849,-0.234223,
1154625722,154625750,3.34034,-0.178209,-0.50313,0.5645,-0.314159,11.7,1,3.60316,-0.32286,3.3924,0.3,0,0.559017,-0.330346,0,0.3,0,-0.8,0.5,2.1,-0.667388,0.0149958,0.0171898,0.682608,-0.508925,0.838372,-0.495429,3.57367,-0.268199,
1154625816,154625843,3.38745,-0.20702,-0.548838,0.5655,-0.350811,11.7,1,3.64339,-0.363529,3.44961,0.3,0,0.559017,-0.34553,0,0.3,0,-0.8,0.5,2.1,-0.713919,0.0153408,0.0176117,0.657759,-0.538989,0.836132,-0.516816,3.6185,-0.305248,
1154625913,154625937,3.43338,-0.238129,-0.595364,0.55,-0.356047,11.7,1,3.68176,-0.406372,3.50712,0.3,0,0.559017,-0.338646,0,0.3,0,-0.8,0.5,2.1,-0.759684,0.0174739,0.0198459,0.63375,-0.565572,0.835728,-0.506275,3.66087,-0.343683,
1154626024,154626031,3.47708,-0.270542,-0.638208,0.5705,-0.300197,11.7,1,3.71803,-0.449269,3.56329,0.3,0,0.559017,-0.330249,0,0.3,0,-0.8,0.5,2.1,-0.805695,0.0198779,0.0221343,0.608567,-0.591021,0.835311,-0.493474,3.70164,-0.384238,
1154626120,154626140,3.51957,-0.305177,-0.683916,0.549,-0.347321,11.7,1,3.7521,-0.494727,3.6201,0.3,0,0.559017,-0.32928,0,0.3,0,-0.8,0.5,2.1,-0.850632,0.021596,0.0236544,0.582141,-0.615337,0.834146,-0.49134,3.73962,-0.425614,
1154626217,154626234,3.5614,-0.341368,-0.713187,0.555,-0.328122,11.7,1,3.78829,-0.537643,3.67624,0.3,0,0.559017,-0.322147,0,0.3,0,-0.8,0.5,2.1,-0.896079,0.0240078,0.0255727,0.554932,-0.63824,0.833391,-0.480262,3.7761,-0.469155,
1154626311,154626328,3.60259,-0.380172,-0.755622,0.5565,-0.336849,11.7,1,3.82094,-0.585895,3.7345,0.3,0,0.559017,-0.35885,0,0.3,0,-0.8,0.5,2.1,-0.940989,0.0218909,0.0238792,0.522493,-0.663091,0.828977,-0.532145,3.81018,-0.513763,
1154626408,154626437,3.64144,-0.420315,-0.801739,0.559,-0.350811,11.7,1,3.85008,-0.635885,3.79236,0.3,0,0.559017,-0.366024,0,0.3,0,-0.8,0.5,2.1,-0.987599,0.0224426,0.0242637,0.490492,-0.685289,0.826934,-0.541446,3.84338,-0.561631,
1154626520,154626531,3.67608,-0.459638,-0.848674,0.5585,-0.359538,11.6,1,3.87437,-0.68476,3.84694,0.3,0,0.559017,-0.36287,0,0.3,0,-0.8,0.5,2.1,-1.03389,0.0240414,0.0252365,0.458749,-0.705223,0.825791,-0.536038,3.87412,-0.610649,
1154626617,154626640,3.71127,-0.503299,-0.892337,0.554,-0.359538,11.6,1,3.89955,-0.736861,3.90481,0.3,0,0.559017,-0.350733,0,0.3,0,-0.8,0.5,2.1,-1.07755,0.0266318,0.0266172,0.429025,-0.722134,0.825469,-0.517908,3.901,-0.658143,
1154626711,154626734,3.74376,-0.547678,-0.938863,0.5405,-0.350811,11.6,1,3.92097,-0.789744,3.96186,0.3,0,0.559017,-0.354258,0,0.3,0,-0.8,0.5,2.1,-1.12385,0.0276616,0.0271333,0.394968,-0.739444,0.823567,-0.521907,3.92721,-0.709728,
1154626807,154626828,3.775,-0.594516,-0.982526,0.5595,-0.345575,11.6,1,3.94148,-0.844087,4.01995,0.3,0,0.559017,-0.348679,0,0.3,0,-0.8,0.5,2.1,-1.16949,0.0297177,0.028019,0.361648,-0.754532,0.822449,-0.512991,3.95069,-0.761725,
1154626903,154626921,3.80379,-0.642267,-1.02823,0.548,-0.356047,11.6,1,3.95869,-0.899184,4.07767,0.3,0,0.559017,-0.353233,0,0.3,0,-0.8,0.5,2.1,-1.21596,0.0306473,0.0283843,0.325863,-0.768748,0.820351,-0.518365,3.97213,-0.815702,
1154627016,154627046,3.82936,-0.689506,-1.07476,0.5635,-0.310669,11.6,1,3.97214,-0.953349,4.13348,0.3,0,0.559017,-0.351922,0,0.3,0,-0.8,0.5,2.1,-1.26214,0.032233,0.0289106,0.290324,-0.781009,0.818751,-0.515434,3.99093,-0.870273,
1154627112,154627140,3.85367,-0.739844,-1.12088,0.5675,-0.357792,11.6,1,3.98414,-1.00999,4.19138,0.3,0,0.559017,-0.344539,0,0.3,0,-0.8,0.5,2.1,-1.30678,0.0345471,0.029543,0.256207,-0.7911,0.817694,-0.50397,4.00669,-0.923805,
1154627208,154627234,3.87553,-0.791345,-1.16945,0.561,-0.354302,11.6,1,3.99272,-1.06751,4.24953,0.3,0,0.559017,-0.342644,0,0.3,0,-0.8,0.5,2.1,-1.3531,0.0363598,0.0299628,0.219765,-0.800075,0.816027,-0.500175,4.0205,-0.980026,
1154627304,154627328,3.89515,-0.842889,-1.20697,0.5655,-0.333358,11.6,1,4.00191,-1.12325,4.30603,0.3,0,0.559017,-0.334737,0,0.3,0,-0.8,0.5,2.1,-1.39963,0.0390089,0.0304261,0.183577,-0.807256,0.814823,-0.487913,4.03173,-1.03708,
1154627400,154627421,3.91259,-0.896075,-1.25391,0.5595,-0.350811,11.6,1,4.00608,-1.18114,4.36407,0.3,0,0.559017,-0.353741,0,0.3,0,-0.8,0.5,2.1,-1.44482,0.038188,0.030302,0.144777,-0.813065,0.811364,-0.513424,4.04009,-1.09295,
1154627510,154627515,3.92679,-0.947608,-1.30207,0.559,-0.340339,11.6,1,4.00644,-1.23684,4.41977,0.3,0,0.559017,-0.351261,0,0.3,0,-0.8,0.5,2.1,-1.49125,0.0399709,0.0304633,0.107277,-0.816953,0.809706,-0.508782,4.04605,-1.15068,
1154627607,154627625,3.93898,-1.00105,-1.34655,0.556,-0.333358,11.6,1,4.00569,-1.29354,4.47648,0.3,0,0.559017,-0.340526,0,0.3,0,-0.8,0.5,2.1,-1.53582,0.0427995,0.0305581,0.0722391,-0.819027,0.808812,-0.492688,4.04924,-1.20628,
1154627703,154627734,3.9492,-1.05641,-1.38817,0.5475,-0.342085,11.6,1,4.00368,-1.35142,4.53439,0.3,0,0.559017,-0.341843,0,0.3,0,-0.8,0.5,2.1,-1.58118,0.0442472,0.0305625,0.0351029,-0.819497,0.806785,-0.493355,4.04993,-1.26298,
1154627800,154627828,3.9569,-1.11161,-1.43224,0.565,-0.328122,11.6,1,3.99833,-1.40873,4.59195,0.3,0,0.559017,-0.354025,0,0.3,0,-0.8,0.5,2.1,-1.62751,0.0443077,0.0305656,-0.00419413,-0.818173,0.803805,-0.509049,4.04799,-1.32086,
1154627896,154627921,3.96217,-1.1668,-1.4755,0.5625,-0.37001,11.6,1,3.99072,-1.46544,4.64917,0.3,0,0.559017,-0.359513,0,0.3,0,-0.8,0.5,2.1,-1.67356,0.0450761,0.030504,-0.0424561,-0.815116,0.801441,-0.51542,4.04341,-1.37823,
1154628007,154628015,3.96457,-1.21998,-1.5257,0.5475,-0.354302,11.6,1,3.97809,-1.51968,4.70485,0.3,0,0.559017,-0.36701,0,0.3,0,-0.8,0.5,2.1,-1.71933,0.0455177,0.0304517,-0.0806201,-0.810293,0.798945,-0.524529,4.03624,-1.43499,
1154628103,154628125,3.96431,-1.27602,-1.5755,0.5555,-0.34383,11.6,1,3.9629,-1.57601,4.7632,0.3,0,0.559017,-0.352378,0,0.3,0,-0.8,0.5,2.1,-1.76388,0.0486763,0.0298167,-0.114851,-0.804485,0.79849,-0.50333,4.02677,-1.48986,
1154628199,154628218,3.96181,-1.33196,-1.61548,0.5685,-0.340339,11.6,1,3.9484,-1.63166,4.82071,0.3,0,0.559017,-0.344148,0,0.3,0,-0.8,0.5,2.1,-1.81056,0.0513458,0.0291693,-0.151004,-0.796607,0.797308,-0.490847,4.01424,-1.54684,
1154628295,154628312,3.95674,-1.38781,-1.66119,0.564,-0.368264,11.6,1,3.92966,-1.68659,4.87874,0.3,0,0.559017,-0.361127,0,0.3,0,-0.8,0.5,2.1,-1.85657,0.0509017,0.0292917,-0.189193,-0.786329,0.793996,-0.512924,3.99931,-1.60237,
1154628390,154628421,3.94918,-1.44252,-1.70813,0.5525,-0.364774,11.6,1,3.90811,-1.73969,4.93606,0.3,0,0.559017,-0.364414,0,0.3,0,-0.8,0.5,2.1,-1.90299,0.0519974,0.0289353,-0.225721,-0.774683,0.791896,-0.516224,3.98166,-1.65765,
1154628502,154628515,3.93955,-1.4941,-1.75547,0.55,-0.347321,11.6,1,3.88446,-1.78899,4.99074,0.3,0,0.559017,-0.362998,0,0.3,0,-0.8,0.5,2.1,-1.94884,0.0536199,0.0283107,-0.260685,-0.761752,0.790267,-0.51316,3.96173,-1.71138,
1154628599,154628625,3.9266,-1.54949,-1.80036,0.5585,-0.347321,11.6,1,3.85834,-1.84162,5.04949,0.3,0,0.559017,-0.354705,0,0.3,0,-0.8,0.5,2.1,-1.99259,0.055985,0.0272489,-0.292643,-0.748329,0.789341,-0.500849,3.94045,-1.76175,
1154628694,154628718,3.91206,-1.60309,-1.83577,0.564,-0.350811,11.6,1,3.83349,-1.89262,5.10622,0.3,0,0.559017,-0.361921,0,0.3,0,-0.8,0.5,2.1,-2.03959,0.0568039,0.0268562,-0.327904,-0.731512,0.786937,-0.509481,3.91514,-1.81476,
1154628790,154628812,3.89468,-1.6561,-1.88761,0.5605,-0.378736,11.6,1,3.80122,-1.94117,5.16452,0.3,0,0.559017,-0.391703,0,0.3,0,-0.8,0.5,2.1,-2.08498,0.0548756,0.0278473,-0.363777,-0.712324,0.78273,-0.548459,3.88837,-1.86478,
1154628887,154628906,3.87533,-1.70762,-1.93005,0.5485,-0.394444,11.6,1,3.76986,-1.98847,5.22126,0.3,0,0.559017,-0.380502,0,0.3,0,-0.8,0.5,2.1,-2.13162,0.0573068,0.0263218,-0.395479,-0.693542,0.782234,-0.532438,3.85852,-1.91485,
1154628997,154629000,3.85404,-1.75668,-1.98025,0.56,-0.359538,11.6,1,3.73461,-2.03189,5.27719,0.3,0,0.559017,-0.39171,0,0.3,0,-0.8,0.5,2.1,-2.17701,0.0574014,0.0262649,-0.427586,-0.672341,0.779746,-0.546378,3.82726,-1.9622,
1154629093,154629125,3.8287,-1.80714,-2.03619,0.5655,-0.378736,11.6,1,3.69407,-2.07524,5.33655,0.3,0,0.559017,-0.379822,0,0.3,0,-0.8,0.5,2.1,-2.22176,0.0597727,0.0244479,-0.456063,-0.651783,0.779469,-0.529608,3.79438,-2.00744,
1154629191,154629218,3.80193,-1.85469,-2.08353,0.548,-0.382227,11.6,1,3.65477,-2.11611,5.39325,0.3,0,0.559017,-0.358923,0,0.3,0,-0.8,0.5,2.1,-2.26924,0.0632391,0.021456,-0.484251,-0.62955,0.779913,-0.500752,3.75731,-2.05378,
1154629286,154629312,3.77239,-1.90219,-2.12719,0.556,-0.342085,11.6,1,3.61395,-2.15694,5.45099,0.3,0,0.559017,-0.35526,0,0.3,0,-0.8,0.5,2.1,-2.3146,0.0651078,0.0197444,-0.511424,-0.605798,0.778781,-0.494922,3.71987,-2.09636,
1154629382,154629406,3.74019,-1.94875,-2.17576,0.5645,-0.361283,11.6,1,3.56957,-2.19551,5.50978,0.3,0,0.559017,-0.364091,0,0.3,0,-0.8,0.5,2.1,-2.36079,0.0658648,0.0190084,-0.53897,-0.57929,0.776558,-0.505777,3.67981,-2.13794,
1154629494,154629500,3.70821,-1.99063,-2.22311,0.556,-0.345575,11.6,1,3.5261,-2.22904,5.56468,0.3,0,0.559017,-0.362024,0,0.3,0,-0.8,0.5,2.1,-2.40782,0.0675199,0.0171907,-0.564854,-0.552051,0.775326,-0.502108,3.63709,-2.17832,
1154629589,154629609,3.67253,-2.03354,-2.26432,0.562,-0.345575,11.6,1,3.48076,-2.26424,5.62208,0.3,0,0.559017,-0.354681,0,0.3,0,-0.8,0.5,2.1,-2.45174,0.0694284,0.014858,-0.587425,-0.526112,0.774674,-0.49151,3.59553,-2.21418,
1154629686,154629703,3.63513,-2.07447,-2.31125,0.5575,-0.368264,11.6,1,3.43274,-2.29592,5.67961,0.3,0,0.559017,-0.369825,0,0.3,0,-0.8,0.5,2.1,-2.49767,0.0696664,0.0145624,-0.611342,-0.495738,0.772023,-0.510741,3.55043,-2.24968,
1154629782,154629812,3.59538,-2.11387,-2.36064,0.5495,-0.375246,11.6,1,3.3823,-2.32506,5.73786,0.3,0,0.559017,-0.369949,0,0.3,0,-0.8,0.5,2.1,-2.54368,0.0709009,0.0127745,-0.632928,-0.465711,0.770758,-0.510076,3.50364,-2.28314,
1154629876,154629906,3.55377,-2.15116,-2.41085,0.56,-0.356047,11.6,1,3.33037,-2.35139,5.79608,0.3,0,0.559017,-0.36479,0,0.3,0,-0.8,0.5,2.1,-2.59029,0.0724478,0.010257,-0.652994,-0.434977,0.769989,-0.502461,3.45475,-2.3148,
1154629988,154630000,3.51278,-2.18487,-2.45328,0.555,-0.345575,11.6,1,3.28109,-2.37544,5.85093,0.3,0,0.559017,-0.356989,0,0.3,0,-0.8,0.5,2.1,-2.63687,0.0740902,0.00725174,-0.671391,-0.403782,0.769464,-0.491381,3.40446,-2.34413,
1154630084,154630109,3.46781,-2.2182,-2.5039,0.55,-0.375246,11.6,1,3.22677,-2.3968,5.90929,0.3,0,0.559017,-0.36316,0,0.3,0,-0.8,0.5,2.1,-2.68074,0.0748043,0.00585055,-0.688031,-0.372155,0.767786,-0.498785,3.35589,-2.36959,
1154630180,154630203,3.42154,-2.24904,-2.5537,0.5585,-0.354302,11.6,1,3.17191,-2.41542,5.96723,0.3,0,0.559017,-0.354448,0,0.3,0,-0.8,0.5,2.1,-2.72743,0.0762587,0.00248075,-0.703479,-0.339577,0.76739,-0.486568,3.30303,-2.39432,
1154630277,154630296,3.3736,-2.2776,-2.60432,0.557,-0.345575,11.6,1,3.11587,-2.43114,6.02543,0.3,0,0.559017,-0.346649,0,0.3,0,-0.8,0.5,2.1,-2.77378,0.0775621,-0.000976801,-0.71727,-0.306615,0.7669,-0.475558,3.24947,-2.4164,
1154630373,154630390,3.32459,-2.3042,-2.6443,0.5595,-0.335103,11.6,1,3.06093,-2.44731,6.0827,0.3,0,0.559017,-0.336762,0,0.3,0,-0.8,0.5,2.1,-2.82034,0.078825,-0.00491595,-0.729455,-0.273306,0.766557,-0.461787,3.19469,-2.43605,
1154630467,154630500,3.27737,-2.32708,-2.69041,0.5535,-0.350811,11.5,1,3.00739,-2.45789,6.13727,0.3,0,0.559017,-0.354391,0,0.3,0,-0.8,0.5,2.1,-2.86616,0.0790274,-0.00557232,-0.740712,-0.236743,0.763932,-0.484298,3.13996,-2.45288,
1154630580,154630609,3.22597,-2.34919,-2.7353,0.55,-0.338594,11.5,1,2.9504,-2.46775,6.19511,0.3,0,0.559017,-0.349614,0,0.3,0,-0.8,0.5,2.1,-2.90982,0.0797434,-0.00868988,-0.749355,-0.203935,0.763291,-0.477368,3.08713,-2.46658,
1154630678,154630703,3.17323,-2.36905,-2.78142,0.568,-0.336849,11.5,1,2.89247,-2.47478,6.25346,0.3,0,0.559017,-0.355405,0,0.3,0,-0.8,0.5,2.1,-2.95609,0.0801556,-0.0108054,-0.757116,-0.167575,0.761708,-0.48427,3.03055,-2.47855,
1154630771,154630796,3.12047,-2.38643,-2.82345,0.551,-0.37001,11.5,1,2.83553,-2.48027,6.31067,0.3,0,0.559017,-0.359199,0,0.3,0,-0.8,0.5,2.1,-3.00277,0.0805004,-0.0131905,-0.7632,-0.130805,0.760331,-0.488555,2.97298,-2.48797,
1154630869,154630890,3.0668,-2.40137,-2.86997,0.5505,-0.3735,11.5,1,2.7778,-2.48186,6.36842,0.3,0,0.559017,-0.372289,0,0.3,0,-0.8,0.5,2.1,-3.04854,0.0806258,-0.0143232,-0.767583,-0.0932949,0.758247,-0.50497,2.91615,-2.49459,
1154630964,154630984,3.01435,-2.41318,-2.92018,0.558,-0.349066,11.5,1,2.72168,-2.47906,6.42461,0.3,0,0.559017,-0.374459,0,0.3,0,-0.8,0.5,2.1,-3.09474,0.0807502,-0.0167661,-0.770212,-0.0565615,0.757149,-0.507179,2.85855,-2.49863,
1154631077,154631093,2.95914,-2.42277,-2.96957,0.5645,-0.364774,11.5,1,2.66356,-2.47413,6.48293,0.3,0,0.559017,-0.362659,0,0.3,0,-0.8,0.5,2.1,-3.13969,0.0807018,-0.0209351,-0.771189,-0.0225185,0.757308,-0.491299,2.80238,-2.5,
1154631171,154631203,2.90435,-2.4304,-3.00334,0.565,-0.354302,11.5,1,2.60721,-2.47174,6.53934,0.3,0,0.588274,-0.273489,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0804927,-0.0258734,-0.771385,-0.0258095,0.764418,-0.355379,2.74406,-2.5,
